feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
co_RotBonds,other,0.0,0.0,249,4,compact,SoftVote,260,260
co_FractionCSP3,molecular_descriptor,0.0,0.0,250,4,compact,SoftVote,260,260
co_morgan_r2_3,molecular_fingerprint,0.0,0.0,251,4,compact,SoftVote,260,260
co_morgan_r2_0,molecular_fingerprint,0.0,0.0,252,4,compact,SoftVote,260,260
co_morgan_r2_39,molecular_fingerprint,0.0,0.0,253,4,compact,SoftVote,260,260
co_morgan_r2_16,molecular_fingerprint,0.0,0.0,254,4,compact,SoftVote,260,260
co_morgan_r2_9,molecular_fingerprint,0.0,0.0,255,4,compact,SoftVote,260,260
co_morgan_r2_7,molecular_fingerprint,0.0,0.0,256,4,compact,SoftVote,260,260
co_morgan_r2_102,molecular_fingerprint,0.0,0.0,257,4,compact,SoftVote,260,260
co_morgan_r2_51,molecular_fingerprint,0.0,0.0,258,4,compact,SoftVote,260,260
co_morgan_r2_45,molecular_fingerprint,0.0,0.0,259,4,compact,SoftVote,260,260
co_morgan_r2_113,molecular_fingerprint,0.0,0.0,260,4,compact,SoftVote,260,260
