outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
5,B_loading_real,formulation_loading,0.0,0.0,112,1,0
5,B_loading_real_sq,formulation_loading,0.0,0.0,110,1,0
5,B_loading_real_sqrt,formulation_loading,0.0,0.0,150,1,0
5,Co_FR_fraction,formulation_loading,0.021084146710733588,0.021084146710733588,42,1,0
5,Co_FR_present,other,0.0,0.0,158,1,0
5,Cure_Temp_Max,curing_and_preparation,0.15261333039651326,0.08971679955720899,13,1,1
5,CuringAgent_Has_B,molecular_descriptor,0.0,0.0,242,1,0
5,CuringAgent_Has_N,molecular_descriptor,0.0,0.0,292,0,0
5,CuringAgent_Has_P,molecular_descriptor,0.0,0.0,241,1,0
5,CuringAgent_Has_S,molecular_descriptor,0.0,0.0,243,1,0
5,EP_matrix_LOI,ep_baseline,0.3132123640531468,-0.24601388781202135,5,1,1
5,EP_matrix_LOI_sq,ep_baseline,0.2358562819917117,-0.19038689314530025,8,1,1
5,EP_matrix_LOI_sqrt,ep_baseline,0.23187777537619694,-0.1818194849168261,9,1,1
5,Has_B,elemental_composition,0.0,0.0,122,1,0
5,Has_N,elemental_composition,0.0,0.0,116,1,0
5,Has_P,elemental_composition,0.0,0.0,115,1,0
5,Has_S,elemental_composition,0.0,0.0,125,1,0
5,Has_Si,elemental_composition,0.0,0.0,123,1,0
5,LOI_Thickness_mm,test_condition,0.03597659056799281,-0.021733421551891507,35,1,0
5,Loading_total_FR wt%,formulation_loading,0.0,0.0,117,1,0
5,Loading_total_FR_sq,formulation_loading,0.0,0.0,157,1,0
5,Loading_total_FR_sqrt,formulation_loading,0.00028424298183785536,0.00028424298183785536,109,1,0
5,Loading_x_EP_matrix_LOI,formulation_interaction,0.0422604302544561,0.014132802785477707,29,1,0
5,Loading_x_Synergy,formulation_loading,0.25393423371185125,-0.020266044016073775,7,1,1
5,Main_FR_fraction,formulation_loading,0.0,0.0,126,1,0
5,Main_FR_present,other,0.0,0.0,248,1,0
5,N/P ratio,elemental_composition,0.01879385509062559,-0.010695645497180523,47,1,0
5,N/P_ratio_sq,elemental_composition,0.023713260395452396,-0.005511150551545952,39,1,0
5,N/P_ratio_sqrt,elemental_composition,0.007012098223074446,-0.0039040339246599193,69,1,0
5,N_content wt%,elemental_composition,0.06366119383291033,-0.0027985738494640407,22,1,0
5,N_content_wt%_sq,elemental_composition,0.10678443514069337,-0.004203807448243926,16,1,1
5,N_content_wt%_sqrt,elemental_composition,0.030112555083922195,-0.001587562889197014,38,1,0
5,N_loading_real,formulation_loading,0.035841642573424114,0.012080993182801952,36,1,0
5,N_loading_real_sq,formulation_loading,0.04554464773637138,0.006579783876012597,28,1,0
5,N_loading_real_sqrt,formulation_loading,0.062479802071530775,0.0025193863108547193,23,1,0
5,P_B_loading_product,formulation_loading,0.0,0.0,153,1,0
