feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
N_content_wt%_sqrt,elemental_composition,0.030112555083922195,-0.001587562889197014,38,5,compact,GBDT,260,260
N/P_ratio_sq,elemental_composition,0.023713260395452396,-0.005511150551545952,39,5,compact,GBDT,260,260
main_RotBonds,other,0.02233553681729569,-0.01613644547967448,40,5,compact,GBDT,260,260
main_morgan_r2_33,molecular_fingerprint,0.021538092256911712,-0.002822015342535449,41,5,compact,GBDT,260,260
Co_FR_fraction,formulation_loading,0.021084146710733588,0.021084146710733588,42,5,compact,GBDT,260,260
main_morgan_r2_90,molecular_fingerprint,0.020869263632533448,-0.00289729251060635,43,5,compact,GBDT,260,260
Si_loading_real_sqrt,formulation_loading,0.020299537975548048,-0.020299537975548048,44,5,compact,GBDT,260,260
main_HBD,other,0.020128683685842474,-0.010606930117226307,45,5,compact,GBDT,260,260
Synergy_type_P-N-Si-Ti,other,0.019022928502721092,-0.019022928502721092,46,5,compact,GBDT,260,260
N/P ratio,elemental_composition,0.01879385509062559,-0.010695645497180523,47,5,compact,GBDT,260,260
main_morgan_r2_126,molecular_fingerprint,0.01836973638829983,-0.01836973638829983,48,5,compact,GBDT,260,260
curing_morgan_r2_78,molecular_fingerprint,0.017616611728962093,-0.006103574869015976,49,5,compact,GBDT,260,260
main_morgan_r2_23,molecular_fingerprint,0.015095791763936476,0.009201318763403432,50,5,compact,GBDT,260,260
main_FractionCSP3,molecular_descriptor,0.01463964510398607,0.0008612469283656926,51,5,compact,GBDT,260,260
curing_TPSA,molecular_descriptor,0.014563995832577344,-0.009537052403514585,52,5,compact,GBDT,260,260
main_morgan_r2_58,molecular_fingerprint,0.013342150126894313,0.0011083384437693478,53,5,compact,GBDT,260,260
main_morgan_r2_120,molecular_fingerprint,0.013210364533588294,-0.011643636664375666,54,5,compact,GBDT,260,260
main_morgan_r2_127,molecular_fingerprint,0.012842018123095234,0.0002022804454382921,55,5,compact,GBDT,260,260
main_morgan_r2_36,molecular_fingerprint,0.012316532276001654,-0.0015212624750307062,56,5,compact,GBDT,260,260
main_morgan_r2_18,molecular_fingerprint,0.011587951996674143,0.004360414926583571,57,5,compact,GBDT,260,260
P_x_CuringAgent_Has_N,molecular_descriptor,0.01032448134850711,0.0065466042002663045,58,5,compact,GBDT,260,260
curing_RotBonds,molecular_descriptor,0.008688669927004306,-0.0070219170281456645,59,5,compact,GBDT,260,260
Synergy_type_P-N,other,0.008418655813568172,0.0008527092832244108,60,5,compact,GBDT,260,260
main_morgan_r2_49,molecular_fingerprint,0.008334217740533252,-0.0018186623152966301,61,5,compact,GBDT,260,260
curing_HeavyAtomCount,molecular_descriptor,0.008146509993821383,-0.0011433698236942291,62,5,compact,GBDT,260,260
main_morgan_r2_19,molecular_fingerprint,0.008022190967781681,-0.0010913243082662425,63,5,compact,GBDT,260,260
main_HBA,other,0.007892903026400347,-0.0024176807794719945,64,5,compact,GBDT,260,260
main_morgan_r2_45,molecular_fingerprint,0.007292153924289679,0.004179832558665008,65,5,compact,GBDT,260,260
curing_morgan_r2_123,molecular_fingerprint,0.0072479221007476285,-0.006009842880691087,66,5,compact,GBDT,260,260
P_N_loading_ratio,formulation_loading,0.007224823165064055,-0.0007272250888248279,67,5,compact,GBDT,260,260
main_morgan_r2_11,molecular_fingerprint,0.007202500493213944,0.0006832840311754905,68,5,compact,GBDT,260,260
N/P_ratio_sqrt,elemental_composition,0.007012098223074446,-0.0039040339246599193,69,5,compact,GBDT,260,260
Si_content_wt%_sqrt,elemental_composition,0.006964457589719034,0.0023619731515646006,70,5,compact,GBDT,260,260
main_morgan_r2_46,molecular_fingerprint,0.006949735996830799,-0.0005001024084372641,71,5,compact,GBDT,260,260
main_AromaticRings,molecular_descriptor,0.006614891933277246,0.0012685300642624484,72,5,compact,GBDT,260,260
main_morgan_r2_95,molecular_fingerprint,0.006475657212237518,-0.005728465995440881,73,5,compact,GBDT,260,260
P_Si_loading_sum,formulation_loading,0.006224989372616017,0.0015943284363796315,74,5,compact,GBDT,260,260
P_content_log,elemental_composition,0.006197874500519703,0.0014310151524841808,75,5,compact,GBDT,260,260
curing_FractionCSP3,molecular_descriptor,0.005658924455444024,-0.0014414241537451745,76,5,compact,GBDT,260,260
P_x_curing_HBA,molecular_descriptor,0.00415437051405509,0.0031424084657596194,77,5,compact,GBDT,260,260
P_content wt%,elemental_composition,0.00395787302870304,0.002698678989480768,78,5,compact,GBDT,260,260
curing_morgan_r2_49,molecular_fingerprint,0.0038837299827072344,-0.003400881952709622,79,5,compact,GBDT,260,260
main_morgan_r2_82,molecular_fingerprint,0.003852462747858632,-0.002717000043226613,80,5,compact,GBDT,260,260
curing_morgan_r2_10,molecular_fingerprint,0.003840757523042464,-0.0007341732390017986,81,5,compact,GBDT,260,260
main_morgan_r2_14,molecular_fingerprint,0.003698278159006604,-0.0014474600641470826,82,5,compact,GBDT,260,260
P_content_sq,elemental_composition,0.0036851992209752434,0.0018425996104876187,83,5,compact,GBDT,260,260
curing_morgan_r2_86,molecular_fingerprint,0.003595253320203887,-0.003595253320203887,84,5,compact,GBDT,260,260
main_morgan_r2_71,molecular_fingerprint,0.0035912503798802694,0.0018346605201562246,85,5,compact,GBDT,260,260
P_x_CuringAgent_Has_S,molecular_descriptor,0.0031188974684725206,-0.0031188974684725206,86,5,compact,GBDT,260,260
P_content_sqrt,elemental_composition,0.003059905224169296,0.0026003961089170646,87,5,compact,GBDT,260,260
curing_AromaticRings,molecular_descriptor,0.0030590778718599,-0.0017609230185755434,88,5,compact,GBDT,260,260
main_morgan_r2_39,molecular_fingerprint,0.0029584146787722905,0.001295400510231655,89,5,compact,GBDT,260,260
main_morgan_r2_65,molecular_fingerprint,0.0027047334611415863,-0.0023117380009757145,90,5,compact,GBDT,260,260
curing_HBD,molecular_descriptor,0.002376863418353926,-0.0005797683778736329,91,5,compact,GBDT,260,260
main_morgan_r2_78,molecular_fingerprint,0.0022392940914465315,0.0011991058683229819,92,5,compact,GBDT,260,260
P_B_loading_ratio,formulation_loading,0.0021072938313914653,0.0006432791695826588,93,5,compact,GBDT,260,260
P_x_curing_RingCount,molecular_descriptor,0.0019822595123615526,0.0012699829186830248,94,5,compact,GBDT,260,260
main_morgan_r2_66,molecular_fingerprint,0.0019103092845115387,0.00040612874552607524,95,5,compact,GBDT,260,260
main_morgan_r2_37,molecular_fingerprint,0.0016406704319847968,-0.0004568955633375376,96,5,compact,GBDT,260,260
main_morgan_r2_67,molecular_fingerprint,0.00159285929467943,-0.0013937518828445008,97,5,compact,GBDT,260,260
Preparation_Method_DOPO-based (additive),curing_and_preparation,0.0015385369573616323,0.00022405878019829571,98,5,compact,GBDT,260,260
P_B_loading_sum,formulation_loading,0.0014675273249546697,0.0003913406199879115,99,5,compact,GBDT,260,260
main_HeavyAtomCount,other,0.0014444383280351762,0.0014444383280351762,100,5,compact,GBDT,260,260
main_morgan_r2_98,molecular_fingerprint,0.0012801044351524776,0.0002782835728592344,101,5,compact,GBDT,260,260
main_morgan_r2_93,molecular_fingerprint,0.0012494546237091224,0.0003196279269953568,102,5,compact,GBDT,260,260
curing_morgan_r2_18,molecular_fingerprint,0.0010670424811542038,0.0009396344237029552,103,5,compact,GBDT,260,260
P_x_curing_MolWt,molecular_descriptor,0.0007950630784034729,0.0006183823943138124,104,5,compact,GBDT,260,260
P_loading_real_sq,formulation_loading,0.0007873984881573252,0.0006442351266741752,105,5,compact,GBDT,260,260
P_loading_real,formulation_loading,0.0007264186679903003,0.0005943425465375185,106,5,compact,GBDT,260,260
main_morgan_r2_116,molecular_fingerprint,0.0005837798801561198,-0.0001716999647517999,107,5,compact,GBDT,260,260
B/P_ratio_sqrt,elemental_composition,0.0002882570442226199,-0.0002882570442226199,108,5,compact,GBDT,260,260
Loading_total_FR_sqrt,formulation_loading,0.00028424298183785536,0.00028424298183785536,109,5,compact,GBDT,260,260
B_loading_real_sq,formulation_loading,0.0,0.0,110,5,compact,GBDT,260,260
S_loading_real_sqrt,formulation_loading,0.0,0.0,111,5,compact,GBDT,260,260
B_loading_real,formulation_loading,0.0,0.0,112,5,compact,GBDT,260,260
curing_morgan_r2_19,molecular_fingerprint,0.0,0.0,113,5,compact,GBDT,260,260
B/P ratio,elemental_composition,0.0,0.0,114,5,compact,GBDT,260,260
Has_P,elemental_composition,0.0,0.0,115,5,compact,GBDT,260,260
Has_N,elemental_composition,0.0,0.0,116,5,compact,GBDT,260,260
Loading_total_FR wt%,formulation_loading,0.0,0.0,117,5,compact,GBDT,260,260
curing_morgan_r2_12,molecular_fingerprint,0.0,0.0,118,5,compact,GBDT,260,260
curing_morgan_r2_4,molecular_fingerprint,0.0,0.0,119,5,compact,GBDT,260,260
curing_morgan_r2_8,molecular_fingerprint,0.0,0.0,120,5,compact,GBDT,260,260
curing_morgan_r2_1,molecular_fingerprint,0.0,0.0,121,5,compact,GBDT,260,260
Has_B,elemental_composition,0.0,0.0,122,5,compact,GBDT,260,260
Has_Si,elemental_composition,0.0,0.0,123,5,compact,GBDT,260,260
curing_RingCount,molecular_descriptor,0.0,0.0,124,5,compact,GBDT,260,260
Has_S,elemental_composition,0.0,0.0,125,5,compact,GBDT,260,260
Main_FR_fraction,formulation_loading,0.0,0.0,126,5,compact,GBDT,260,260
S_content wt%,elemental_composition,0.0,0.0,127,5,compact,GBDT,260,260
B_content wt%,elemental_composition,0.0,0.0,128,5,compact,GBDT,260,260
S/P ratio,elemental_composition,0.0,0.0,129,5,compact,GBDT,260,260
B_content_wt%_sq,elemental_composition,0.0,0.0,130,5,compact,GBDT,260,260
B_content_wt%_sqrt,elemental_composition,0.0,0.0,131,5,compact,GBDT,260,260
P_S_loading_product,formulation_loading,0.0,0.0,132,5,compact,GBDT,260,260
main_morgan_r2_15,molecular_fingerprint,0.0,0.0,133,5,compact,GBDT,260,260
main_morgan_r2_17,molecular_fingerprint,0.0,0.0,134,5,compact,GBDT,260,260
main_morgan_r2_12,molecular_fingerprint,0.0,0.0,135,5,compact,GBDT,260,260
main_morgan_r2_13,molecular_fingerprint,0.0,0.0,136,5,compact,GBDT,260,260
main_morgan_r2_4,molecular_fingerprint,0.0,0.0,137,5,compact,GBDT,260,260
main_morgan_r2_6,molecular_fingerprint,0.0,0.0,138,5,compact,GBDT,260,260
main_morgan_r2_7,molecular_fingerprint,0.0,0.0,139,5,compact,GBDT,260,260
main_morgan_r2_9,molecular_fingerprint,0.0,0.0,140,5,compact,GBDT,260,260
main_morgan_r2_3,molecular_fingerprint,0.0,0.0,141,5,compact,GBDT,260,260
main_morgan_r2_2,molecular_fingerprint,0.0,0.0,142,5,compact,GBDT,260,260
main_morgan_r2_1,molecular_fingerprint,0.0,0.0,143,5,compact,GBDT,260,260
main_morgan_r2_0,molecular_fingerprint,0.0,0.0,144,5,compact,GBDT,260,260
P_x_CuringAgent_Has_B,molecular_descriptor,0.0,0.0,145,5,compact,GBDT,260,260
main_co_similarity_sq,other,0.0,0.0,146,5,compact,GBDT,260,260
P_x_curing_HeavyAtomCount,molecular_descriptor,0.0,0.0,147,5,compact,GBDT,260,260
main_co_similarity,other,0.0,0.0,148,5,compact,GBDT,260,260
P_x_CuringAgent_Has_P,molecular_descriptor,0.0,0.0,149,5,compact,GBDT,260,260
B_loading_real_sqrt,formulation_loading,0.0,0.0,150,5,compact,GBDT,260,260
S_content_wt%_sqrt,elemental_composition,0.0,0.0,151,5,compact,GBDT,260,260
S_content_wt%_sq,elemental_composition,0.0,0.0,152,5,compact,GBDT,260,260
P_B_loading_product,formulation_loading,0.0,0.0,153,5,compact,GBDT,260,260
curing_morgan_r2_68,molecular_fingerprint,0.0,0.0,154,5,compact,GBDT,260,260
S/P_ratio_sqrt,elemental_composition,0.0,0.0,155,5,compact,GBDT,260,260
S/P_ratio_sq,elemental_composition,0.0,0.0,156,5,compact,GBDT,260,260
Loading_total_FR_sq,formulation_loading,0.0,0.0,157,5,compact,GBDT,260,260
Co_FR_present,other,0.0,0.0,158,5,compact,GBDT,260,260
P_loading_real_sqrt,formulation_loading,0.0,0.0,159,5,compact,GBDT,260,260
S_loading_real,formulation_loading,0.0,0.0,160,5,compact,GBDT,260,260
S_loading_real_sq,formulation_loading,0.0,0.0,161,5,compact,GBDT,260,260
main_morgan_r2_29,molecular_fingerprint,0.0,0.0,162,5,compact,GBDT,260,260
main_morgan_r2_35,molecular_fingerprint,0.0,0.0,163,5,compact,GBDT,260,260
main_morgan_r2_31,molecular_fingerprint,0.0,0.0,164,5,compact,GBDT,260,260
main_morgan_r2_55,molecular_fingerprint,0.0,0.0,165,5,compact,GBDT,260,260
main_morgan_r2_54,molecular_fingerprint,0.0,0.0,166,5,compact,GBDT,260,260
main_morgan_r2_53,molecular_fingerprint,0.0,0.0,167,5,compact,GBDT,260,260
main_morgan_r2_52,molecular_fingerprint,0.0,0.0,168,5,compact,GBDT,260,260
main_morgan_r2_51,molecular_fingerprint,0.0,0.0,169,5,compact,GBDT,260,260
main_morgan_r2_50,molecular_fingerprint,0.0,0.0,170,5,compact,GBDT,260,260
main_morgan_r2_48,molecular_fingerprint,0.0,0.0,171,5,compact,GBDT,260,260
main_morgan_r2_43,molecular_fingerprint,0.0,0.0,172,5,compact,GBDT,260,260
main_morgan_r2_38,molecular_fingerprint,0.0,0.0,173,5,compact,GBDT,260,260
main_morgan_r2_44,molecular_fingerprint,0.0,0.0,174,5,compact,GBDT,260,260
main_morgan_r2_40,molecular_fingerprint,0.0,0.0,175,5,compact,GBDT,260,260
main_morgan_r2_61,molecular_fingerprint,0.0,0.0,176,5,compact,GBDT,260,260
main_morgan_r2_63,molecular_fingerprint,0.0,0.0,177,5,compact,GBDT,260,260
main_morgan_r2_59,molecular_fingerprint,0.0,0.0,178,5,compact,GBDT,260,260
main_morgan_r2_57,molecular_fingerprint,0.0,0.0,179,5,compact,GBDT,260,260
main_morgan_r2_56,molecular_fingerprint,0.0,0.0,180,5,compact,GBDT,260,260
main_morgan_r2_77,molecular_fingerprint,0.0,0.0,181,5,compact,GBDT,260,260
main_morgan_r2_76,molecular_fingerprint,0.0,0.0,182,5,compact,GBDT,260,260
main_morgan_r2_74,molecular_fingerprint,0.0,0.0,183,5,compact,GBDT,260,260
main_morgan_r2_72,molecular_fingerprint,0.0,0.0,184,5,compact,GBDT,260,260
main_morgan_r2_69,molecular_fingerprint,0.0,0.0,185,5,compact,GBDT,260,260
main_morgan_r2_34,molecular_fingerprint,0.0,0.0,186,5,compact,GBDT,260,260
main_morgan_r2_32,molecular_fingerprint,0.0,0.0,187,5,compact,GBDT,260,260
main_morgan_r2_21,molecular_fingerprint,0.0,0.0,188,5,compact,GBDT,260,260
main_morgan_r2_27,molecular_fingerprint,0.0,0.0,189,5,compact,GBDT,260,260
main_morgan_r2_28,molecular_fingerprint,0.0,0.0,190,5,compact,GBDT,260,260
main_morgan_r2_30,molecular_fingerprint,0.0,0.0,191,5,compact,GBDT,260,260
main_morgan_r2_20,molecular_fingerprint,0.0,0.0,192,5,compact,GBDT,260,260
main_morgan_r2_24,molecular_fingerprint,0.0,0.0,193,5,compact,GBDT,260,260
main_morgan_r2_25,molecular_fingerprint,0.0,0.0,194,5,compact,GBDT,260,260
main_morgan_r2_26,molecular_fingerprint,0.0,0.0,195,5,compact,GBDT,260,260
main_morgan_r2_22,molecular_fingerprint,0.0,0.0,196,5,compact,GBDT,260,260
main_morgan_r2_99,molecular_fingerprint,0.0,0.0,197,5,compact,GBDT,260,260
main_morgan_r2_97,molecular_fingerprint,0.0,0.0,198,5,compact,GBDT,260,260
main_morgan_r2_92,molecular_fingerprint,0.0,0.0,199,5,compact,GBDT,260,260
main_morgan_r2_94,molecular_fingerprint,0.0,0.0,200,5,compact,GBDT,260,260
main_morgan_r2_91,molecular_fingerprint,0.0,0.0,201,5,compact,GBDT,260,260
main_morgan_r2_84,molecular_fingerprint,0.0,0.0,202,5,compact,GBDT,260,260
main_morgan_r2_85,molecular_fingerprint,0.0,0.0,203,5,compact,GBDT,260,260
main_morgan_r2_89,molecular_fingerprint,0.0,0.0,204,5,compact,GBDT,260,260
main_morgan_r2_79,molecular_fingerprint,0.0,0.0,205,5,compact,GBDT,260,260
main_morgan_r2_80,molecular_fingerprint,0.0,0.0,206,5,compact,GBDT,260,260
main_morgan_r2_60,molecular_fingerprint,0.0,0.0,207,5,compact,GBDT,260,260
main_morgan_r2_109,molecular_fingerprint,0.0,0.0,208,5,compact,GBDT,260,260
main_morgan_r2_105,molecular_fingerprint,0.0,0.0,209,5,compact,GBDT,260,260
main_morgan_r2_101,molecular_fingerprint,0.0,0.0,210,5,compact,GBDT,260,260
main_morgan_r2_103,molecular_fingerprint,0.0,0.0,211,5,compact,GBDT,260,260
main_morgan_r2_102,molecular_fingerprint,0.0,0.0,212,5,compact,GBDT,260,260
main_morgan_r2_119,molecular_fingerprint,0.0,0.0,213,5,compact,GBDT,260,260
main_morgan_r2_118,molecular_fingerprint,0.0,0.0,214,5,compact,GBDT,260,260
main_morgan_r2_117,molecular_fingerprint,0.0,0.0,215,5,compact,GBDT,260,260
main_morgan_r2_121,molecular_fingerprint,0.0,0.0,216,5,compact,GBDT,260,260
main_morgan_r2_123,molecular_fingerprint,0.0,0.0,217,5,compact,GBDT,260,260
main_morgan_r2_122,molecular_fingerprint,0.0,0.0,218,5,compact,GBDT,260,260
main_morgan_r2_125,molecular_fingerprint,0.0,0.0,219,5,compact,GBDT,260,260
co_MolWt,molecular_descriptor,0.0,0.0,220,5,compact,GBDT,260,260
co_TPSA,molecular_descriptor,0.0,0.0,221,5,compact,GBDT,260,260
main_morgan_r2_110,molecular_fingerprint,0.0,0.0,222,5,compact,GBDT,260,260
main_morgan_r2_114,molecular_fingerprint,0.0,0.0,223,5,compact,GBDT,260,260
main_morgan_r2_111,molecular_fingerprint,0.0,0.0,224,5,compact,GBDT,260,260
main_morgan_r2_115,molecular_fingerprint,0.0,0.0,225,5,compact,GBDT,260,260
main_morgan_r2_107,molecular_fingerprint,0.0,0.0,226,5,compact,GBDT,260,260
main_morgan_r2_108,molecular_fingerprint,0.0,0.0,227,5,compact,GBDT,260,260
main_morgan_r2_104,molecular_fingerprint,0.0,0.0,228,5,compact,GBDT,260,260
co_FractionCSP3,molecular_descriptor,0.0,0.0,229,5,compact,GBDT,260,260
co_HeavyAtomCount,other,0.0,0.0,230,5,compact,GBDT,260,260
co_AromaticRings,molecular_descriptor,0.0,0.0,231,5,compact,GBDT,260,260
co_RingCount,molecular_descriptor,0.0,0.0,232,5,compact,GBDT,260,260
co_RotBonds,other,0.0,0.0,233,5,compact,GBDT,260,260
co_HBA,other,0.0,0.0,234,5,compact,GBDT,260,260
co_LogP,molecular_descriptor,0.0,0.0,235,5,compact,GBDT,260,260
co_morgan_r2_1,molecular_fingerprint,0.0,0.0,236,5,compact,GBDT,260,260
Synergy_type_P-N-S,other,0.0,0.0,237,5,compact,GBDT,260,260
Synergy_type_P-N-B,other,0.0,0.0,238,5,compact,GBDT,260,260
Synergy_type_P-N-Si-Zr,other,0.0,0.0,239,5,compact,GBDT,260,260
Synergy_type_P-Si,other,0.0,0.0,240,5,compact,GBDT,260,260
CuringAgent_Has_P,molecular_descriptor,0.0,0.0,241,5,compact,GBDT,260,260
CuringAgent_Has_B,molecular_descriptor,0.0,0.0,242,5,compact,GBDT,260,260
CuringAgent_Has_S,molecular_descriptor,0.0,0.0,243,5,compact,GBDT,260,260
co_morgan_r2_3,molecular_fingerprint,0.0,0.0,244,5,compact,GBDT,260,260
co_morgan_r2_10,molecular_fingerprint,0.0,0.0,245,5,compact,GBDT,260,260
co_morgan_r2_9,molecular_fingerprint,0.0,0.0,246,5,compact,GBDT,260,260
co_morgan_r2_7,molecular_fingerprint,0.0,0.0,247,5,compact,GBDT,260,260
Main_FR_present,other,0.0,0.0,248,5,compact,GBDT,260,260
co_morgan_r2_13,molecular_fingerprint,0.0,0.0,249,5,compact,GBDT,260,260
co_morgan_r2_16,molecular_fingerprint,0.0,0.0,250,5,compact,GBDT,260,260
co_morgan_r2_39,molecular_fingerprint,0.0,0.0,251,5,compact,GBDT,260,260
co_morgan_r2_45,molecular_fingerprint,0.0,0.0,252,5,compact,GBDT,260,260
co_morgan_r2_102,molecular_fingerprint,0.0,0.0,253,5,compact,GBDT,260,260
co_morgan_r2_100,molecular_fingerprint,0.0,0.0,254,5,compact,GBDT,260,260
co_morgan_r2_80,molecular_fingerprint,0.0,0.0,255,5,compact,GBDT,260,260
co_morgan_r2_51,molecular_fingerprint,0.0,0.0,256,5,compact,GBDT,260,260
curing_MolWt,molecular_descriptor,0.0,0.0,257,5,compact,GBDT,260,260
co_morgan_r2_123,molecular_fingerprint,0.0,0.0,258,5,compact,GBDT,260,260
co_morgan_r2_113,molecular_fingerprint,0.0,0.0,259,5,compact,GBDT,260,260
curing_morgan_r2_73,molecular_fingerprint,0.0,0.0,260,5,compact,GBDT,260,260
