feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
co_morgan_r2_9,molecular_fingerprint,2.264015919839342e-05,2.264015919839342e-05,239,1,compact,ExtraTrees,260,260
co_morgan_r2_113,molecular_fingerprint,1.410651766087136e-05,1.3093089865934521e-05,240,1,compact,ExtraTrees,260,260
Co_FR_fraction,formulation_loading,1.3547892910234322e-05,6.761254197853206e-06,241,1,compact,ExtraTrees,260,260
Co_FR_present,other,1.2010858651289409e-05,5.451319375424647e-06,242,1,compact,ExtraTrees,260,260
co_RingCount,molecular_descriptor,1.1831168794742554e-05,8.455152300383713e-06,243,1,compact,ExtraTrees,260,260
co_HBA,other,1.1226727823062297e-05,-5.000831480275438e-06,244,1,compact,ExtraTrees,260,260
co_morgan_r2_3,molecular_fingerprint,1.042952502353323e-05,1.042952502353323e-05,245,1,compact,ExtraTrees,260,260
co_morgan_r2_123,molecular_fingerprint,8.034947806865805e-06,8.034947806865805e-06,246,1,compact,ExtraTrees,260,260
main_morgan_r2_53,molecular_fingerprint,7.638208852666947e-06,-5.430389816562335e-06,247,1,compact,ExtraTrees,260,260
co_FractionCSP3,molecular_descriptor,1.654528960999515e-06,-1.6133764034344086e-06,248,1,compact,ExtraTrees,260,260
co_HBD,other,1.6045703927779363e-06,1.6045703927779363e-06,249,1,compact,ExtraTrees,260,260
curing_morgan_r2_1,molecular_fingerprint,0.0,0.0,250,1,compact,ExtraTrees,260,260
curing_morgan_r2_66,molecular_fingerprint,0.0,0.0,251,1,compact,ExtraTrees,260,260
Has_P,elemental_composition,0.0,0.0,252,1,compact,ExtraTrees,260,260
Synergy_type_P-Si-B,other,0.0,0.0,253,1,compact,ExtraTrees,260,260
Synergy_type_P-N-B,other,0.0,0.0,254,1,compact,ExtraTrees,260,260
Synergy_type_P-N-Si-B,other,0.0,0.0,255,1,compact,ExtraTrees,260,260
Synergy_type_P-N-Si-Ti,other,0.0,0.0,256,1,compact,ExtraTrees,260,260
co_morgan_r2_13,molecular_fingerprint,0.0,0.0,257,1,compact,ExtraTrees,260,260
co_morgan_r2_5,molecular_fingerprint,0.0,0.0,258,1,compact,ExtraTrees,260,260
co_morgan_r2_7,molecular_fingerprint,0.0,0.0,259,1,compact,ExtraTrees,260,260
curing_morgan_r2_114,molecular_fingerprint,0.0,0.0,260,1,compact,ExtraTrees,260,260
