candidate_status,Candidate_ID,space_name,space_smiles,PC1,PC2
Candidate,CAND_R2_266,TDCA-DOPO-3-trimethoxysilyl,CO[Si](OC)(OC)c1ccc(OP(=O)(Oc2ccccc2)OC(c2ccc(C(OP(=O)(Oc3ccccc3)Oc3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.6872130483302692,-1.3136579718136414
Candidate,CAND_R2_267,TDCA-DOPO-3-triethoxysilyl,CCO[Si](OCC)(OCC)c1ccc(OP(=O)(Oc2ccccc2)OC(c2ccc(C(OP(=O)(Oc3ccccc3)Oc3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.2415978347714758,-1.3803360378855447
Candidate,CAND_R2_268,TDCA-DOPO-3-disiloxane,C[Si](C)(C)O[Si](C)(C)c1ccc(OP(=O)(Oc2ccccc2)OC(c2ccc(C(OP(=O)(Oc3ccccc3)Oc3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.7575175630341984,-1.026950347835387
Candidate,CAND_R2_269,TDCA-DOPO-3-glycidyloxy,O=P(Oc1ccccc1)(Oc1ccccc1)OC(c1ccc(C(OP(=O)(Oc2ccccc2)Oc2ccc(OCC3CO3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21,1.530311219052429,-0.7062887408906268
Candidate,CAND_R2_270,TDCA-DOPO-3-diaminotriazine,Nc1nc(N)nc(-c2ccc(OP(=O)(Oc3ccccc3)OC(c3ccc(C(OP(=O)(Oc4ccccc4)Oc4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)n1,1.9046759303486875,-1.3032497913414882
Candidate,CAND_R2_271,TDCA-DOPO-3-piperazine,O=P(Oc1ccccc1)(Oc1ccccc1)OC(c1ccc(C(OP(=O)(Oc2ccccc2)Oc2ccc(N3CCNCC3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21,1.6732686505987537,-1.0563201481077775
Candidate,CAND_R2_272,TDCA-DOPO-3-benzamide-linker,O=C(Nc1ccc(OP(=O)(Oc2ccccc2)OC(c2ccc(C(OP(=O)(Oc3ccccc3)Oc3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)c1ccccc1,2.0468870613728813,-1.0633822276828309
Candidate,CAND_R2_273,TDCA-DOPO-3-phenyl,O=P(Oc1ccccc1)(Oc1ccccc1)OC(c1ccc(C(OP(=O)(Oc2ccccc2)Oc2ccc(-c3ccccc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21,1.7388905246837867,-1.1141153660935363
Candidate,CAND_R2_274,TDCA-DOPO-3-biphenyl,O=P(Oc1ccccc1)(Oc1ccccc1)OC(c1ccc(C(OP(=O)(Oc2ccccc2)Oc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21,1.7451059446913166,-1.1256163739192508
Candidate,CAND_R2_275,Ti-POSS-bisDOPO-amino,CC(C)C[Si@]12O[Si@@]3(CC(C)C)O[Si@@](CC(C)C)(O1)O[Si@]1(CC(C)C)O[Si@@]4(CC(C)C)O[Ti](OC(C)C)(O2)O[Si@@](CC(C)C)(O[Si@@](CCCN(CP2(=O)Oc5ccccc5-c5ccccc52)CP2(=O)Oc5ccc(N)cc5-c5ccccc52)(O3)O4)O1,-1.9562667482507197,0.4405256521813703
Candidate,CAND_R2_276,Ti-POSS-bisDOPO-hydroxy,CC(C)C[Si@]12O[Si@@]3(CC(C)C)O[Si@@](CC(C)C)(O1)O[Si@]1(CC(C)C)O[Si@@]4(CC(C)C)O[Ti](OC(C)C)(O2)O[Si@@](CC(C)C)(O[Si@@](CCCN(CP2(=O)Oc5ccccc5-c5ccccc52)CP2(=O)Oc5ccc(O)cc5-c5ccccc52)(O3)O4)O1,-1.7735584363061974,0.40965588747864706
Candidate,CAND_R2_277,Ti-POSS-bisDOPO-boronic-acid,CC(C)C[Si@]12O[Si@@]3(CC(C)C)O[Si@@](CC(C)C)(O1)O[Si@]1(CC(C)C)O[Si@@]4(CC(C)C)O[Ti](OC(C)C)(O2)O[Si@@](CC(C)C)(O[Si@@](CCCN(CP2(=O)Oc5ccccc5-c5ccccc52)CP2(=O)Oc5ccc(B(O)O)cc5-c5ccccc52)(O3)O4)O1,-2.2090512201220593,0.246161681134604
Candidate,CAND_R2_278,Ti-POSS-bisDOPO-trimethoxysilyl,CO[Si](OC)(OC)c1ccc2c(c1)-c1ccccc1P(=O)(CN(CCC[Si@]13O[Si@@]4(CC(C)C)O[Si@@]5(CC(C)C)O[Si@](CC(C)C)(O4)O[Si@@]4(CC(C)C)O[Si@@](CC(C)C)(O[Ti](OC(C)C)(O5)O[Si@@](CC(C)C)(O1)O4)O3)CP1(=O)Oc3ccccc3-c3ccccc31)O2,-2.11879146854445,0.24136466913347898
Candidate,CAND_R2_279,Ti-POSS-bisDOPO-disiloxane,CC(C)C[Si@]12O[Si@@]3(CC(C)C)O[Si@@](CC(C)C)(O1)O[Si@]1(CC(C)C)O[Si@@]4(CC(C)C)O[Ti](OC(C)C)(O2)O[Si@@](CC(C)C)(O[Si@@](CCCN(CP2(=O)Oc5ccccc5-c5ccccc52)CP2(=O)Oc5ccc([Si](C)(C)O[Si](C)(C)C)cc5-c5ccccc52)(O3)O4)O1,-1.9750029488631946,0.3788921202879967
Candidate,CAND_R2_280,Ti-POSS-bisDOPO-glycidyloxy,CC(C)C[Si@]12O[Si@@]3(CC(C)C)O[Si@@](CC(C)C)(O1)O[Si@]1(CC(C)C)O[Si@@]4(CC(C)C)O[Ti](OC(C)C)(O2)O[Si@@](CC(C)C)(O[Si@@](CCCN(CP2(=O)Oc5ccccc5-c5ccccc52)CP2(=O)Oc5ccc(OCC6CO6)cc5-c5ccccc52)(O3)O4)O1,-1.7912953895259938,0.9203371378877588
Candidate,CAND_R2_281,Ti-POSS-bisDOPO-diaminotriazine,CC(C)C[Si@]12O[Si@@]3(CC(C)C)O[Si@@](CC(C)C)(O1)O[Si@]1(CC(C)C)O[Si@@]4(CC(C)C)O[Ti](OC(C)C)(O2)O[Si@@](CC(C)C)(O[Si@@](CCCN(CP2(=O)Oc5ccccc5-c5ccccc52)CP2(=O)Oc5ccc(-c6nc(N)nc(N)n6)cc5-c5ccccc52)(O3)O4)O1,-1.9289832116634742,0.19097320561615996
Candidate,CAND_R2_282,Ti-POSS-bisDOPO-piperazine,CC(C)C[Si@]12O[Si@@]3(CC(C)C)O[Si@@](CC(C)C)(O1)O[Si@]1(CC(C)C)O[Si@@]4(CC(C)C)O[Ti](OC(C)C)(O2)O[Si@@](CC(C)C)(O[Si@@](CCCN(CP2(=O)Oc5ccccc5-c5ccccc52)CP2(=O)Oc5ccc(N6CCNCC6)cc5-c5ccccc52)(O3)O4)O1,-2.221869192498048,0.38585864607568215
Candidate,CAND_R2_283,DGEBDB-amino,COc1cc(C(c2cc(N)c(OCC3CO3)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.7188185156619323,-0.009675494611627708
Candidate,CAND_R2_284,DGEBDB-hydroxy,COc1cc(C(c2cc(O)c(OCC3CO3)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.7355229683714519,-0.07022560828093413
Candidate,CAND_R2_285,DGEBDB-hydroxymethyl,COc1cc(C(c2cc(CO)c(OCC3CO3)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.7200152562001157,0.031291109905046764
Candidate,CAND_R2_286,DGEBDB-carboxamide,COc1cc(C(c2cc(OC)c(OCC3CO3)c(C(N)=O)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.7309554380857571,0.04757660230788172
Candidate,CAND_R2_287,DGEBDB-boronic-acid,COc1cc(C(c2cc(OC)c(OCC3CO3)c(B(O)O)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.6788381881912667,-0.054116872720179524
Candidate,CAND_R2_288,DGEBDB-pinacol-boronate,COc1cc(C(c2cc(OC)c(OCC3CO3)c(B3OC(C)(C)C(C)(C)O3)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.7590880448682131,0.15784912214365523
Candidate,CAND_R2_289,DGEBDB-trimethoxysilyl,COc1cc(C(c2cc(OC)c(OCC3CO3)c([Si](OC)(OC)OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.8000720543371147,0.026803669456839936
Candidate,CAND_R2_290,DGEBDB-triethoxysilyl,CCO[Si](OCC)(OCC)c1cc(C(c2ccc(OCC3CO3)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)cc(OC)c1OCC1CO1,0.5323210025262802,-0.06996924055611378
Candidate,CAND_R2_291,DGEBDB-disiloxane,COc1cc(C(c2cc(OC)c(OCC3CO3)c([Si](C)(C)O[Si](C)(C)C)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.72161407524736,0.14747228053214756
Candidate,CAND_R2_292,DGEBDB-glycidyloxy,COc1cc(C(c2cc(OC)c(OCC3CO3)c(OCC3CO3)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.820078428298954,0.14991279913610878
Candidate,CAND_R2_293,DGEBDB-diaminotriazine,COc1cc(C(c2cc(OC)c(OCC3CO3)c(-c3nc(N)nc(N)n3)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.8974728592009971,-0.23373604933473524
Candidate,CAND_R2_294,DGEBDB-piperazine,COc1cc(C(c2cc(OC)c(OCC3CO3)c(N3CCNCC3)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.7221620926201996,-0.03059333278800619
Candidate,CAND_R2_295,DGEBDB-benzamide-linker,COc1cc(C(c2cc(NC(=O)c3ccccc3)c(OCC3CO3)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.9293638979887172,-0.09109240203065051
Candidate,CAND_R2_296,DGEBDB-phenyl,COc1cc(C(c2cc(OC)c(OCC3CO3)c(-c3ccccc3)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.88007816742404,-0.15426398391825896
Candidate,CAND_R2_297,DGEBDB-biphenyl,COc1cc(C(c2cc(OC)c(OCC3CO3)c(-c3ccc(-c4ccccc4)cc3)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,0.7794174037839008,-0.16367057263412407
Candidate,CAND_R2_298,DGEBDB-methoxy-to-phenol-all,O=P1(C(c2ccc(OCC3CO3)c(O)c2)c2ccc(OCC3CO3)c(O)c2)Oc2ccccc2-c2ccccc21,0.9806140085436008,0.11499101014555849
Candidate,CAND_R2_299,D-AZ-amino,Nc1cnc(NP2(=O)Oc3ccccc3-c3ccccc32)s1,-0.31473984340769723,-0.11083020135350777
Candidate,CAND_R2_300,D-AZ-hydroxy,O=P1(Nc2ncc(O)s2)Oc2ccccc2-c2ccccc21,-0.34494670176354797,-0.20036667290672994
Candidate,CAND_R2_301,D-AZ-hydroxymethyl,O=P1(Nc2ncc(CO)s2)Oc2ccccc2-c2ccccc21,-0.45386754726356326,-0.13142827664474183
Candidate,CAND_R2_302,D-AZ-carboxamide,NC(=O)c1cnc(NP2(=O)Oc3ccccc3-c3ccccc32)s1,-0.3493937406506023,0.07133232030760156
Candidate,CAND_R2_303,D-AZ-boronic-acid,O=P1(Nc2ncc(B(O)O)s2)Oc2ccccc2-c2ccccc21,-0.538067518601321,-0.23580210512346186
Candidate,CAND_R2_305,D-AZ-trimethoxysilyl,CO[Si](OC)(OC)c1cnc(NP2(=O)Oc3ccccc3-c3ccccc32)s1,-0.560447028857267,-0.11599221875116592
Candidate,CAND_R2_307,D-AZ-disiloxane,C[Si](C)(C)O[Si](C)(C)c1cnc(NP2(=O)Oc3ccccc3-c3ccccc32)s1,-0.4943955672016733,0.03708266180910684
Candidate,CAND_R2_312,D-AZ-phenyl,O=P1(Nc2ncc(-c3ccccc3)s2)Oc2ccccc2-c2ccccc21,-0.19959310410524986,-0.21598803294345487
Candidate,CAND_R2_317,BDO-amino,Nc1ccc(C(CP2(=O)Oc3ccccc3-c3ccccc32)Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)s1,0.31410447025065125,-0.8706947359960026
Candidate,CAND_R2_318,BDO-hydroxy,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccc(O)s2)Oc2ccccc2-c2ccccc21,0.28416405324821725,-1.2074664972868399
Candidate,CAND_R2_319,BDO-hydroxymethyl,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccc(CO)s2)Oc2ccccc2-c2ccccc21,0.23529143472897746,-1.2410400442099108
Candidate,CAND_R2_320,BDO-carboxamide,NC(=O)c1ccc(C(CP2(=O)Oc3ccccc3-c3ccccc32)Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)s1,0.18122939123291432,-1.1344311520804575
Candidate,CAND_R2_321,BDO-boronic-acid,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccc(B(O)O)s2)Oc2ccccc2-c2ccccc21,0.08514655918364566,-1.2248160417097476
Candidate,CAND_R2_322,BDO-pinacol-boronate,CC1(C)OB(c2ccc(C(CP3(=O)Oc4ccccc4-c4ccccc43)Nc3n[nH]c(NC(c4cccs4)P4(=O)Oc5ccccc5-c5ccccc54)n3)s2)OC1(C)C,0.17924979737627592,-1.0585241427231433
Candidate,CAND_R2_323,BDO-trimethoxysilyl,CO[Si](OC)(OC)c1ccc(C(CP2(=O)Oc3ccccc3-c3ccccc32)Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)s1,0.09624680573344868,-1.124133556013134
Candidate,CAND_R2_324,BDO-triethoxysilyl,CCO[Si](OCC)(OCC)c1ccc(C(CP2(=O)Oc3ccccc3-c3ccccc32)Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)s1,-0.14673294551759414,-1.1320018299134451
Candidate,CAND_R2_325,BDO-disiloxane,C[Si](C)(C)O[Si](C)(C)c1ccc(C(CP2(=O)Oc3ccccc3-c3ccccc32)Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)s1,0.2136324081573354,-1.0141068511013953
Candidate,CAND_R2_326,BDO-glycidyloxy,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccc(OCC3CO3)s2)Oc2ccccc2-c2ccccc21,0.17465715661474826,-0.755601117427028
Candidate,CAND_R2_327,BDO-diaminotriazine,Nc1nc(N)nc(-c2ccc(C(CP3(=O)Oc4ccccc4-c4ccccc43)Nc3n[nH]c(NC(c4cccs4)P4(=O)Oc5ccccc5-c5ccccc54)n3)s2)n1,0.32228331878737565,-1.1164885841214764
Candidate,CAND_R2_328,BDO-piperazine,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccc(N3CCNCC3)s2)Oc2ccccc2-c2ccccc21,0.10572838675092004,-1.134453607603188
Candidate,CAND_R2_329,BDO-benzamide-linker,O=C(Nc1ccc(C(CP2(=O)Oc3ccccc3-c3ccccc32)Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)s1)c1ccccc1,0.4753924133249101,-1.519423106089898
Candidate,CAND_R2_330,BDO-phenyl,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccc(-c3ccccc3)s2)Oc2ccccc2-c2ccccc21,0.42704974835423015,-0.9813887539841178
Candidate,CAND_R2_331,BDO-biphenyl,O=P1(CC(Nc2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccc(-c3ccc(-c4ccccc4)cc3)s2)Oc2ccccc2-c2ccccc21,0.4555632632060847,-1.0283070015392943
Candidate,CAND_R2_332,BDO-NH-methyl,CN(c1n[nH]c(NC(c2cccs2)P2(=O)Oc3ccccc3-c3ccccc32)n1)C(CP1(=O)Oc2ccccc2-c2ccccc21)c1cccs1,0.12730172702166678,-0.8800356613068148
Candidate,CAND_R2_333,BDO-NH-methyl-2,CN(c1nc(NC(CP2(=O)Oc3ccccc3-c3ccccc32)c2cccs2)n[nH]1)C(c1cccs1)P1(=O)Oc2ccccc2-c2ccccc21,-0.20199270557030718,-0.6360953209545168
Candidate,CAND_R2_334,BDO-NH-hydroxyethyl,O=P1(CC(c2cccs2)N(CCO)c2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)Oc2ccccc2-c2ccccc21,0.18134023690488627,-0.9267808734010933
Candidate,CAND_R2_335,BDO-NH-hydroxyethyl-2,O=P1(CC(Nc2n[nH]c(N(CCO)C(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2cccs2)Oc2ccccc2-c2ccccc21,-0.22751990352781976,-0.760800446146796
Candidate,CAND_R2_336,BDO-NH-glycidyl,O=P1(CC(c2cccs2)N(CC2CO2)c2n[nH]c(NC(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)Oc2ccccc2-c2ccccc21,0.15188661553126362,-0.4891984142183284
Candidate,CAND_R2_337,BDO-NH-glycidyl-2,O=P1(CC(Nc2n[nH]c(N(CC3CO3)C(c3cccs3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2cccs2)Oc2ccccc2-c2ccccc21,-0.2942111123062837,-0.23759463406420578
Candidate,CAND_R2_338,BDO-aromatic-S-to-O,O=P1(CC(Nc2n[nH]c(NC(c3ccco3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2cccs2)Oc2ccccc2-c2ccccc21,0.41704315362160466,-0.8386895832169905
Candidate,CAND_R2_339,BDO-aromatic-S-to-O-all,O=P1(CC(Nc2n[nH]c(NC(c3ccco3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccco2)Oc2ccccc2-c2ccccc21,0.43190877120816795,-0.6092409248662759
Candidate,CAND_R2_340,TDA-amino,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(N)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.033495256146881,-1.1095123304915753
Candidate,CAND_R2_341,TDA-hydroxy,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(O)cc3-c3ccccc32)c1=O)(OCC)OCC,-4.930839466238198,-1.1307228789428019
Candidate,CAND_R2_342,TDA-hydroxymethyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(CO)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.044378156161033,-1.1202326733344796
Candidate,CAND_R2_343,TDA-carboxamide,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(C(N)=O)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.0351953502737405,-1.0917033391290383
Candidate,CAND_R2_344,TDA-boronic-acid,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(B(O)O)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.126059808063004,-1.2494173075212291
Candidate,CAND_R2_345,TDA-pinacol-boronate,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(B4OC(C)(C)C(C)(C)O4)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.053734586105021,-1.2189787665048073
Candidate,CAND_R2_346,TDA-trimethoxysilyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](OC)(OC)OC)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.227730572298383,-1.2110677307885689
Candidate,CAND_R2_347,TDA-triethoxysilyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](OCC)(OCC)OCC)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.148330637807326,-1.236660124600876
Candidate,CAND_R2_348,TDA-disiloxane,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc([Si](C)(C)O[Si](C)(C)C)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.167439586223554,-1.107794718703753
Candidate,CAND_R2_349,TDA-glycidyloxy,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(OCC4CO4)cc3-c3ccccc32)c1=O)(OCC)OCC,-4.882330342461845,-0.630123544881716
Candidate,CAND_R2_350,TDA-diaminotriazine,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4nc(N)nc(N)n4)cc3-c3ccccc32)c1=O)(OCC)OCC,-4.9930568550847765,-1.2728596818455196
Candidate,CAND_R2_351,TDA-piperazine,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(N4CCNCC4)cc3-c3ccccc32)c1=O)(OCC)OCC,-5.17450748042608,-1.1369043669063876
Candidate,CAND_R2_352,TDA-benzamide-linker,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(NC(=O)c4ccccc4)cc3-c3ccccc32)c1=O)(OCC)OCC,-4.755807166790804,-1.336555787636821
Candidate,CAND_R2_353,TDA-phenyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4ccccc4)cc3-c3ccccc32)c1=O)(OCC)OCC,-4.990261270858426,-1.3364025019137866
Candidate,CAND_R2_354,TDA-biphenyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4ccc(-c5ccccc5)cc4)cc3-c3ccccc32)c1=O)(OCC)OCC,-4.970702128670652,-1.3699934498340505
Candidate,CAND_R2_355,TDA-OH-glycidyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC2CO2)c1=O)(OCC)OCC,-4.931334472439324,-0.6373679840799048
Candidate,CAND_R2_356,TDA-OH-glycidyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c1=O)(OCC)OCC,-4.472674626665824,-0.4031508400167971
Candidate,CAND_R2_357,TDA-OH-glycidyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC2CO2)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c1=O)OCC1CO1)(OCC)OCC,-3.924065763283734,-0.15070997995145502
Candidate,CAND_R2_358,TDA-OH-methyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC)c1=O)(OCC)OCC,-4.944401777391114,-1.043601801188143
Candidate,CAND_R2_359,TDA-OH-methyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC)c1=O)(OCC)OCC,-4.526126292375022,-0.756803172578135
Candidate,CAND_R2_360,TDA-OH-methyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC)c1=O)OC)(OCC)OCC,-3.950050362762387,-0.5409119010577635
Candidate,CAND_R2_361,TDA-OH-acetyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC(C)=O)c1=O)(OCC)OCC,-5.013122540348291,-1.0241225208040585
Candidate,CAND_R2_362,TDA-OH-acetyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC(C)=O)c1=O)(OCC)OCC,-4.568288749742931,-0.7700031000106641
Candidate,CAND_R2_363,TDA-OH-acetyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC(C)=O)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC(C)=O)c1=O)OC(C)=O)(OCC)OCC,-4.067895964340532,-0.5592077516910554
Candidate,CAND_R2_364,TDA-OH-allyl,C=CCOC(CNCCC[Si](OCC)(OCC)OCC)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O,-5.011156115334885,-1.0271233972556328
Candidate,CAND_R2_365,TDA-OH-allyl-2,C=CCOC(Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c1=O)CP1(=O)Oc2ccccc2-c2ccccc21,-4.552765918012043,-0.7350687251393943
Candidate,CAND_R2_366,TDA-OH-allyl-all,C=CCOC(CNCCC[Si](OCC)(OCC)OCC)Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC=C)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC=C)c1=O,-4.0135010403342575,-0.46753864889226865
Candidate,CAND_R2_367,TDA-NH-methyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CN(C)CCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.565226547404627,-1.1764066308927719
