feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r3_275,molecular_fingerprint,0.00043394259394397575,8.270802032812857e-05,226,5,morgan_r3,ExtraTrees,,688
Si_loading_real_sqrt,formulation_loading,0.00042075373108016527,0.00038349645566945073,227,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_15,molecular_fingerprint,0.00041484324731300154,-0.00041484324731300154,228,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_95,molecular_fingerprint,0.0004137308966471822,0.0004137308966471822,229,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_107,molecular_fingerprint,0.00041133415672507873,0.0004054013078424468,230,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_36,molecular_fingerprint,0.0004090045493866039,-0.00010758874284025272,231,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_241,molecular_fingerprint,0.0004087194429064311,0.0004087194429064311,232,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_255,molecular_fingerprint,0.00040770013143300184,0.0002356678310266286,233,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_461,molecular_fingerprint,0.0004074104819909823,0.00011154444817274603,234,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_233,molecular_fingerprint,0.00040554418120458246,0.00018965731951780537,235,5,morgan_r3,ExtraTrees,,688
co_BertzCT,other,0.0004044912336785779,-0.0003677363176886198,236,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_486,molecular_fingerprint,0.00040232608133619705,-5.147753880600529e-05,237,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_71,molecular_fingerprint,0.0004003852565249686,7.731879636394645e-05,238,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_421,molecular_fingerprint,0.00039307412072212694,5.920079970880784e-05,239,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_251,molecular_fingerprint,0.00039269656100789974,8.454528491534393e-05,240,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_319,molecular_fingerprint,0.0003911460941507468,8.964311757031299e-05,241,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_473,molecular_fingerprint,0.00039111134773257947,-3.808306283353998e-05,242,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_240,molecular_fingerprint,0.000389545291468494,0.00032166407804323983,243,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_140,molecular_fingerprint,0.00038652493685330236,-0.00038652493685330236,244,5,morgan_r3,ExtraTrees,,688
curing_BalabanJ,molecular_descriptor,0.00038471341035119596,6.800147008966127e-06,245,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_482,molecular_fingerprint,0.00038455022432925834,-0.00023232583954887153,246,5,morgan_r3,ExtraTrees,,688
co_HeavyAtomCount,other,0.00038407536291414453,-0.00036849390706120453,247,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_360,molecular_fingerprint,0.0003827605599259933,0.0002233592784768806,248,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_6,molecular_fingerprint,0.00038225454824015515,0.00030778597812839185,249,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_237,molecular_fingerprint,0.0003817363907475938,-1.9035649063931094e-05,250,5,morgan_r3,ExtraTrees,,688
co_HBD,other,0.0003779924510273405,-0.00029605184026422645,251,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_37,molecular_fingerprint,0.0003724780976762708,0.0003724780976762708,252,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_193,molecular_fingerprint,0.00036444502196287805,-5.6384770500067646e-05,253,5,morgan_r3,ExtraTrees,,688
P_x_CuringAgent_Has_S,molecular_descriptor,0.0003644167031605771,-2.4521982083773135e-05,254,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_411,molecular_fingerprint,0.0003599235128408414,0.00023526510155624203,255,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_152,molecular_fingerprint,0.0003577316096222838,-3.0283742563518173e-05,256,5,morgan_r3,ExtraTrees,,688
Cure_Temp_Max,curing_and_preparation,0.0003550469083347154,-3.705675790281291e-06,257,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_307,molecular_fingerprint,0.0003459217400720149,9.799097310639756e-06,258,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_265,molecular_fingerprint,0.00034424889943718685,-0.00034424889943718685,259,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_12,molecular_fingerprint,0.000339446441367828,-0.000339446441367828,260,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_365,molecular_fingerprint,0.0003385364046315766,0.00011599177221034055,261,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_214,molecular_fingerprint,0.00033681892993387097,-0.0001600342606678219,262,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_60,molecular_fingerprint,0.0003312961328513589,0.00016723617044874574,263,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_451,molecular_fingerprint,0.00032903874336746045,0.00011742657147501374,264,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_200,molecular_fingerprint,0.00032628664979812244,-0.000290542715830371,265,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_441,molecular_fingerprint,0.0003249028480601939,-0.0003249028480601939,266,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_129,molecular_fingerprint,0.00032261066128192004,0.00013765330236182647,267,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_81,molecular_fingerprint,0.00032180808049089485,-0.00031812760248101313,268,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_222,molecular_fingerprint,0.0003215012631192672,7.929251740765474e-05,269,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_468,molecular_fingerprint,0.0003212869549864116,0.00014950143252452755,270,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_84,molecular_fingerprint,0.0003201665550720633,-0.00015338240229518694,271,5,morgan_r3,ExtraTrees,,688
curing_NHOHCount,molecular_descriptor,0.00031921475797005896,-0.00019247661663050693,272,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_493,molecular_fingerprint,0.0003176115203026104,0.00010450926515659376,273,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_270,molecular_fingerprint,0.00031444168103751246,-9.935491450797763e-05,274,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_8,molecular_fingerprint,0.00031331690833044483,7.670987577003058e-05,275,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_502,molecular_fingerprint,0.00031131745129284947,0.00016804075805029902,276,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_109,molecular_fingerprint,0.0003054515689629827,-0.0002904900205253903,277,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_146,molecular_fingerprint,0.000304711478894267,9.628119724108646e-05,278,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_155,molecular_fingerprint,0.0003042753966211129,-3.4754744515679033e-05,279,5,morgan_r3,ExtraTrees,,688
co_NumHeteroAtoms,molecular_descriptor,0.0003035999063385791,-0.0002803586729822251,280,5,morgan_r3,ExtraTrees,,688
S/P_ratio_sq,elemental_composition,0.0003030478093173074,0.00027390022609030966,281,5,morgan_r3,ExtraTrees,,688
curing_HBD,molecular_descriptor,0.0002971572047441541,-0.00023196171407739198,282,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_401,molecular_fingerprint,0.00029539583960221365,-5.2415657022161597e-05,283,5,morgan_r3,ExtraTrees,,688
Si_loading_real,formulation_loading,0.00029344327546844,0.00029344327546844,284,5,morgan_r3,ExtraTrees,,688
co_LabuteASA,other,0.00029177176394360534,-0.0002281996953003803,285,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_397,molecular_fingerprint,0.0002893602361585736,-7.512694616290598e-05,286,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-N-S,other,0.0002888660773947531,0.00019439085145306318,287,5,morgan_r3,ExtraTrees,,688
S_loading_real_sq,formulation_loading,0.00028610221278469806,-0.000150810054846965,288,5,morgan_r3,ExtraTrees,,688
co_MolMR,other,0.0002852366024404142,-0.00027841982816476557,289,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_332,molecular_fingerprint,0.0002837840485263616,-0.0002480493308227475,290,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_18,molecular_fingerprint,0.00027417934126026304,-0.000159636853552243,291,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_277,molecular_fingerprint,0.000273127317329656,0.0001193812401829241,292,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_223,molecular_fingerprint,0.00026864841370525025,0.00026864841370525025,293,5,morgan_r3,ExtraTrees,,688
curing_LabuteASA,molecular_descriptor,0.0002681166495249778,-4.567182048213504e-05,294,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_479,molecular_fingerprint,0.00026655481699505246,-0.00026655481699505246,295,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_424,molecular_fingerprint,0.00026525859505511563,9.329175581424601e-05,296,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_241,molecular_fingerprint,0.00026176596243036306,-4.2008097634575536e-05,297,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_330,molecular_fingerprint,0.0002588927157251517,0.00016843653982220197,298,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_336,molecular_fingerprint,0.000256487612033488,-8.340284398078287e-05,299,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_408,molecular_fingerprint,0.000255802937158478,0.00025422219113301655,300,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_487,molecular_fingerprint,0.0002536446709154916,0.0002536446709154916,301,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_52,molecular_fingerprint,0.0002519850136451396,0.00012375539833764534,302,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_383,molecular_fingerprint,0.0002509621445252385,-7.398105482077236e-05,303,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_448,molecular_fingerprint,0.00024774816382013405,-0.00014963357478498383,304,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_147,molecular_fingerprint,0.0002461287956718177,-6.813179717116529e-05,305,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_258,molecular_fingerprint,0.0002461015467344573,3.8286332575378545e-05,306,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_305,molecular_fingerprint,0.0002443505276285565,3.1427410830973356e-05,307,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_51,molecular_fingerprint,0.00024328199645406954,-0.00024328199645406954,308,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_196,molecular_fingerprint,0.00024115736407566153,-0.00011747993109906931,309,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_392,molecular_fingerprint,0.00023783296930764104,-0.00016107512314107841,310,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_477,molecular_fingerprint,0.0002360194252636836,6.859784427475465e-05,311,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_216,molecular_fingerprint,0.00023570297849486916,0.00017895661222346528,312,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_338,molecular_fingerprint,0.00023517328908762158,0.00016870268976504124,313,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_434,molecular_fingerprint,0.00023238388777297163,6.839951228639522e-05,314,5,morgan_r3,ExtraTrees,,688
curing_Kappa2,molecular_descriptor,0.00023006858467814094,4.426525989559752e-05,315,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_376,molecular_fingerprint,0.00022957516864510004,-6.2202285393956e-05,316,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_212,molecular_fingerprint,0.00022956026292327966,-5.36960943003193e-05,317,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_400,molecular_fingerprint,0.00022913984409146646,-1.5405353938338804e-05,318,5,morgan_r3,ExtraTrees,,688
co_RingCount,molecular_descriptor,0.00022908712709042659,-0.00022908712709042659,319,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_377,molecular_fingerprint,0.0002289064209049407,0.00010571687790445598,320,5,morgan_r3,ExtraTrees,,688
co_Kappa3,other,0.0002279264894463672,-0.00016475824589684231,321,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_444,molecular_fingerprint,0.00022624571946670984,8.636748726795909e-05,322,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_325,molecular_fingerprint,0.00022323021387775396,-1.235163223302355e-05,323,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_340,molecular_fingerprint,0.00022121324101148174,0.00010114676563729416,324,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_180,molecular_fingerprint,0.00022074400763920547,0.00017195409912631023,325,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_95,molecular_fingerprint,0.0002184682098415338,0.00013152542493600095,326,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_19,molecular_fingerprint,0.00021789962895631733,-4.676832406524057e-05,327,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_2,molecular_fingerprint,0.0002155401472197127,5.226689524931772e-05,328,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_12,molecular_fingerprint,0.00021360789203564914,-0.00018560085919438682,329,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_407,molecular_fingerprint,0.00020987857610931665,0.00020987857610931665,330,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_9,molecular_fingerprint,0.00020794627364163412,-5.1391768547546225e-05,331,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_231,molecular_fingerprint,0.00020752680728785818,-5.2476841527967114e-06,332,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_418,molecular_fingerprint,0.00020743087564211593,-8.159414619828777e-06,333,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_382,molecular_fingerprint,0.0002056590790247507,0.0002056590790247507,334,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_501,molecular_fingerprint,0.00020422330450034883,-8.961078227135507e-05,335,5,morgan_r3,ExtraTrees,,688
co_Kappa2,other,0.00020420700845448885,-0.0001511688023456435,336,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_370,molecular_fingerprint,0.00019639238177818343,0.00019639238177818343,337,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_503,molecular_fingerprint,0.0001960272859846175,-1.608504922267508e-05,338,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_186,molecular_fingerprint,0.00019554985197249802,7.061910816587789e-05,339,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_354,molecular_fingerprint,0.0001948582328386945,-0.0001940842825394561,340,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_77,molecular_fingerprint,0.000194649760931919,-4.9033880488333146e-05,341,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_366,molecular_fingerprint,0.00019428979959046607,7.089289044080891e-05,342,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_118,molecular_fingerprint,0.00019357329460325284,-1.5911104151121496e-06,343,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_347,molecular_fingerprint,0.00019247482628694955,0.0001701547289798731,344,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_191,molecular_fingerprint,0.00019145770457435884,-2.1843034349535485e-05,345,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_403,molecular_fingerprint,0.00019093540663258564,0.00019093540663258564,346,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_507,molecular_fingerprint,0.00018848284324398098,-4.6149880123888606e-05,347,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_467,molecular_fingerprint,0.00018639246185698106,0.00018620730811905328,348,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_308,molecular_fingerprint,0.00018421259354735426,7.974064853098325e-05,349,5,morgan_r3,ExtraTrees,,688
curing_Kappa3,molecular_descriptor,0.00018164702702411738,1.1159876134582997e-05,350,5,morgan_r3,ExtraTrees,,688
co_Kappa1,other,0.00018132637282772317,-0.00015797770010004156,351,5,morgan_r3,ExtraTrees,,688
Has_S,elemental_composition,0.0001786844007187937,6.267719468654478e-05,352,5,morgan_r3,ExtraTrees,,688
curing_RotBonds,molecular_descriptor,0.00017718023443977562,-5.1417706630319185e-05,353,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_177,molecular_fingerprint,0.00017707383532562446,0.00017707383532562446,354,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_510,molecular_fingerprint,0.00017355007262355888,-3.725017303016396e-06,355,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_390,molecular_fingerprint,0.00017262402666694414,1.321355114024915e-06,356,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_263,molecular_fingerprint,0.0001701524143432051,-6.747298821273451e-06,357,5,morgan_r3,ExtraTrees,,688
Si/P ratio,elemental_composition,0.00016949242582490519,0.00016949242582490519,358,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_64,molecular_fingerprint,0.00016889022068981938,-0.00016889022068981938,359,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_168,molecular_fingerprint,0.00016692645913763402,-1.143355697011196e-05,360,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_117,molecular_fingerprint,0.00016681958837111207,-3.594385729922717e-05,361,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_433,molecular_fingerprint,0.00016327012875088878,-2.875417835824122e-05,362,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_281,molecular_fingerprint,0.00015911774768457892,5.864087588507674e-05,363,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_164,molecular_fingerprint,0.0001589145287358128,0.00010626040964192875,364,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_123,molecular_fingerprint,0.0001578142906643936,0.0001578142906643936,365,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_443,molecular_fingerprint,0.0001577294914375206,6.790098450616176e-05,366,5,morgan_r3,ExtraTrees,,688
co_NOCount,other,0.00015648245214139125,-0.0001498543342708874,367,5,morgan_r3,ExtraTrees,,688
co_TPSA,molecular_descriptor,0.00015597701346228927,-0.00013764125933681573,368,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_11,molecular_fingerprint,0.0001547651679036082,0.0001547651679036082,369,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_497,molecular_fingerprint,0.00015459343916770897,0.00014328631382997837,370,5,morgan_r3,ExtraTrees,,688
curing_MolMR,molecular_descriptor,0.00015453383012252678,-4.33673262060097e-05,371,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_181,molecular_fingerprint,0.00015291767371245957,7.427769192733854e-05,372,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_256,molecular_fingerprint,0.00015159555661436268,0.00015159555661436268,373,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_174,molecular_fingerprint,0.00015063405486406126,0.00013846841788651753,374,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_147,molecular_fingerprint,0.00015019570675001942,-7.060234011551834e-05,375,5,morgan_r3,ExtraTrees,,688
S/P ratio,elemental_composition,0.00014998623353417573,0.00014608468489004482,376,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_410,molecular_fingerprint,0.00014935308642570534,-0.00012876813159271998,377,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_39,molecular_fingerprint,0.00014903140012913397,-5.488411519169272e-05,378,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_69,molecular_fingerprint,0.00014627162464320365,9.255344367501394e-05,379,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_490,molecular_fingerprint,0.0001446637966673591,5.0122304672323515e-05,380,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_288,molecular_fingerprint,0.00014449361761165842,-0.00014449361761165842,381,5,morgan_r3,ExtraTrees,,688
curing_AromaticRings,molecular_descriptor,0.00014190146091525295,-4.5643588626313046e-05,382,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_396,molecular_fingerprint,0.00014144330649000852,9.28203715477199e-05,383,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_72,molecular_fingerprint,0.00014061571436299245,7.82271131096321e-05,384,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_439,molecular_fingerprint,0.00013898364118977225,-0.0001076197482228578,385,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_20,molecular_fingerprint,0.00013884875414956038,-4.70750471430392e-05,386,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_113,molecular_fingerprint,0.0001383567307417858,-0.0001383567307417858,387,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_406,molecular_fingerprint,0.00013763695632077445,-3.483517964241402e-05,388,5,morgan_r3,ExtraTrees,,688
CuringAgent_Has_N,molecular_descriptor,0.00013759457928660235,-4.576203545577567e-05,389,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_293,molecular_fingerprint,0.00013711441013458943,-0.00012182938292781392,390,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_458,molecular_fingerprint,0.00013506874487095253,2.5739668946142832e-05,391,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_371,molecular_fingerprint,0.00013334072833458778,-0.00011207313016775008,392,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_89,molecular_fingerprint,0.00013275512430482197,-7.961975821268019e-05,393,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_159,molecular_fingerprint,0.0001322026302210904,5.943873096368989e-05,394,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_167,molecular_fingerprint,0.00013158968776211724,-4.988598932053871e-05,395,5,morgan_r3,ExtraTrees,,688
co_MolWt,molecular_descriptor,0.00013079256620389713,-0.00011970569658621518,396,5,morgan_r3,ExtraTrees,,688
Co_FR_fraction,formulation_loading,0.0001305424697228672,-9.468551217954275e-05,397,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_138,molecular_fingerprint,0.00013034311908793623,-0.00012154505630052073,398,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_491,molecular_fingerprint,0.000129209612984798,-0.000129209612984798,399,5,morgan_r3,ExtraTrees,,688
co_HBA,other,0.00012887945336615303,-0.00010434476509873194,400,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_374,molecular_fingerprint,0.0001279644702296186,0.00012351344085946575,401,5,morgan_r3,ExtraTrees,,688
main_co_similarity_sq,other,0.00012666951017283485,-6.815679546535749e-05,402,5,morgan_r3,ExtraTrees,,688
co_ExactMolWt,molecular_descriptor,0.0001264943869224706,-0.00011759470261185673,403,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_300,molecular_fingerprint,0.00012471803365365805,-0.00012471803365365805,404,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_500,molecular_fingerprint,0.00012442891479910007,0.00012442891479910007,405,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_145,molecular_fingerprint,0.0001221518317327587,-5.650086399277319e-05,406,5,morgan_r3,ExtraTrees,,688
co_NumValenceElectrons,other,0.00012179350688127337,-0.00010378744483985099,407,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_273,molecular_fingerprint,0.00012107123324839837,9.306477088642456e-05,408,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_47,molecular_fingerprint,0.00012019894278220712,-2.8430441097743685e-06,409,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_320,molecular_fingerprint,0.0001201518187862247,-0.0001139262091616426,410,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_49,molecular_fingerprint,0.00012002244845708294,4.1086258578263263e-07,411,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_412,molecular_fingerprint,0.00011935936424316016,2.1405160500383623e-05,412,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_413,molecular_fingerprint,0.00011919510967029762,0.00011919510967029762,413,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_238,molecular_fingerprint,0.00011882146993962625,0.00011882146993962625,414,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_126,molecular_fingerprint,0.00011784907313616107,2.6822458354571517e-05,415,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_73,molecular_fingerprint,0.00011762385513751246,0.00010354353439838508,416,5,morgan_r3,ExtraTrees,,688
main_co_similarity,other,0.00011723074364946716,-0.00010668993793830037,417,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_215,molecular_fingerprint,0.00011605843636169133,-1.1030591100317603e-05,418,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_40,molecular_fingerprint,0.0001159582422641531,0.00011309108500003932,419,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_48,molecular_fingerprint,0.00011241752079184958,0.00011241752079184958,420,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_315,molecular_fingerprint,0.00011120122991769677,1.0584318863872488e-05,421,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_224,molecular_fingerprint,0.00011073423950241092,-0.00010972983902193943,422,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_157,molecular_fingerprint,0.00011066458087258171,3.4351793022501125e-05,423,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_24,molecular_fingerprint,0.00011032448337440806,0.00011032448337440806,424,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_453,molecular_fingerprint,0.00010929212825052066,4.402232676233729e-05,425,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_45,molecular_fingerprint,0.00010796153430544252,-6.662504160064803e-06,426,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_379,molecular_fingerprint,0.00010753261057718393,0.00010753261057718393,427,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_148,molecular_fingerprint,0.0001073483779335523,0.0001073483779335523,428,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_58,molecular_fingerprint,0.00010655974526029706,-0.00010655974526029706,429,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_111,molecular_fingerprint,0.0001053721105409346,8.146501845481503e-05,430,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_253,molecular_fingerprint,0.00010516986731894286,5.6112457473776404e-05,431,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_292,molecular_fingerprint,0.00010432345835356376,0.00010313493904331181,432,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_33,molecular_fingerprint,0.0001027687896481034,0.0001027687896481034,433,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_208,molecular_fingerprint,0.00010268087996842546,-0.00010268087996842546,434,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_205,molecular_fingerprint,0.0001018148728131665,9.923073276215493e-05,435,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_34,molecular_fingerprint,0.00010066562750277321,1.67793414983761e-05,436,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_505,molecular_fingerprint,0.00010054969704570897,-9.54265930426522e-05,437,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_172,molecular_fingerprint,0.00010047730901571104,9.499762657141113e-06,438,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_197,molecular_fingerprint,9.918787959476402e-05,6.604907521452534e-05,439,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_511,molecular_fingerprint,9.798729574009078e-05,2.3164516913488515e-05,440,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_201,molecular_fingerprint,9.736509925735009e-05,6.560839569608047e-06,441,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_247,molecular_fingerprint,9.645744905762559e-05,9.349668380280385e-05,442,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_67,molecular_fingerprint,9.636180546275832e-05,-2.359937079050818e-06,443,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_103,molecular_fingerprint,9.621160364228366e-05,9.621160364228366e-05,444,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_221,molecular_fingerprint,9.606922747650515e-05,-8.341503634123151e-05,445,5,morgan_r3,ExtraTrees,,688
