feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
curing_ExactMolWt,molecular_descriptor,0.0014902627506930438,-3.19532553207955e-05,96,1,morgan_r3,ExtraTrees,,676
CuringAgent_Has_N,molecular_descriptor,0.0014805209928190444,0.00035817357146858793,97,1,morgan_r3,ExtraTrees,,676
Si_loading_real_sqrt,formulation_loading,0.001444826510455452,4.093893866278602e-05,98,1,morgan_r3,ExtraTrees,,676
main_NOCount,other,0.001444005210509503,0.00014538233567053244,99,1,morgan_r3,ExtraTrees,,676
curing_FractionCSP3,molecular_descriptor,0.0014258116985004514,0.00024394913501037902,100,1,morgan_r3,ExtraTrees,,676
curing_LogP,molecular_descriptor,0.0013593077781853125,-1.4026513038629665e-05,101,1,morgan_r3,ExtraTrees,,676
B_content_wt%_sqrt,elemental_composition,0.001311144333821201,-0.00028341392745245586,102,1,morgan_r3,ExtraTrees,,676
curing_MolMR,molecular_descriptor,0.0012981441556823051,-3.165443556112129e-06,103,1,morgan_r3,ExtraTrees,,676
curing_MolWt,molecular_descriptor,0.0012816918600308392,0.00016594262261299431,104,1,morgan_r3,ExtraTrees,,676
Preparation_Method_DOPO-based (Additive + Secondary Crosslinking),curing_and_preparation,0.0012648135694477483,-0.0012648135694477483,105,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-N,other,0.0012365477176576511,5.3655788247921335e-05,106,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_80,molecular_fingerprint,0.001215393058937282,6.852213135220593e-05,107,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_202,molecular_fingerprint,0.0012113252967153364,0.0010364202220061712,108,1,morgan_r3,ExtraTrees,,676
B_loading_real_sqrt,formulation_loading,0.0012092454795168174,-0.00023857268706516753,109,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_50,molecular_fingerprint,0.0011880605819923555,0.00036210336776592715,110,1,morgan_r3,ExtraTrees,,676
UL94_Thickness_mm,test_condition,0.0011788659898981201,0.0006007288784973183,111,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_295,molecular_fingerprint,0.0011408174419142883,-0.0003523613140472727,112,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_425,molecular_fingerprint,0.0011385285348467433,0.00013845110961409232,113,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_414,molecular_fingerprint,0.0011371115461596382,0.00015818194376687232,114,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_5,molecular_fingerprint,0.0011284729272313617,-0.0004986989656236556,115,1,morgan_r3,ExtraTrees,,676
Si_content_wt%_sqrt,elemental_composition,0.0011086041047534908,0.0002503472849754944,116,1,morgan_r3,ExtraTrees,,676
S_loading_real_sqrt,formulation_loading,0.0011056511283735267,-1.6961912835805953e-05,117,1,morgan_r3,ExtraTrees,,676
main_BertzCT,other,0.0011023025628777142,0.0002249810015016171,118,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_33,molecular_fingerprint,0.0010911925975606094,-0.0007998118298338205,119,1,morgan_r3,ExtraTrees,,676
main_LogP,molecular_descriptor,0.0010851913005567226,0.00027571380594915786,120,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_204,molecular_fingerprint,0.0010828416266576032,-0.0003897777774459933,121,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_495,molecular_fingerprint,0.0010812145759716547,-0.00021608994830522865,122,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_12,molecular_fingerprint,0.001036393982560525,-0.000300321842989055,123,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_392,molecular_fingerprint,0.0010216547875473397,0.00019893439219730317,124,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_290,molecular_fingerprint,0.0010009674749375743,1.8230771689028772e-05,125,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_94,molecular_fingerprint,0.0009997736843883824,0.0002019593664794191,126,1,morgan_r3,ExtraTrees,,676
curing_Kappa3,molecular_descriptor,0.000999632579112277,-1.1610285932002443e-05,127,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_387,molecular_fingerprint,0.0009939343975744444,0.00046758934044562896,128,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_159,molecular_fingerprint,0.000977708224414376,-0.00039759512544318594,129,1,morgan_r3,ExtraTrees,,676
main_MolWt,molecular_descriptor,0.0009725080547726389,-1.5931951517603608e-05,130,1,morgan_r3,ExtraTrees,,676
main_ExactMolWt,molecular_descriptor,0.0009652336945416638,4.8128293308300496e-05,131,1,morgan_r3,ExtraTrees,,676
B/P_ratio_sqrt,elemental_composition,0.0009498626922516629,-0.00016679585742994933,132,1,morgan_r3,ExtraTrees,,676
curing_TPSA,molecular_descriptor,0.0009438821576663911,-0.0002624622652373216,133,1,morgan_r3,ExtraTrees,,676
curing_HBD,molecular_descriptor,0.0009400866348069791,0.0006015249549415734,134,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_405,molecular_fingerprint,0.0009365654311495242,8.016592099983834e-05,135,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_423,molecular_fingerprint,0.0009273772451997946,0.00025892684652006887,136,1,morgan_r3,ExtraTrees,,676
P_x_CuringAgent_Has_S,molecular_descriptor,0.0009241982613913377,-0.00011930002260157838,137,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_26,molecular_fingerprint,0.0009090203210866815,-0.0005790882091401134,138,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_119,molecular_fingerprint,0.0008711056544853729,-0.0006946563180744333,139,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_22,molecular_fingerprint,0.0008556559065965691,-6.167397231806146e-05,140,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_399,molecular_fingerprint,0.0008380905763947842,-3.204303681690771e-06,141,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_367,molecular_fingerprint,0.000833489798556231,-0.0003397679577419962,142,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_111,molecular_fingerprint,0.0008276188280395201,-0.00041458195054445925,143,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_479,molecular_fingerprint,0.0008219596560939461,0.0004940570096149107,144,1,morgan_r3,ExtraTrees,,676
curing_AliphaticRings,molecular_descriptor,0.0008038294967574678,0.0008038294967574678,145,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_227,molecular_fingerprint,0.0007963505057642803,-0.0004603433470476324,146,1,morgan_r3,ExtraTrees,,676
curing_Kappa2,molecular_descriptor,0.000788116491120074,0.000403815010944931,147,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_286,molecular_fingerprint,0.0007779231900721898,0.00022571723859235882,148,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_275,molecular_fingerprint,0.0007719483189941084,0.0003875203788965227,149,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_378,molecular_fingerprint,0.0007662010092348294,0.00014984953591732015,150,1,morgan_r3,ExtraTrees,,676
Si_loading_real,formulation_loading,0.0007637876125746993,0.00019660846250992052,151,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_467,molecular_fingerprint,0.000763703287345202,-0.0005864412886963539,152,1,morgan_r3,ExtraTrees,,676
curing_SaturatedRings,molecular_descriptor,0.0007307778526531669,0.0007307778526531669,153,1,morgan_r3,ExtraTrees,,676
Preparation_Method_DOPO-based (reactive),curing_and_preparation,0.0007301182430296232,-0.0003663795389761739,154,1,morgan_r3,ExtraTrees,,676
main_SaturatedRings,molecular_descriptor,0.00072778543308617,-4.208392789956212e-06,155,1,morgan_r3,ExtraTrees,,676
main_FractionCSP3,molecular_descriptor,0.0007253221184296245,-0.00019209186530259127,156,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_244,molecular_fingerprint,0.0007122602256080885,-0.00018118510346431786,157,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-only,other,0.0007098928553606416,-0.0006112703557489693,158,1,morgan_r3,ExtraTrees,,676
main_SaturatedHeterocycles,other,0.0007091724827295367,-0.00017570353759999654,159,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_199,molecular_fingerprint,0.0007055878008431825,-0.00037944324342998605,160,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_416,molecular_fingerprint,0.0007054901396644317,0.00040270505098559704,161,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_309,molecular_fingerprint,0.000700305581552525,-0.0001018595165522878,162,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_466,molecular_fingerprint,0.0006962075523339688,-0.00020107892934952866,163,1,morgan_r3,ExtraTrees,,676
main_RotBonds,other,0.0006885635528951103,-0.00029870320952095456,164,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_108,molecular_fingerprint,0.0006856300300165688,0.0001298133918579146,165,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_499,molecular_fingerprint,0.0006852044493211708,-0.0001405300191365634,166,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_71,molecular_fingerprint,0.0006821663846531774,-0.0001716361272011785,167,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_312,molecular_fingerprint,0.000678048519800806,0.0005145498612689733,168,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_186,molecular_fingerprint,0.0006729815648263816,0.0002245662631770607,169,1,morgan_r3,ExtraTrees,,676
main_AromaticHeterocycles,other,0.00066784487192473,-0.00017620033239357406,170,1,morgan_r3,ExtraTrees,,676
S_loading_real,formulation_loading,0.0006661498934139032,-0.00016223739249010948,171,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_393,molecular_fingerprint,0.0006566132310006701,-0.00011347266169890543,172,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_182,molecular_fingerprint,0.0006492115067442346,0.00013633513958092732,173,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_507,molecular_fingerprint,0.0006459330994594202,-1.4142780126225797e-05,174,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_163,molecular_fingerprint,0.00062936498640342,-0.00012677811386762464,175,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_251,molecular_fingerprint,0.0006274048920653286,-1.512301439902332e-05,176,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_370,molecular_fingerprint,0.0006265332263068206,-0.0002862972457408989,177,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_429,molecular_fingerprint,0.0006192026844370545,-8.0769179720856e-06,178,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_206,molecular_fingerprint,0.0006180251590839781,0.0003318155846063003,179,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_331,molecular_fingerprint,0.0006125432613658826,0.00028908360093438996,180,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_162,molecular_fingerprint,0.0006107626938464211,-0.00012128826509878203,181,1,morgan_r3,ExtraTrees,,676
Preparation_Method_DOPO-based (additive),curing_and_preparation,0.0006091128232131698,-0.00037113443238891055,182,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_319,molecular_fingerprint,0.000603182675861965,-6.472661595393467e-05,183,1,morgan_r3,ExtraTrees,,676
curing_morgan_r3_144,molecular_fingerprint,0.0005947993594156742,-0.0003786820712845282,184,1,morgan_r3,ExtraTrees,,676
Si_content wt%,elemental_composition,0.0005800752765028804,5.954866207845714e-05,185,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_265,molecular_fingerprint,0.0005800574775139466,0.00027646791974348165,186,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_177,molecular_fingerprint,0.0005793542128508497,-0.00025129145901148486,187,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_375,molecular_fingerprint,0.0005717441093100386,0.00028407082967229753,188,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_243,molecular_fingerprint,0.0005639229702102788,-0.0005639229702102788,189,1,morgan_r3,ExtraTrees,,676
curing_RotBonds,molecular_descriptor,0.0005601526709857454,0.00020869156430282793,190,1,morgan_r3,ExtraTrees,,676
main_HBD,other,0.000549563191629299,1.391327652435815e-05,191,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_333,molecular_fingerprint,0.0005459501130848326,-0.00045494762747545634,192,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_451,molecular_fingerprint,0.0005439226585778085,-2.1432219590609372e-05,193,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_271,molecular_fingerprint,0.0005408160671596579,-0.0005408160671596579,194,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_109,molecular_fingerprint,0.0005326318731600092,0.00028173611931448607,195,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_250,molecular_fingerprint,0.0005284567963424852,-0.00019107800529391113,196,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_496,molecular_fingerprint,0.0005226767825932934,-0.00013744751235428114,197,1,morgan_r3,ExtraTrees,,676
Has_Si,elemental_composition,0.0005219052205400172,-0.0001713822931050401,198,1,morgan_r3,ExtraTrees,,676
main_NHOHCount,other,0.0005193276463700908,-0.00015677886630563302,199,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_131,molecular_fingerprint,0.0005191252109698042,4.514457888510666e-05,200,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_41,molecular_fingerprint,0.000518797055573496,-0.00020774106863817736,201,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_488,molecular_fingerprint,0.0005129506855477453,-5.1669795613582785e-06,202,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_473,molecular_fingerprint,0.0005123762138358186,4.887021054518608e-05,203,1,morgan_r3,ExtraTrees,,676
B_content wt%,elemental_composition,0.000511152585530144,-0.000511152585530144,204,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_320,molecular_fingerprint,0.0005107454028661273,-9.79454175831052e-05,205,1,morgan_r3,ExtraTrees,,676
Cure_Temp_Max,curing_and_preparation,0.0005104909497381508,1.4426204938351207e-05,206,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_66,molecular_fingerprint,0.0004988455993445128,-0.00012564500394801888,207,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_432,molecular_fingerprint,0.0004977238074974209,0.0003317355190910041,208,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_117,molecular_fingerprint,0.00048805486344773397,0.00037848589060753885,209,1,morgan_r3,ExtraTrees,,676
S_content_wt%_sqrt,elemental_composition,0.0004867241053828763,-0.00011318953900028659,210,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_176,molecular_fingerprint,0.00048520839303355004,-0.00041801526605127036,211,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_346,molecular_fingerprint,0.00048329453167829725,0.00025215399827859035,212,1,morgan_r3,ExtraTrees,,676
S_content wt%,elemental_composition,0.0004831128611197262,-0.00011034806952144055,213,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_379,molecular_fingerprint,0.00048160438797384094,-0.0001479255649786243,214,1,morgan_r3,ExtraTrees,,676
P_N_loading_ratio,formulation_loading,0.00047656818027616717,4.171736640840251e-05,215,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_194,molecular_fingerprint,0.0004747706862058797,-6.530459381792709e-06,216,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_310,molecular_fingerprint,0.00047427281665641315,5.167568704805663e-05,217,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_46,molecular_fingerprint,0.00047382513044982806,0.00020005386254728322,218,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_360,molecular_fingerprint,0.0004726301069767658,0.00011497305640266596,219,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_110,molecular_fingerprint,0.00047246206100011386,0.00047246206100011386,220,1,morgan_r3,ExtraTrees,,676
S_content_wt%_sq,elemental_composition,0.0004641497050913893,-9.140692974697056e-05,221,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_167,molecular_fingerprint,0.00045992379959673214,0.0001662265133654649,222,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_29,molecular_fingerprint,0.00045798965905894485,1.3205650605290984e-05,223,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_97,molecular_fingerprint,0.0004570962207740574,9.458799854030529e-05,224,1,morgan_r3,ExtraTrees,,676
