outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
2,P_B_loading_product,formulation_loading,0.0,0.0,139,1,0
2,P_B_loading_ratio,formulation_loading,4.894120997243851e-05,5.54408848463362e-06,121,1,0
2,P_B_loading_sum,formulation_loading,0.03693635141295684,-0.004722571622064651,1,1,1
2,P_N_loading_product,formulation_loading,0.004491581283431271,-0.00043854068294554014,27,1,0
2,P_N_loading_ratio,formulation_loading,0.0017103100926374318,-0.0012140252958223563,54,1,0
2,P_N_loading_sum,formulation_loading,0.032828207895579914,-0.007561727665883067,2,1,1
2,P_S_loading_product,formulation_loading,0.0,0.0,138,1,0
2,P_S_loading_ratio,formulation_loading,0.0009723002494456353,-0.0002891330822442438,69,1,0
2,P_S_loading_sum,formulation_loading,0.014141104810104542,-0.002004792297996446,14,1,1
2,P_Si_loading_product,formulation_loading,0.0,0.0,140,1,0
2,P_Si_loading_ratio,formulation_loading,0.005664982007466857,-0.0010350935528453977,21,1,0
2,P_Si_loading_sum,formulation_loading,0.0044296861514138385,-0.0032922567981515014,28,1,0
2,P_content wt%,elemental_composition,0.0,0.0,678,1,0
2,P_content_log,elemental_composition,0.000362245873749196,6.492690029399168e-05,98,1,0
2,P_content_sq,elemental_composition,0.0004756050608075962,-0.0002632061307529401,93,1,0
2,P_content_sqrt,elemental_composition,2.259239908652309e-06,-2.259239908652309e-06,125,1,0
2,P_loading_real,formulation_loading,0.0016430656132143825,6.78791510654171e-05,57,1,0
2,P_loading_real_sq,formulation_loading,0.0,0.0,168,1,0
2,P_loading_real_sqrt,formulation_loading,0.0,0.0,167,1,0
2,P_loading_x_Synergy,formulation_loading,0.031937005799978734,-0.001208827693836501,3,1,1
2,P_x_CuringAgent_Has_B,molecular_descriptor,0.0,0.0,142,1,0
2,P_x_CuringAgent_Has_N,molecular_descriptor,0.02513484416440315,-0.002768791655289964,7,1,1
2,P_x_CuringAgent_Has_P,molecular_descriptor,0.0,0.0,143,1,0
2,P_x_CuringAgent_Has_S,molecular_descriptor,5.1616335295489136e-05,-5.1616335295489136e-05,120,1,0
2,P_x_curing_AromaticRings,molecular_descriptor,0.019249700409970413,-0.0012648015864499655,9,1,1
2,P_x_curing_FractionCSP3,molecular_descriptor,0.028421879852666594,-0.0003066786376131122,4,1,1
2,P_x_curing_HBA,molecular_descriptor,0.001914544727186857,0.0009990661328621408,47,1,0
2,P_x_curing_HBD,molecular_descriptor,0.017850530693882576,-0.001454130341182556,10,1,1
2,P_x_curing_HeavyAtomCount,molecular_descriptor,0.0023130618289559555,-0.001199290522617972,38,1,0
2,P_x_curing_LogP,molecular_descriptor,0.026798144123587546,-0.005357682614334405,6,1,1
2,P_x_curing_MolWt,molecular_descriptor,0.0011305106547501308,-0.00019935917851999802,67,1,0
2,P_x_curing_RingCount,molecular_descriptor,0.0017710647136043825,-0.0005058400477189632,52,1,0
2,P_x_curing_RotBonds,molecular_descriptor,0.0,0.0,141,1,0
2,P_x_curing_TPSA,molecular_descriptor,0.00047668959182028476,4.969036657276772e-05,92,1,0
2,Preparation_Method_DOPO-based (Additive + Secondary Crosslinking),curing_and_preparation,0.009185572002996039,-0.0028738392928379743,17,1,1
2,Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.0,0.0,483,1,0
2,Preparation_Method_DOPO-based (additive),curing_and_preparation,0.0,0.0,137,1,0
2,Preparation_Method_DOPO-based (reactive),curing_and_preparation,0.0,0.0,136,1,0
2,S/P ratio,elemental_composition,0.0,0.0,658,1,0
2,S/P_ratio_sq,elemental_composition,0.0,0.0,149,1,0
2,S/P_ratio_sqrt,elemental_composition,0.0,0.0,148,1,0
2,S_content wt%,elemental_composition,0.0005448720880441541,-0.00019254143743197675,86,1,0
2,S_content_wt%_sq,elemental_composition,0.0008596318790477422,-0.00032038223068424625,71,1,0
2,S_content_wt%_sqrt,elemental_composition,0.0,0.0,133,1,0
2,S_loading_real,formulation_loading,0.0002641977359278698,-3.085455578658664e-05,105,1,0
2,S_loading_real_sq,formulation_loading,0.00036091327096312816,-0.00012780083289730466,99,1,0
2,S_loading_real_sqrt,formulation_loading,0.00038963979646600226,-0.00013797301048367006,97,1,0
2,Si/P ratio,elemental_composition,0.0,0.0,661,1,0
2,Si/P_ratio_sq,elemental_composition,0.0,0.0,145,1,0
2,Si/P_ratio_sqrt,elemental_composition,0.0,0.0,144,1,0
2,Si_content wt%,elemental_composition,0.0,0.0,660,1,0
2,Si_content_wt%_sq,elemental_composition,0.0,0.0,132,1,0
2,Si_content_wt%_sqrt,elemental_composition,0.0,0.0,131,1,0
2,Si_loading_real,formulation_loading,0.0,0.0,126,1,0
2,Si_loading_real_sq,formulation_loading,0.0,0.0,669,1,0
2,Si_loading_real_sqrt,formulation_loading,0.0,0.0,662,1,0
2,Synergy_flag(single=0&synergy=1),other,0.0,0.0,377,1,0
2,Synergy_type_P-N,other,0.0,0.0,164,1,0
2,Synergy_type_P-N-Al,other,0.0,0.0,163,1,0
2,Synergy_type_P-N-B,other,0.0,0.0,162,1,0
2,Synergy_type_P-N-C,other,0.0,0.0,161,1,0
2,Synergy_type_P-N-S,other,0.0,0.0,523,1,0
2,Synergy_type_P-N-Si,other,0.0,0.0,514,1,0
2,Synergy_type_P-N-Si-B,other,0.0,0.0,507,1,0
2,Synergy_type_P-N-Si-S,other,0.0,0.0,505,1,0
2,Synergy_type_P-N-Si-Ti,other,0.0,0.0,705,0,0
2,Synergy_type_P-N-Si-Zr,other,0.0,0.0,705,0,0
2,Synergy_type_P-P,other,0.0,0.0,502,1,0
2,Synergy_type_P-Si,other,0.0,0.0,501,1,0
2,Synergy_type_P-Si-B,other,0.0,0.0,497,1,0
2,Synergy_type_P-only,other,0.0,0.0,492,1,0
2,UL94_Thickness_mm,test_condition,0.0,0.0,165,1,0
2,co_AliphaticRings,molecular_descriptor,0.0,0.0,603,1,0
2,co_AromaticCarbocycles,other,0.0,0.0,602,1,0
2,co_AromaticHeterocycles,other,0.0,0.0,601,1,0
2,co_AromaticRings,molecular_descriptor,0.0,0.0,610,1,0
2,co_BalabanJ,other,0.0,0.0,604,1,0
2,co_BertzCT,other,0.0,0.0,605,1,0
2,co_ExactMolWt,molecular_descriptor,0.0,0.0,587,1,0
2,co_FractionCSP3,molecular_descriptor,0.0,0.0,608,1,0
2,co_HBA,other,0.0,0.0,613,1,0
2,co_HBD,other,0.0,0.0,614,1,0
2,co_HeavyAtomCount,other,0.0,0.0,609,1,0
2,co_Kappa1,other,0.0,0.0,632,1,0
2,co_Kappa2,other,0.0,0.0,631,1,0
2,co_Kappa3,other,0.0,0.0,630,1,0
2,co_LabuteASA,other,0.0,0.0,616,1,0
2,co_LogP,molecular_descriptor,0.0,0.0,615,1,0
2,co_MolMR,other,0.0,0.0,586,1,0
2,co_MolWt,molecular_descriptor,0.0,0.0,588,1,0
2,co_NHOHCount,other,0.0,0.0,629,1,0
2,co_NOCount,other,0.0,0.0,628,1,0
2,co_NumHeteroAtoms,molecular_descriptor,0.0,0.0,606,1,0
2,co_NumValenceElectrons,other,0.0,0.0,607,1,0
2,co_RingCount,molecular_descriptor,0.0,0.0,611,1,0
2,co_RotBonds,other,0.0,0.0,612,1,0
2,co_TPSA,molecular_descriptor,0.0,0.0,585,1,0
2,co_morgan_r3_0,molecular_fingerprint,0.0,0.0,627,1,0
2,co_morgan_r3_1,molecular_fingerprint,0.0,0.0,626,1,0
2,co_morgan_r3_12,molecular_fingerprint,0.0,0.0,625,1,0
2,co_morgan_r3_13,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_138,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_14,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_144,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_15,molecular_fingerprint,0.0,0.0,624,1,0
2,co_morgan_r3_175,molecular_fingerprint,0.0,0.0,618,1,0
2,co_morgan_r3_183,molecular_fingerprint,0.0,0.0,617,1,0
2,co_morgan_r3_192,molecular_fingerprint,0.0,0.0,647,1,0
2,co_morgan_r3_214,molecular_fingerprint,0.0,0.0,576,1,0
2,co_morgan_r3_216,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_241,molecular_fingerprint,0.0,0.0,562,1,0
2,co_morgan_r3_290,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_294,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_311,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_33,molecular_fingerprint,0.0,0.0,623,1,0
2,co_morgan_r3_356,molecular_fingerprint,0.0,0.0,555,1,0
2,co_morgan_r3_486,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_507,molecular_fingerprint,0.0,0.0,705,0,0
2,co_morgan_r3_51,molecular_fingerprint,0.0,0.0,622,1,0
2,co_morgan_r3_64,molecular_fingerprint,0.0,0.0,621,1,0
2,co_morgan_r3_80,molecular_fingerprint,0.0,0.0,620,1,0
2,co_morgan_r3_95,molecular_fingerprint,0.0,0.0,619,1,0
2,curing_AliphaticRings,molecular_descriptor,0.0,0.0,643,1,0
2,curing_AromaticRings,molecular_descriptor,0.0,0.0,634,1,0
2,curing_BalabanJ,molecular_descriptor,0.0,0.0,644,1,0
2,curing_BertzCT,molecular_descriptor,0.0,0.0,645,1,0
2,curing_ExactMolWt,molecular_descriptor,0.0,0.0,531,1,0
2,curing_FractionCSP3,molecular_descriptor,0.0,0.0,456,1,0
2,curing_HBA,molecular_descriptor,0.0,0.0,637,1,0
2,curing_HBD,molecular_descriptor,0.0,0.0,638,1,0
2,curing_HeavyAtomCount,molecular_descriptor,0.0,0.0,633,1,0
2,curing_Kappa1,molecular_descriptor,0.0,0.0,664,1,0
2,curing_Kappa2,molecular_descriptor,0.0,0.0,663,1,0
2,curing_Kappa3,molecular_descriptor,0.0007056885677700734,0.00028454657302090974,78,1,0
2,curing_LabuteASA,molecular_descriptor,0.0,0.0,640,1,0
2,curing_LogP,molecular_descriptor,0.0,0.0,639,1,0
2,curing_MolMR,molecular_descriptor,0.0,0.0,642,1,0
2,curing_MolWt,molecular_descriptor,0.0,0.0,538,1,0
2,curing_NHOHCount,molecular_descriptor,0.0,0.0,428,1,0
2,curing_NOCount,molecular_descriptor,0.0,0.0,424,1,0
2,curing_NumHeteroAtoms,molecular_descriptor,0.0,0.0,646,1,0
2,curing_NumValenceElectrons,molecular_descriptor,0.0,0.0,432,1,0
2,curing_RingCount,molecular_descriptor,0.0,0.0,635,1,0
2,curing_RotBonds,molecular_descriptor,0.0,0.0,636,1,0
2,curing_SaturatedRings,molecular_descriptor,0.0,0.0,665,1,0
2,curing_TPSA,molecular_descriptor,0.0,0.0,641,1,0
2,curing_morgan_r3_1,molecular_fingerprint,0.0,0.0,418,1,0
2,curing_morgan_r3_100,molecular_fingerprint,0.0,0.0,668,1,0
2,curing_morgan_r3_138,molecular_fingerprint,0.0,0.0,667,1,0
2,curing_morgan_r3_144,molecular_fingerprint,0.0,0.0,666,1,0
2,curing_morgan_r3_147,molecular_fingerprint,0.0,0.0,656,1,0
2,curing_morgan_r3_204,molecular_fingerprint,0.0,0.0,655,1,0
2,curing_morgan_r3_214,molecular_fingerprint,0.0,0.0,654,1,0
2,curing_morgan_r3_231,molecular_fingerprint,0.0,0.0,653,1,0
2,curing_morgan_r3_277,molecular_fingerprint,0.0,0.0,652,1,0
2,curing_morgan_r3_28,molecular_fingerprint,0.0,0.0,393,1,0
2,curing_morgan_r3_295,molecular_fingerprint,0.0,0.0,651,1,0
2,curing_morgan_r3_33,molecular_fingerprint,0.0,0.0,383,1,0
2,curing_morgan_r3_336,molecular_fingerprint,0.0,0.0,650,1,0
2,curing_morgan_r3_337,molecular_fingerprint,0.0,0.0,649,1,0
2,curing_morgan_r3_376,molecular_fingerprint,0.0,0.0,648,1,0
2,curing_morgan_r3_39,molecular_fingerprint,0.0,0.0,381,1,0
2,curing_morgan_r3_477,molecular_fingerprint,0.0,0.0,453,1,0
2,curing_morgan_r3_66,molecular_fingerprint,0.0,0.0,671,1,0
2,curing_morgan_r3_80,molecular_fingerprint,0.0,0.0,670,1,0
2,curing_morgan_r3_89,molecular_fingerprint,0.0009203295751393298,0.0002191666828413571,70,1,0
2,main_AliphaticRings,molecular_descriptor,0.0022738325493085556,-0.00025692888935818076,39,1,0
2,main_AromaticCarbocycles,other,0.001823409326438445,-0.0004163760759493141,50,1,0
2,main_AromaticHeterocycles,other,0.0,0.0,159,1,0
2,main_AromaticRings,molecular_descriptor,0.004908451861435078,-0.0013808979666512862,25,1,0
2,main_BalabanJ,other,0.0017899041339434227,0.0002953843894595656,51,1,0
2,main_BertzCT,other,0.011105017285508325,-0.0021122869817312884,15,1,1
2,main_ExactMolWt,molecular_descriptor,0.0,0.0,153,1,0
2,main_FractionCSP3,molecular_descriptor,0.00553702701135923,-0.001521830429032886,24,1,0
2,main_HBA,other,0.00402881390179858,-0.00032678014871350477,31,1,0
2,main_HBD,other,0.0,0.0,151,1,0
2,main_HeavyAtomCount,other,0.0,0.0,170,1,0
2,main_Kappa1,other,0.0022216143397148177,0.0001962159591748311,40,1,0
2,main_Kappa2,other,0.004039548902730286,0.00036704490650102433,30,1,0
2,main_Kappa3,other,0.0037032258351883418,-0.0005221038503074691,35,1,0
2,main_LabuteASA,other,0.0,0.0,152,1,0
2,main_LogP,molecular_descriptor,0.02260581708548441,0.0008509269665673025,8,1,1
2,main_MolMR,other,0.0014567385712517778,-2.0641409174629445e-05,61,1,0
2,main_MolWt,molecular_descriptor,0.0,0.0,154,1,0
2,main_NHOHCount,other,0.0,0.0,183,1,0
2,main_NOCount,other,0.0022161331591003673,-0.0002294053208598442,41,1,0
2,main_NumAmideBonds,other,0.0,0.0,182,1,0
2,main_NumHeteroAtoms,molecular_descriptor,0.002047237737327496,-0.00032454680026181053,45,1,0
2,main_NumValenceElectrons,other,0.0,0.0,169,1,0
2,main_RingCount,molecular_descriptor,0.0,0.0,150,1,0
2,main_RotBonds,other,0.006293660620106873,-0.0003941357458054627,19,1,1
2,main_SaturatedCarbocycles,other,0.0,0.0,158,1,0
2,main_SaturatedHeterocycles,other,0.0,0.0,157,1,0
2,main_SaturatedRings,molecular_descriptor,0.0,0.0,160,1,0
2,main_TPSA,molecular_descriptor,0.017609564526600206,-0.0027402785681705146,12,1,1
2,main_co_similarity,other,0.0,0.0,156,1,0
2,main_co_similarity_sq,other,0.0,0.0,155,1,0
2,main_morgan_r3_0,molecular_fingerprint,0.0,0.0,181,1,0
2,main_morgan_r3_1,molecular_fingerprint,0.0,0.0,180,1,0
2,main_morgan_r3_10,molecular_fingerprint,0.0,0.0,173,1,0
2,main_morgan_r3_100,molecular_fingerprint,0.0,0.0,261,1,0
2,main_morgan_r3_101,molecular_fingerprint,0.0,0.0,260,1,0
2,main_morgan_r3_102,molecular_fingerprint,0.0,0.0,259,1,0
2,main_morgan_r3_103,molecular_fingerprint,0.0,0.0,258,1,0
2,main_morgan_r3_104,molecular_fingerprint,0.0,0.0,257,1,0
2,main_morgan_r3_105,molecular_fingerprint,0.0,0.0,256,1,0
2,main_morgan_r3_106,molecular_fingerprint,0.0,0.0,255,1,0
2,main_morgan_r3_107,molecular_fingerprint,0.0,0.0,254,1,0
2,main_morgan_r3_108,molecular_fingerprint,0.0,0.0,253,1,0
2,main_morgan_r3_109,molecular_fingerprint,0.001460005624522783,-0.001460005624522783,60,1,0
2,main_morgan_r3_11,molecular_fingerprint,0.0,0.0,172,1,0
2,main_morgan_r3_110,molecular_fingerprint,0.0,0.0,252,1,0
2,main_morgan_r3_111,molecular_fingerprint,0.0,0.0,251,1,0
2,main_morgan_r3_112,molecular_fingerprint,0.0,0.0,250,1,0
2,main_morgan_r3_113,molecular_fingerprint,0.0,0.0,278,1,0
2,main_morgan_r3_114,molecular_fingerprint,0.0,0.0,277,1,0
2,main_morgan_r3_115,molecular_fingerprint,0.0,0.0,276,1,0
2,main_morgan_r3_116,molecular_fingerprint,0.00035843031049128597,0.00029640374471775696,100,1,0
2,main_morgan_r3_117,molecular_fingerprint,0.0,0.0,275,1,0
2,main_morgan_r3_118,molecular_fingerprint,0.0,0.0,274,1,0
2,main_morgan_r3_119,molecular_fingerprint,0.0,0.0,273,1,0
2,main_morgan_r3_12,molecular_fingerprint,0.0,0.0,171,1,0
2,main_morgan_r3_120,molecular_fingerprint,0.0,0.0,272,1,0
2,main_morgan_r3_121,molecular_fingerprint,0.0,0.0,271,1,0
2,main_morgan_r3_122,molecular_fingerprint,0.0,0.0,270,1,0
2,main_morgan_r3_123,molecular_fingerprint,0.0,0.0,269,1,0
2,main_morgan_r3_124,molecular_fingerprint,0.0,0.0,268,1,0
2,main_morgan_r3_125,molecular_fingerprint,0.0,0.0,267,1,0
2,main_morgan_r3_126,molecular_fingerprint,0.0,0.0,266,1,0
2,main_morgan_r3_127,molecular_fingerprint,0.0,0.0,265,1,0
2,main_morgan_r3_128,molecular_fingerprint,0.027857529011411877,-9.630673606783949e-05,5,1,1
2,main_morgan_r3_129,molecular_fingerprint,0.0,0.0,291,1,0
2,main_morgan_r3_13,molecular_fingerprint,0.0,0.0,195,1,0
2,main_morgan_r3_130,molecular_fingerprint,0.0002215113927652066,0.0002215113927652066,108,1,0
2,main_morgan_r3_131,molecular_fingerprint,0.0,0.0,290,1,0
2,main_morgan_r3_132,molecular_fingerprint,0.0,0.0,289,1,0
2,main_morgan_r3_133,molecular_fingerprint,0.0,0.0,288,1,0
2,main_morgan_r3_134,molecular_fingerprint,0.0,0.0,287,1,0
2,main_morgan_r3_135,molecular_fingerprint,0.0,0.0,360,1,0
2,main_morgan_r3_137,molecular_fingerprint,0.0,0.0,286,1,0
2,main_morgan_r3_139,molecular_fingerprint,0.0,0.0,285,1,0
2,main_morgan_r3_14,molecular_fingerprint,0.0,0.0,194,1,0
2,main_morgan_r3_140,molecular_fingerprint,0.000750055339404693,-0.0002575704451866512,75,1,0
2,main_morgan_r3_141,molecular_fingerprint,0.0,0.0,284,1,0
2,main_morgan_r3_142,molecular_fingerprint,0.0,0.0,283,1,0
2,main_morgan_r3_143,molecular_fingerprint,0.0,0.0,282,1,0
2,main_morgan_r3_145,molecular_fingerprint,0.0,0.0,281,1,0
2,main_morgan_r3_146,molecular_fingerprint,0.0,0.0,280,1,0
2,main_morgan_r3_147,molecular_fingerprint,0.0,0.0,279,1,0
2,main_morgan_r3_148,molecular_fingerprint,0.0,0.0,307,1,0
2,main_morgan_r3_149,molecular_fingerprint,0.0,0.0,306,1,0
2,main_morgan_r3_15,molecular_fingerprint,0.0,0.0,193,1,0
2,main_morgan_r3_150,molecular_fingerprint,0.0,0.0,305,1,0
2,main_morgan_r3_151,molecular_fingerprint,0.0,0.0,304,1,0
2,main_morgan_r3_152,molecular_fingerprint,0.0,0.0,303,1,0
2,main_morgan_r3_153,molecular_fingerprint,0.0,0.0,302,1,0
2,main_morgan_r3_154,molecular_fingerprint,0.0,0.0,301,1,0
2,main_morgan_r3_155,molecular_fingerprint,0.0,0.0,300,1,0
2,main_morgan_r3_156,molecular_fingerprint,0.0,0.0,299,1,0
2,main_morgan_r3_157,molecular_fingerprint,0.0,0.0,298,1,0
2,main_morgan_r3_158,molecular_fingerprint,0.0,0.0,297,1,0
2,main_morgan_r3_159,molecular_fingerprint,0.0,0.0,296,1,0
2,main_morgan_r3_16,molecular_fingerprint,0.0,0.0,192,1,0
2,main_morgan_r3_160,molecular_fingerprint,0.0,0.0,295,1,0
2,main_morgan_r3_161,molecular_fingerprint,0.0,0.0,294,1,0
2,main_morgan_r3_162,molecular_fingerprint,0.0,0.0,293,1,0
2,main_morgan_r3_163,molecular_fingerprint,0.0,0.0,292,1,0
2,main_morgan_r3_164,molecular_fingerprint,0.0,0.0,322,1,0
2,main_morgan_r3_165,molecular_fingerprint,0.0,0.0,321,1,0
2,main_morgan_r3_166,molecular_fingerprint,0.0,0.0,320,1,0
2,main_morgan_r3_167,molecular_fingerprint,0.0016839021569838514,0.0008173730234278246,56,1,0
2,main_morgan_r3_168,molecular_fingerprint,0.0,0.0,319,1,0
2,main_morgan_r3_169,molecular_fingerprint,0.0,0.0,318,1,0
2,main_morgan_r3_17,molecular_fingerprint,0.0,0.0,191,1,0
2,main_morgan_r3_170,molecular_fingerprint,0.0,0.0,705,0,0
2,main_morgan_r3_171,molecular_fingerprint,0.0,0.0,317,1,0
2,main_morgan_r3_172,molecular_fingerprint,0.0,0.0,316,1,0
2,main_morgan_r3_173,molecular_fingerprint,0.0,0.0,315,1,0
2,main_morgan_r3_174,molecular_fingerprint,0.0,0.0,314,1,0
2,main_morgan_r3_176,molecular_fingerprint,0.0,0.0,313,1,0
2,main_morgan_r3_177,molecular_fingerprint,0.0,0.0,312,1,0
2,main_morgan_r3_178,molecular_fingerprint,0.0,0.0,311,1,0
2,main_morgan_r3_179,molecular_fingerprint,0.0,0.0,705,0,0
2,main_morgan_r3_18,molecular_fingerprint,0.0,0.0,190,1,0
2,main_morgan_r3_180,molecular_fingerprint,0.0,0.0,310,1,0
2,main_morgan_r3_181,molecular_fingerprint,0.0,0.0,309,1,0
2,main_morgan_r3_182,molecular_fingerprint,0.0,0.0,308,1,0
2,main_morgan_r3_183,molecular_fingerprint,0.0023947628969281176,-0.00022873188457812985,37,1,0
2,main_morgan_r3_185,molecular_fingerprint,0.0,0.0,336,1,0
2,main_morgan_r3_186,molecular_fingerprint,0.0005320495951668811,-9.949700767413444e-05,87,1,0
2,main_morgan_r3_187,molecular_fingerprint,0.0,0.0,335,1,0
2,main_morgan_r3_188,molecular_fingerprint,0.0,0.0,334,1,0
2,main_morgan_r3_189,molecular_fingerprint,0.0,0.0,333,1,0
2,main_morgan_r3_19,molecular_fingerprint,0.0002151569104038381,-3.073121844886056e-05,109,1,0
2,main_morgan_r3_190,molecular_fingerprint,0.0,0.0,332,1,0
2,main_morgan_r3_191,molecular_fingerprint,0.0,0.0,331,1,0
2,main_morgan_r3_192,molecular_fingerprint,0.0,0.0,330,1,0
2,main_morgan_r3_193,molecular_fingerprint,0.0,0.0,329,1,0
2,main_morgan_r3_194,molecular_fingerprint,0.0,0.0,705,0,0
2,main_morgan_r3_195,molecular_fingerprint,0.0,0.0,328,1,0
2,main_morgan_r3_196,molecular_fingerprint,0.0,0.0,327,1,0
2,main_morgan_r3_197,molecular_fingerprint,0.0,0.0,326,1,0
2,main_morgan_r3_198,molecular_fingerprint,0.0,0.0,325,1,0
2,main_morgan_r3_199,molecular_fingerprint,0.0,0.0,324,1,0
2,main_morgan_r3_2,molecular_fingerprint,0.0,0.0,179,1,0
2,main_morgan_r3_20,molecular_fingerprint,0.0,0.0,189,1,0
2,main_morgan_r3_200,molecular_fingerprint,0.0,0.0,323,1,0
2,main_morgan_r3_201,molecular_fingerprint,0.0013209391263907895,-0.0005963140334358066,65,1,0
2,main_morgan_r3_202,molecular_fingerprint,0.0,0.0,350,1,0
2,main_morgan_r3_203,molecular_fingerprint,0.0,0.0,349,1,0
2,main_morgan_r3_204,molecular_fingerprint,0.0,0.0,348,1,0
2,main_morgan_r3_205,molecular_fingerprint,0.0,0.0,347,1,0
2,main_morgan_r3_206,molecular_fingerprint,0.0007345629512955857,0.0003063365497145027,76,1,0
2,main_morgan_r3_207,molecular_fingerprint,0.0,0.0,346,1,0
2,main_morgan_r3_208,molecular_fingerprint,0.0,0.0,345,1,0
2,main_morgan_r3_209,molecular_fingerprint,0.0,0.0,344,1,0
2,main_morgan_r3_21,molecular_fingerprint,0.0,0.0,188,1,0
2,main_morgan_r3_210,molecular_fingerprint,0.0,0.0,343,1,0
2,main_morgan_r3_211,molecular_fingerprint,0.0,0.0,342,1,0
2,main_morgan_r3_212,molecular_fingerprint,0.0,0.0,341,1,0
2,main_morgan_r3_213,molecular_fingerprint,0.0,0.0,340,1,0
2,main_morgan_r3_215,molecular_fingerprint,0.0,0.0,339,1,0
2,main_morgan_r3_216,molecular_fingerprint,0.0,0.0,338,1,0
2,main_morgan_r3_217,molecular_fingerprint,0.0,0.0,337,1,0
2,main_morgan_r3_218,molecular_fingerprint,0.017679952813633652,-0.0031095855171490933,11,1,1
2,main_morgan_r3_219,molecular_fingerprint,0.001896310134787418,0.0006981561140184808,49,1,0
2,main_morgan_r3_22,molecular_fingerprint,0.0,0.0,187,1,0
2,main_morgan_r3_221,molecular_fingerprint,0.0,0.0,364,1,0
2,main_morgan_r3_222,molecular_fingerprint,0.0,0.0,363,1,0
2,main_morgan_r3_223,molecular_fingerprint,0.0,0.0,705,0,0
2,main_morgan_r3_224,molecular_fingerprint,0.0,0.0,362,1,0
2,main_morgan_r3_226,molecular_fingerprint,0.0,0.0,361,1,0
2,main_morgan_r3_227,molecular_fingerprint,0.0020376357782787304,0.000181892489989202,46,1,0
2,main_morgan_r3_228,molecular_fingerprint,0.0,0.0,359,1,0
2,main_morgan_r3_229,molecular_fingerprint,0.0,0.0,705,0,0
2,main_morgan_r3_23,molecular_fingerprint,0.0,0.0,186,1,0
2,main_morgan_r3_230,molecular_fingerprint,0.0,0.0,358,1,0
2,main_morgan_r3_231,molecular_fingerprint,0.0,0.0,357,1,0
2,main_morgan_r3_232,molecular_fingerprint,0.0,0.0,356,1,0
2,main_morgan_r3_233,molecular_fingerprint,0.0,0.0,355,1,0
2,main_morgan_r3_235,molecular_fingerprint,0.0,0.0,354,1,0
2,main_morgan_r3_236,molecular_fingerprint,0.0,0.0,353,1,0
2,main_morgan_r3_237,molecular_fingerprint,0.0,0.0,352,1,0
2,main_morgan_r3_238,molecular_fingerprint,0.0,0.0,351,1,0
2,main_morgan_r3_239,molecular_fingerprint,0.00045208277220557924,-0.00045208277220557924,94,1,0
2,main_morgan_r3_24,molecular_fingerprint,0.0,0.0,185,1,0
2,main_morgan_r3_240,molecular_fingerprint,0.0,0.0,380,1,0
2,main_morgan_r3_241,molecular_fingerprint,0.0,0.0,379,1,0
2,main_morgan_r3_242,molecular_fingerprint,0.0,0.0,378,1,0
2,main_morgan_r3_243,molecular_fingerprint,0.001107082882403794,-0.001107082882403794,68,1,0
2,main_morgan_r3_244,molecular_fingerprint,0.0,0.0,376,1,0
2,main_morgan_r3_246,molecular_fingerprint,0.0,0.0,375,1,0
2,main_morgan_r3_247,molecular_fingerprint,0.0,0.0,374,1,0
2,main_morgan_r3_248,molecular_fingerprint,0.0,0.0,373,1,0
2,main_morgan_r3_25,molecular_fingerprint,0.0019116377315870664,0.0019116377315870664,48,1,0
2,main_morgan_r3_250,molecular_fingerprint,0.0,0.0,372,1,0
2,main_morgan_r3_251,molecular_fingerprint,0.0,0.0,371,1,0
2,main_morgan_r3_253,molecular_fingerprint,0.0,0.0,370,1,0
2,main_morgan_r3_254,molecular_fingerprint,0.0,0.0,369,1,0
2,main_morgan_r3_255,molecular_fingerprint,0.0007111188387664113,0.00019094157298251842,77,1,0
2,main_morgan_r3_256,molecular_fingerprint,0.0,0.0,705,0,0
2,main_morgan_r3_257,molecular_fingerprint,0.0,0.0,367,1,0
2,main_morgan_r3_258,molecular_fingerprint,0.0,0.0,366,1,0
2,main_morgan_r3_259,molecular_fingerprint,0.0,0.0,397,1,0
2,main_morgan_r3_26,molecular_fingerprint,8.381740175534987e-05,-7.30866514244896e-05,117,1,0
2,main_morgan_r3_260,molecular_fingerprint,0.0,0.0,705,0,0
2,main_morgan_r3_261,molecular_fingerprint,0.0,0.0,705,0,0
2,main_morgan_r3_263,molecular_fingerprint,0.0,0.0,396,1,0
2,main_morgan_r3_264,molecular_fingerprint,0.0,0.0,395,1,0
2,main_morgan_r3_265,molecular_fingerprint,0.0,0.0,394,1,0
