feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
B/P_ratio_sqrt,elemental_composition,0.0017383034268055374,-0.00018635047127241305,71,3,morgan_r3,ExtraTrees,,683
main_RotBonds,other,0.001697774568073906,-4.906114047849365e-05,72,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_204,molecular_fingerprint,0.0016934943828595236,0.0006677329741555366,73,3,morgan_r3,ExtraTrees,,683
main_AliphaticRings,molecular_descriptor,0.0016662653932729933,-0.0003831525890063581,74,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_414,molecular_fingerprint,0.001657367962366618,-0.00045014894561272776,75,3,morgan_r3,ExtraTrees,,683
N/P_ratio_sqrt,elemental_composition,0.0016514344617225049,-0.0001602372725075401,76,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_259,molecular_fingerprint,0.0016276114415938482,-0.00011632156937010293,77,3,morgan_r3,ExtraTrees,,683
curing_LabuteASA,molecular_descriptor,0.0015989847822159853,0.0005698406672254759,78,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_363,molecular_fingerprint,0.0015918270036791033,-1.7665947852284113e-05,79,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_202,molecular_fingerprint,0.0015903833957181092,0.0005518934400805146,80,3,morgan_r3,ExtraTrees,,683
main_ExactMolWt,molecular_descriptor,0.001584973515932671,-0.00029377616135144104,81,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_290,molecular_fingerprint,0.0015307829848621977,0.00025462186582337324,82,3,morgan_r3,ExtraTrees,,683
curing_Kappa1,molecular_descriptor,0.0015273472344463814,-2.947895819179142e-06,83,3,morgan_r3,ExtraTrees,,683
main_BalabanJ,other,0.0015027647972037641,-0.0006703566184550762,84,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_66,molecular_fingerprint,0.0014983391086210549,-0.00031015613650423534,85,3,morgan_r3,ExtraTrees,,683
N/P ratio,elemental_composition,0.0014540990777177942,-8.231384764904706e-05,86,3,morgan_r3,ExtraTrees,,683
curing_AromaticRings,molecular_descriptor,0.0014523229031709664,0.000845682585893365,87,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_147,molecular_fingerprint,0.00144269384016569,0.0008034175490884208,88,3,morgan_r3,ExtraTrees,,683
B_loading_real_sqrt,formulation_loading,0.001428485877440077,8.16310886049602e-05,89,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_135,molecular_fingerprint,0.0014229125615555342,-8.948100871501943e-05,90,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_214,molecular_fingerprint,0.001419641947843501,0.0008375938331422126,91,3,morgan_r3,ExtraTrees,,683
curing_HBA,molecular_descriptor,0.0014149899440722622,-0.00010751881858475483,92,3,morgan_r3,ExtraTrees,,683
B_content_wt%_sqrt,elemental_composition,0.0014113352395525504,8.632365352746546e-07,93,3,morgan_r3,ExtraTrees,,683
main_Kappa3,other,0.0014110798285502297,-0.0001316583916751826,94,3,morgan_r3,ExtraTrees,,683
curing_FractionCSP3,molecular_descriptor,0.0014046883639840262,0.0003538900694422232,95,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_278,molecular_fingerprint,0.001359084224613033,-0.0006349667122117353,96,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_336,molecular_fingerprint,0.001354284864928938,0.0007836688673918007,97,3,morgan_r3,ExtraTrees,,683
S/P_ratio_sqrt,elemental_composition,0.0013343343351397154,-0.0005679319980963428,98,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_322,molecular_fingerprint,0.0013220535633333543,-0.00010510288837654659,99,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_387,molecular_fingerprint,0.0012956956758256373,0.00018707354013919932,100,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_5,molecular_fingerprint,0.0012793089440341985,-0.00016020537676635302,101,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_63,molecular_fingerprint,0.0012777108035638522,0.0009920492698161827,102,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_167,molecular_fingerprint,0.001271807349895578,-0.0007208747959348273,103,3,morgan_r3,ExtraTrees,,683
N_content_wt%_sq,elemental_composition,0.0012660365126254782,-0.0007451876451788666,104,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_460,molecular_fingerprint,0.0012353434845857058,0.00048082500357572304,105,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_317,molecular_fingerprint,0.0012347585100768931,0.00015021909659559973,106,3,morgan_r3,ExtraTrees,,683
main_AromaticCarbocycles,other,0.0012084121243313027,-0.0002432363818836771,107,3,morgan_r3,ExtraTrees,,683
N_loading_real_sq,formulation_loading,0.0012049445849403747,-0.00029884593494965394,108,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_218,molecular_fingerprint,0.0011994003637312996,-8.713237791589277e-05,109,3,morgan_r3,ExtraTrees,,683
Synergy_type_P-only,other,0.0011622364662474875,0.0009596654778278219,110,3,morgan_r3,ExtraTrees,,683
curing_NumValenceElectrons,molecular_descriptor,0.0011322548148482924,0.0004539081024416525,111,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_178,molecular_fingerprint,0.0011194466784318119,0.0002863123490767174,112,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_309,molecular_fingerprint,0.0011177559182947842,-0.0006565681238447495,113,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_182,molecular_fingerprint,0.0011096249947015876,-8.256354959984139e-05,114,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_295,molecular_fingerprint,0.0010882086580164029,0.0002577860560325284,115,3,morgan_r3,ExtraTrees,,683
Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.0010857404294721624,0.0003699403097001369,116,3,morgan_r3,ExtraTrees,,683
main_NumValenceElectrons,other,0.001068223974749895,-0.00018693413362624276,117,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_242,molecular_fingerprint,0.0010373820707131247,0.00014157843692456617,118,3,morgan_r3,ExtraTrees,,683
curing_HeavyAtomCount,molecular_descriptor,0.0009987453272703322,0.00044584649534399994,119,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_367,molecular_fingerprint,0.0009884346688531786,9.958534701393919e-05,120,3,morgan_r3,ExtraTrees,,683
main_HeavyAtomCount,other,0.0009627477556025988,-0.0002821548921600384,121,3,morgan_r3,ExtraTrees,,683
main_SaturatedHeterocycles,other,0.0009370469783458351,-0.00014973539465838967,122,3,morgan_r3,ExtraTrees,,683
curing_NHOHCount,molecular_descriptor,0.0009289723611881425,0.0003977399004088511,123,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_81,molecular_fingerprint,0.0009205763976868291,0.0002744781330882676,124,3,morgan_r3,ExtraTrees,,683
S_content wt%,elemental_composition,0.0009026693680962692,0.00044103650617838904,125,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_432,molecular_fingerprint,0.0008902169046355684,-5.935750960811487e-05,126,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_468,molecular_fingerprint,0.0008850625667929061,-0.00013588044556369838,127,3,morgan_r3,ExtraTrees,,683
CuringAgent_Has_N,molecular_descriptor,0.0008813037851659072,0.0003907591209951988,128,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_287,molecular_fingerprint,0.0008603240596329203,-0.00020845571358382776,129,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_496,molecular_fingerprint,0.0008417261807761003,0.0005019404705756692,130,3,morgan_r3,ExtraTrees,,683
main_Kappa1,other,0.0008407953821339949,-0.00021915669074478686,131,3,morgan_r3,ExtraTrees,,683
S/P ratio,elemental_composition,0.0008323872705415798,-0.0004892912507254245,132,3,morgan_r3,ExtraTrees,,683
curing_MolMR,molecular_descriptor,0.0008181074021160762,0.00021214960666254815,133,3,morgan_r3,ExtraTrees,,683
curing_LogP,molecular_descriptor,0.0008077864866707943,6.672397494690412e-06,134,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_206,molecular_fingerprint,0.0008056758617975865,-0.0005971040920378969,135,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_399,molecular_fingerprint,0.000803473966999617,-0.000803473966999617,136,3,morgan_r3,ExtraTrees,,683
curing_BalabanJ,molecular_descriptor,0.0008026104192877648,-8.487593498958631e-06,137,3,morgan_r3,ExtraTrees,,683
curing_TPSA,molecular_descriptor,0.0007901454826409567,-0.00014980364899695384,138,3,morgan_r3,ExtraTrees,,683
P_x_CuringAgent_Has_S,molecular_descriptor,0.0007813331122960335,-0.00033129716978088747,139,3,morgan_r3,ExtraTrees,,683
Preparation_Method_DOPO-based (additive),curing_and_preparation,0.0007713724656150985,0.00022996745516804158,140,3,morgan_r3,ExtraTrees,,683
S/P_ratio_sq,elemental_composition,0.0007700333219202726,-0.0005328528335564266,141,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_376,molecular_fingerprint,0.0007634008077659023,0.0005213807146221878,142,3,morgan_r3,ExtraTrees,,683
main_LogP,molecular_descriptor,0.0007554794606883344,-8.921024630035943e-05,143,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_289,molecular_fingerprint,0.0007549142470859609,-7.750196497766698e-05,144,3,morgan_r3,ExtraTrees,,683
S_content_wt%_sqrt,elemental_composition,0.0007513363716426586,-0.0001106988752508838,145,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_479,molecular_fingerprint,0.0007497003227556182,-2.8388250774974513e-05,146,3,morgan_r3,ExtraTrees,,683
main_HBD,other,0.0007451434854860789,-0.00017338085380532199,147,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_332,molecular_fingerprint,0.0007365873986721757,-0.00012562240138752008,148,3,morgan_r3,ExtraTrees,,683
Preparation_Method_DOPO-based (Additive + Secondary Crosslinking),curing_and_preparation,0.0007354454536877909,-7.656420721787077e-05,149,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_378,molecular_fingerprint,0.0007278994987735105,-9.726065393036243e-05,150,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_163,molecular_fingerprint,0.0007213267503460547,-0.0002501135474390439,151,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_499,molecular_fingerprint,0.0007118335133852593,0.00037337240295266105,152,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_73,molecular_fingerprint,0.000691964055777166,-0.00026001130231252185,153,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_473,molecular_fingerprint,0.0006905886849085226,-0.0005983043405567024,154,3,morgan_r3,ExtraTrees,,683
curing_MolWt,molecular_descriptor,0.0006899148348079208,-3.80152486593488e-05,155,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_331,molecular_fingerprint,0.0006876072006720691,-0.0002647883735823302,156,3,morgan_r3,ExtraTrees,,683
Co_FR_fraction,formulation_loading,0.0006868093112999908,0.00019085967249313598,157,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_373,molecular_fingerprint,0.0006812381792434657,-0.00021400158611615066,158,3,morgan_r3,ExtraTrees,,683
S_loading_real,formulation_loading,0.0006733965498159005,0.00030170616679743345,159,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_281,molecular_fingerprint,0.0006659335735767199,0.0002820386588189194,160,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_90,molecular_fingerprint,0.0006633205726393854,4.0037876458755104e-05,161,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_425,molecular_fingerprint,0.0006631403387181145,-9.995689011188031e-05,162,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_421,molecular_fingerprint,0.0006590116902096059,-0.00011295500036749299,163,3,morgan_r3,ExtraTrees,,683
UL94_Thickness_mm,test_condition,0.0006527164853271649,3.6071114081399865e-05,164,3,morgan_r3,ExtraTrees,,683
curing_NOCount,molecular_descriptor,0.0006343546067148074,6.508298344828714e-06,165,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_107,molecular_fingerprint,0.0006323054778408811,-4.658403123938133e-05,166,3,morgan_r3,ExtraTrees,,683
curing_NumHeteroAtoms,molecular_descriptor,0.0006276049149526998,8.208217931660832e-05,167,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_207,molecular_fingerprint,0.0006269920817392935,-0.00020791504548292827,168,3,morgan_r3,ExtraTrees,,683
main_FractionCSP3,molecular_descriptor,0.0006186928980940425,0.00022364138726220037,169,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_441,molecular_fingerprint,0.0006033422066945108,-7.420508059235923e-05,170,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_33,molecular_fingerprint,0.0005982077617495207,0.0003913729319318706,171,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_162,molecular_fingerprint,0.0005925947902033871,-0.0004198160453915792,172,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_26,molecular_fingerprint,0.0005842165734125301,-4.485610853521388e-05,173,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_386,molecular_fingerprint,0.0005824554855932243,0.00010213270626384964,174,3,morgan_r3,ExtraTrees,,683
main_SaturatedRings,molecular_descriptor,0.0005801849743245197,-7.17921539575488e-05,175,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_423,molecular_fingerprint,0.0005776142502029793,-0.000305954242379632,176,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_418,molecular_fingerprint,0.0005760950118350335,-0.0005141940923701801,177,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_503,molecular_fingerprint,0.0005750511740612929,-0.00033241116583506406,178,3,morgan_r3,ExtraTrees,,683
Si/P_ratio_sqrt,elemental_composition,0.0005746790733125333,3.15612861699163e-05,179,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_55,molecular_fingerprint,0.0005719279333158371,0.00013035864479071788,180,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_152,molecular_fingerprint,0.0005700145813092502,-0.0004225621884893371,181,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_286,molecular_fingerprint,0.0005664885102179895,0.00019724945244555296,182,3,morgan_r3,ExtraTrees,,683
main_NHOHCount,other,0.0005645459205353928,0.00018683529506219543,183,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_265,molecular_fingerprint,0.0005644606072614047,1.3759926113152678e-05,184,3,morgan_r3,ExtraTrees,,683
curing_BertzCT,molecular_descriptor,0.0005629907691066038,0.00013996761127234297,185,3,morgan_r3,ExtraTrees,,683
curing_Kappa2,molecular_descriptor,0.0005585782902334321,6.087298301628783e-05,186,3,morgan_r3,ExtraTrees,,683
N/P_ratio_sq,elemental_composition,0.0005575268424540841,-0.00016066576185287494,187,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_360,molecular_fingerprint,0.0005569479632369698,-0.00028930663691508266,188,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_123,molecular_fingerprint,0.0005507835378159595,0.00016356983871610781,189,3,morgan_r3,ExtraTrees,,683
Preparation_Method_DOPO-based (reactive),curing_and_preparation,0.0005503067129713242,-0.0001840251946148541,190,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_171,molecular_fingerprint,0.0005382620669635289,0.0002539648799254795,191,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_85,molecular_fingerprint,0.0005336271878129157,-0.0001844629076119493,192,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_377,molecular_fingerprint,0.000527416662852755,-2.9319076535038068e-05,193,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_177,molecular_fingerprint,0.0005212156263722692,-0.00034285515277424067,194,3,morgan_r3,ExtraTrees,,683
main_co_similarity,other,0.0005198830966603256,0.000277531309568278,195,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_244,molecular_fingerprint,0.000516841464667258,-7.56130561289265e-06,196,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_71,molecular_fingerprint,0.0005103474543424526,0.0003150966399380275,197,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_489,molecular_fingerprint,0.0005069611233119844,-5.1785004684745653e-05,198,3,morgan_r3,ExtraTrees,,683
curing_ExactMolWt,molecular_descriptor,0.000505480624793293,5.7629382763172056e-05,199,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_490,molecular_fingerprint,0.0005021478296475833,0.00011811410996667993,200,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_103,molecular_fingerprint,0.0005013648488618906,-0.0004985958609769468,201,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_422,molecular_fingerprint,0.0004925575814718285,-4.5288135131897856e-05,202,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_186,molecular_fingerprint,0.0004844853680565423,-0.0002188999886513443,203,3,morgan_r3,ExtraTrees,,683
co_morgan_r3_356,molecular_fingerprint,0.00047878523466958256,0.00015553299841081352,204,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_233,molecular_fingerprint,0.00046581821341512894,-2.8158035725456028e-05,205,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_482,molecular_fingerprint,0.0004640779472589055,-5.952332231823911e-05,206,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_201,molecular_fingerprint,0.0004595477192567583,0.0004595477192567583,207,3,morgan_r3,ExtraTrees,,683
curing_HBD,molecular_descriptor,0.0004590020837441165,4.360050517593415e-05,208,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_319,molecular_fingerprint,0.00045855767821570404,9.656201961958132e-06,209,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_210,molecular_fingerprint,0.00045798605713343927,0.00029921538351168744,210,3,morgan_r3,ExtraTrees,,683
S_content_wt%_sq,elemental_composition,0.0004473551003558719,8.10616112321187e-06,211,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_393,molecular_fingerprint,0.0004456041636875972,-3.813226890230234e-06,212,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_176,molecular_fingerprint,0.00044283524115353457,7.416581631684625e-06,213,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_240,molecular_fingerprint,0.00044222928704300567,-0.00011621422938983666,214,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_320,molecular_fingerprint,0.00044176194165503237,-0.00013219654259223214,215,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_408,molecular_fingerprint,0.00044082064717410204,-0.00016372186766552163,216,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_250,molecular_fingerprint,0.00043478287628393754,0.00043478287628393754,217,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_227,molecular_fingerprint,0.000430626355000084,0.0003422829130307409,218,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_502,molecular_fingerprint,0.00043025282745825263,0.00022557004857335112,219,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_146,molecular_fingerprint,0.00042966677120205473,3.973882584937312e-05,220,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_407,molecular_fingerprint,0.0004293056582355979,-0.0004293056582355979,221,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_228,molecular_fingerprint,0.00042918145612727836,-0.00042918145612727836,222,3,morgan_r3,ExtraTrees,,683
curing_Kappa3,molecular_descriptor,0.0004273800769305562,2.1551440576475212e-05,223,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_507,molecular_fingerprint,0.00042233729760493327,-0.00037065353274573373,224,3,morgan_r3,ExtraTrees,,683
