feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r3_127,molecular_fingerprint,0.0,0.0,265,2,morgan_r3,GBDT,,678
main_morgan_r3_126,molecular_fingerprint,0.0,0.0,266,2,morgan_r3,GBDT,,678
main_morgan_r3_125,molecular_fingerprint,0.0,0.0,267,2,morgan_r3,GBDT,,678
main_morgan_r3_124,molecular_fingerprint,0.0,0.0,268,2,morgan_r3,GBDT,,678
main_morgan_r3_123,molecular_fingerprint,0.0,0.0,269,2,morgan_r3,GBDT,,678
main_morgan_r3_122,molecular_fingerprint,0.0,0.0,270,2,morgan_r3,GBDT,,678
main_morgan_r3_121,molecular_fingerprint,0.0,0.0,271,2,morgan_r3,GBDT,,678
main_morgan_r3_120,molecular_fingerprint,0.0,0.0,272,2,morgan_r3,GBDT,,678
main_morgan_r3_119,molecular_fingerprint,0.0,0.0,273,2,morgan_r3,GBDT,,678
main_morgan_r3_118,molecular_fingerprint,0.0,0.0,274,2,morgan_r3,GBDT,,678
main_morgan_r3_117,molecular_fingerprint,0.0,0.0,275,2,morgan_r3,GBDT,,678
main_morgan_r3_115,molecular_fingerprint,0.0,0.0,276,2,morgan_r3,GBDT,,678
main_morgan_r3_114,molecular_fingerprint,0.0,0.0,277,2,morgan_r3,GBDT,,678
main_morgan_r3_113,molecular_fingerprint,0.0,0.0,278,2,morgan_r3,GBDT,,678
main_morgan_r3_147,molecular_fingerprint,0.0,0.0,279,2,morgan_r3,GBDT,,678
main_morgan_r3_146,molecular_fingerprint,0.0,0.0,280,2,morgan_r3,GBDT,,678
main_morgan_r3_145,molecular_fingerprint,0.0,0.0,281,2,morgan_r3,GBDT,,678
main_morgan_r3_143,molecular_fingerprint,0.0,0.0,282,2,morgan_r3,GBDT,,678
main_morgan_r3_142,molecular_fingerprint,0.0,0.0,283,2,morgan_r3,GBDT,,678
main_morgan_r3_141,molecular_fingerprint,0.0,0.0,284,2,morgan_r3,GBDT,,678
main_morgan_r3_139,molecular_fingerprint,0.0,0.0,285,2,morgan_r3,GBDT,,678
main_morgan_r3_137,molecular_fingerprint,0.0,0.0,286,2,morgan_r3,GBDT,,678
main_morgan_r3_134,molecular_fingerprint,0.0,0.0,287,2,morgan_r3,GBDT,,678
main_morgan_r3_133,molecular_fingerprint,0.0,0.0,288,2,morgan_r3,GBDT,,678
main_morgan_r3_132,molecular_fingerprint,0.0,0.0,289,2,morgan_r3,GBDT,,678
main_morgan_r3_131,molecular_fingerprint,0.0,0.0,290,2,morgan_r3,GBDT,,678
main_morgan_r3_129,molecular_fingerprint,0.0,0.0,291,2,morgan_r3,GBDT,,678
main_morgan_r3_163,molecular_fingerprint,0.0,0.0,292,2,morgan_r3,GBDT,,678
main_morgan_r3_162,molecular_fingerprint,0.0,0.0,293,2,morgan_r3,GBDT,,678
main_morgan_r3_161,molecular_fingerprint,0.0,0.0,294,2,morgan_r3,GBDT,,678
main_morgan_r3_160,molecular_fingerprint,0.0,0.0,295,2,morgan_r3,GBDT,,678
main_morgan_r3_159,molecular_fingerprint,0.0,0.0,296,2,morgan_r3,GBDT,,678
main_morgan_r3_158,molecular_fingerprint,0.0,0.0,297,2,morgan_r3,GBDT,,678
main_morgan_r3_157,molecular_fingerprint,0.0,0.0,298,2,morgan_r3,GBDT,,678
main_morgan_r3_156,molecular_fingerprint,0.0,0.0,299,2,morgan_r3,GBDT,,678
main_morgan_r3_155,molecular_fingerprint,0.0,0.0,300,2,morgan_r3,GBDT,,678
main_morgan_r3_154,molecular_fingerprint,0.0,0.0,301,2,morgan_r3,GBDT,,678
main_morgan_r3_153,molecular_fingerprint,0.0,0.0,302,2,morgan_r3,GBDT,,678
main_morgan_r3_152,molecular_fingerprint,0.0,0.0,303,2,morgan_r3,GBDT,,678
main_morgan_r3_151,molecular_fingerprint,0.0,0.0,304,2,morgan_r3,GBDT,,678
main_morgan_r3_150,molecular_fingerprint,0.0,0.0,305,2,morgan_r3,GBDT,,678
main_morgan_r3_149,molecular_fingerprint,0.0,0.0,306,2,morgan_r3,GBDT,,678
main_morgan_r3_148,molecular_fingerprint,0.0,0.0,307,2,morgan_r3,GBDT,,678
main_morgan_r3_182,molecular_fingerprint,0.0,0.0,308,2,morgan_r3,GBDT,,678
main_morgan_r3_181,molecular_fingerprint,0.0,0.0,309,2,morgan_r3,GBDT,,678
main_morgan_r3_180,molecular_fingerprint,0.0,0.0,310,2,morgan_r3,GBDT,,678
main_morgan_r3_178,molecular_fingerprint,0.0,0.0,311,2,morgan_r3,GBDT,,678
main_morgan_r3_177,molecular_fingerprint,0.0,0.0,312,2,morgan_r3,GBDT,,678
main_morgan_r3_176,molecular_fingerprint,0.0,0.0,313,2,morgan_r3,GBDT,,678
main_morgan_r3_174,molecular_fingerprint,0.0,0.0,314,2,morgan_r3,GBDT,,678
main_morgan_r3_173,molecular_fingerprint,0.0,0.0,315,2,morgan_r3,GBDT,,678
main_morgan_r3_172,molecular_fingerprint,0.0,0.0,316,2,morgan_r3,GBDT,,678
main_morgan_r3_171,molecular_fingerprint,0.0,0.0,317,2,morgan_r3,GBDT,,678
main_morgan_r3_169,molecular_fingerprint,0.0,0.0,318,2,morgan_r3,GBDT,,678
main_morgan_r3_168,molecular_fingerprint,0.0,0.0,319,2,morgan_r3,GBDT,,678
main_morgan_r3_166,molecular_fingerprint,0.0,0.0,320,2,morgan_r3,GBDT,,678
main_morgan_r3_165,molecular_fingerprint,0.0,0.0,321,2,morgan_r3,GBDT,,678
main_morgan_r3_164,molecular_fingerprint,0.0,0.0,322,2,morgan_r3,GBDT,,678
main_morgan_r3_200,molecular_fingerprint,0.0,0.0,323,2,morgan_r3,GBDT,,678
main_morgan_r3_199,molecular_fingerprint,0.0,0.0,324,2,morgan_r3,GBDT,,678
main_morgan_r3_198,molecular_fingerprint,0.0,0.0,325,2,morgan_r3,GBDT,,678
main_morgan_r3_197,molecular_fingerprint,0.0,0.0,326,2,morgan_r3,GBDT,,678
main_morgan_r3_196,molecular_fingerprint,0.0,0.0,327,2,morgan_r3,GBDT,,678
main_morgan_r3_195,molecular_fingerprint,0.0,0.0,328,2,morgan_r3,GBDT,,678
main_morgan_r3_193,molecular_fingerprint,0.0,0.0,329,2,morgan_r3,GBDT,,678
main_morgan_r3_192,molecular_fingerprint,0.0,0.0,330,2,morgan_r3,GBDT,,678
main_morgan_r3_191,molecular_fingerprint,0.0,0.0,331,2,morgan_r3,GBDT,,678
main_morgan_r3_190,molecular_fingerprint,0.0,0.0,332,2,morgan_r3,GBDT,,678
main_morgan_r3_189,molecular_fingerprint,0.0,0.0,333,2,morgan_r3,GBDT,,678
main_morgan_r3_188,molecular_fingerprint,0.0,0.0,334,2,morgan_r3,GBDT,,678
main_morgan_r3_187,molecular_fingerprint,0.0,0.0,335,2,morgan_r3,GBDT,,678
main_morgan_r3_185,molecular_fingerprint,0.0,0.0,336,2,morgan_r3,GBDT,,678
main_morgan_r3_217,molecular_fingerprint,0.0,0.0,337,2,morgan_r3,GBDT,,678
main_morgan_r3_216,molecular_fingerprint,0.0,0.0,338,2,morgan_r3,GBDT,,678
main_morgan_r3_215,molecular_fingerprint,0.0,0.0,339,2,morgan_r3,GBDT,,678
main_morgan_r3_213,molecular_fingerprint,0.0,0.0,340,2,morgan_r3,GBDT,,678
main_morgan_r3_212,molecular_fingerprint,0.0,0.0,341,2,morgan_r3,GBDT,,678
main_morgan_r3_211,molecular_fingerprint,0.0,0.0,342,2,morgan_r3,GBDT,,678
main_morgan_r3_210,molecular_fingerprint,0.0,0.0,343,2,morgan_r3,GBDT,,678
main_morgan_r3_209,molecular_fingerprint,0.0,0.0,344,2,morgan_r3,GBDT,,678
main_morgan_r3_208,molecular_fingerprint,0.0,0.0,345,2,morgan_r3,GBDT,,678
main_morgan_r3_207,molecular_fingerprint,0.0,0.0,346,2,morgan_r3,GBDT,,678
main_morgan_r3_205,molecular_fingerprint,0.0,0.0,347,2,morgan_r3,GBDT,,678
main_morgan_r3_204,molecular_fingerprint,0.0,0.0,348,2,morgan_r3,GBDT,,678
main_morgan_r3_203,molecular_fingerprint,0.0,0.0,349,2,morgan_r3,GBDT,,678
main_morgan_r3_202,molecular_fingerprint,0.0,0.0,350,2,morgan_r3,GBDT,,678
main_morgan_r3_238,molecular_fingerprint,0.0,0.0,351,2,morgan_r3,GBDT,,678
main_morgan_r3_237,molecular_fingerprint,0.0,0.0,352,2,morgan_r3,GBDT,,678
main_morgan_r3_236,molecular_fingerprint,0.0,0.0,353,2,morgan_r3,GBDT,,678
main_morgan_r3_235,molecular_fingerprint,0.0,0.0,354,2,morgan_r3,GBDT,,678
main_morgan_r3_233,molecular_fingerprint,0.0,0.0,355,2,morgan_r3,GBDT,,678
main_morgan_r3_232,molecular_fingerprint,0.0,0.0,356,2,morgan_r3,GBDT,,678
main_morgan_r3_231,molecular_fingerprint,0.0,0.0,357,2,morgan_r3,GBDT,,678
main_morgan_r3_230,molecular_fingerprint,0.0,0.0,358,2,morgan_r3,GBDT,,678
main_morgan_r3_228,molecular_fingerprint,0.0,0.0,359,2,morgan_r3,GBDT,,678
main_morgan_r3_135,molecular_fingerprint,0.0,0.0,360,2,morgan_r3,GBDT,,678
main_morgan_r3_226,molecular_fingerprint,0.0,0.0,361,2,morgan_r3,GBDT,,678
main_morgan_r3_224,molecular_fingerprint,0.0,0.0,362,2,morgan_r3,GBDT,,678
main_morgan_r3_222,molecular_fingerprint,0.0,0.0,363,2,morgan_r3,GBDT,,678
main_morgan_r3_221,molecular_fingerprint,0.0,0.0,364,2,morgan_r3,GBDT,,678
Main_FR_fraction,formulation_loading,0.0,0.0,365,2,morgan_r3,GBDT,,678
main_morgan_r3_258,molecular_fingerprint,0.0,0.0,366,2,morgan_r3,GBDT,,678
main_morgan_r3_257,molecular_fingerprint,0.0,0.0,367,2,morgan_r3,GBDT,,678
Co_FR_fraction,formulation_loading,0.0,0.0,368,2,morgan_r3,GBDT,,678
main_morgan_r3_254,molecular_fingerprint,0.0,0.0,369,2,morgan_r3,GBDT,,678
main_morgan_r3_253,molecular_fingerprint,0.0,0.0,370,2,morgan_r3,GBDT,,678
main_morgan_r3_251,molecular_fingerprint,0.0,0.0,371,2,morgan_r3,GBDT,,678
main_morgan_r3_250,molecular_fingerprint,0.0,0.0,372,2,morgan_r3,GBDT,,678
main_morgan_r3_248,molecular_fingerprint,0.0,0.0,373,2,morgan_r3,GBDT,,678
main_morgan_r3_247,molecular_fingerprint,0.0,0.0,374,2,morgan_r3,GBDT,,678
main_morgan_r3_246,molecular_fingerprint,0.0,0.0,375,2,morgan_r3,GBDT,,678
main_morgan_r3_244,molecular_fingerprint,0.0,0.0,376,2,morgan_r3,GBDT,,678
Synergy_flag(single=0&synergy=1),other,0.0,0.0,377,2,morgan_r3,GBDT,,678
main_morgan_r3_242,molecular_fingerprint,0.0,0.0,378,2,morgan_r3,GBDT,,678
main_morgan_r3_241,molecular_fingerprint,0.0,0.0,379,2,morgan_r3,GBDT,,678
main_morgan_r3_240,molecular_fingerprint,0.0,0.0,380,2,morgan_r3,GBDT,,678
curing_morgan_r3_39,molecular_fingerprint,0.0,0.0,381,2,morgan_r3,GBDT,,678
main_morgan_r3_278,molecular_fingerprint,0.0,0.0,382,2,morgan_r3,GBDT,,678
curing_morgan_r3_33,molecular_fingerprint,0.0,0.0,383,2,morgan_r3,GBDT,,678
main_morgan_r3_276,molecular_fingerprint,0.0,0.0,384,2,morgan_r3,GBDT,,678
main_morgan_r3_275,molecular_fingerprint,0.0,0.0,385,2,morgan_r3,GBDT,,678
main_morgan_r3_274,molecular_fingerprint,0.0,0.0,386,2,morgan_r3,GBDT,,678
main_morgan_r3_273,molecular_fingerprint,0.0,0.0,387,2,morgan_r3,GBDT,,678
main_morgan_r3_271,molecular_fingerprint,0.0,0.0,388,2,morgan_r3,GBDT,,678
main_morgan_r3_270,molecular_fingerprint,0.0,0.0,389,2,morgan_r3,GBDT,,678
main_morgan_r3_269,molecular_fingerprint,0.0,0.0,390,2,morgan_r3,GBDT,,678
main_morgan_r3_268,molecular_fingerprint,0.0,0.0,391,2,morgan_r3,GBDT,,678
main_morgan_r3_267,molecular_fingerprint,0.0,0.0,392,2,morgan_r3,GBDT,,678
curing_morgan_r3_28,molecular_fingerprint,0.0,0.0,393,2,morgan_r3,GBDT,,678
main_morgan_r3_265,molecular_fingerprint,0.0,0.0,394,2,morgan_r3,GBDT,,678
main_morgan_r3_264,molecular_fingerprint,0.0,0.0,395,2,morgan_r3,GBDT,,678
main_morgan_r3_263,molecular_fingerprint,0.0,0.0,396,2,morgan_r3,GBDT,,678
main_morgan_r3_259,molecular_fingerprint,0.0,0.0,397,2,morgan_r3,GBDT,,678
main_morgan_r3_295,molecular_fingerprint,0.0,0.0,398,2,morgan_r3,GBDT,,678
main_morgan_r3_294,molecular_fingerprint,0.0,0.0,399,2,morgan_r3,GBDT,,678
main_morgan_r3_293,molecular_fingerprint,0.0,0.0,400,2,morgan_r3,GBDT,,678
main_morgan_r3_292,molecular_fingerprint,0.0,0.0,401,2,morgan_r3,GBDT,,678
main_morgan_r3_291,molecular_fingerprint,0.0,0.0,402,2,morgan_r3,GBDT,,678
main_morgan_r3_289,molecular_fingerprint,0.0,0.0,403,2,morgan_r3,GBDT,,678
main_morgan_r3_288,molecular_fingerprint,0.0,0.0,404,2,morgan_r3,GBDT,,678
main_morgan_r3_287,molecular_fingerprint,0.0,0.0,405,2,morgan_r3,GBDT,,678
main_morgan_r3_286,molecular_fingerprint,0.0,0.0,406,2,morgan_r3,GBDT,,678
main_morgan_r3_285,molecular_fingerprint,0.0,0.0,407,2,morgan_r3,GBDT,,678
main_morgan_r3_284,molecular_fingerprint,0.0,0.0,408,2,morgan_r3,GBDT,,678
main_morgan_r3_283,molecular_fingerprint,0.0,0.0,409,2,morgan_r3,GBDT,,678
main_morgan_r3_281,molecular_fingerprint,0.0,0.0,410,2,morgan_r3,GBDT,,678
main_morgan_r3_280,molecular_fingerprint,0.0,0.0,411,2,morgan_r3,GBDT,,678
main_morgan_r3_279,molecular_fingerprint,0.0,0.0,412,2,morgan_r3,GBDT,,678
main_morgan_r3_315,molecular_fingerprint,0.0,0.0,413,2,morgan_r3,GBDT,,678
main_morgan_r3_314,molecular_fingerprint,0.0,0.0,414,2,morgan_r3,GBDT,,678
main_morgan_r3_313,molecular_fingerprint,0.0,0.0,415,2,morgan_r3,GBDT,,678
main_morgan_r3_312,molecular_fingerprint,0.0,0.0,416,2,morgan_r3,GBDT,,678
main_morgan_r3_311,molecular_fingerprint,0.0,0.0,417,2,morgan_r3,GBDT,,678
curing_morgan_r3_1,molecular_fingerprint,0.0,0.0,418,2,morgan_r3,GBDT,,678
main_morgan_r3_309,molecular_fingerprint,0.0,0.0,419,2,morgan_r3,GBDT,,678
main_morgan_r3_308,molecular_fingerprint,0.0,0.0,420,2,morgan_r3,GBDT,,678
main_morgan_r3_307,molecular_fingerprint,0.0,0.0,421,2,morgan_r3,GBDT,,678
main_morgan_r3_306,molecular_fingerprint,0.0,0.0,422,2,morgan_r3,GBDT,,678
main_morgan_r3_305,molecular_fingerprint,0.0,0.0,423,2,morgan_r3,GBDT,,678
curing_NOCount,molecular_descriptor,0.0,0.0,424,2,morgan_r3,GBDT,,678
main_morgan_r3_303,molecular_fingerprint,0.0,0.0,425,2,morgan_r3,GBDT,,678
main_morgan_r3_301,molecular_fingerprint,0.0,0.0,426,2,morgan_r3,GBDT,,678
main_morgan_r3_300,molecular_fingerprint,0.0,0.0,427,2,morgan_r3,GBDT,,678
curing_NHOHCount,molecular_descriptor,0.0,0.0,428,2,morgan_r3,GBDT,,678
main_morgan_r3_332,molecular_fingerprint,0.0,0.0,429,2,morgan_r3,GBDT,,678
main_morgan_r3_331,molecular_fingerprint,0.0,0.0,430,2,morgan_r3,GBDT,,678
main_morgan_r3_330,molecular_fingerprint,0.0,0.0,431,2,morgan_r3,GBDT,,678
curing_NumValenceElectrons,molecular_descriptor,0.0,0.0,432,2,morgan_r3,GBDT,,678
main_morgan_r3_328,molecular_fingerprint,0.0,0.0,433,2,morgan_r3,GBDT,,678
main_morgan_r3_326,molecular_fingerprint,0.0,0.0,434,2,morgan_r3,GBDT,,678
main_morgan_r3_325,molecular_fingerprint,0.0,0.0,435,2,morgan_r3,GBDT,,678
main_morgan_r3_324,molecular_fingerprint,0.0,0.0,436,2,morgan_r3,GBDT,,678
main_morgan_r3_323,molecular_fingerprint,0.0,0.0,437,2,morgan_r3,GBDT,,678
Has_Si,elemental_composition,0.0,0.0,438,2,morgan_r3,GBDT,,678
main_morgan_r3_321,molecular_fingerprint,0.0,0.0,439,2,morgan_r3,GBDT,,678
main_morgan_r3_319,molecular_fingerprint,0.0,0.0,440,2,morgan_r3,GBDT,,678
main_morgan_r3_318,molecular_fingerprint,0.0,0.0,441,2,morgan_r3,GBDT,,678
main_morgan_r3_317,molecular_fingerprint,0.0,0.0,442,2,morgan_r3,GBDT,,678
main_morgan_r3_316,molecular_fingerprint,0.0,0.0,443,2,morgan_r3,GBDT,,678
main_morgan_r3_353,molecular_fingerprint,0.0,0.0,444,2,morgan_r3,GBDT,,678
main_morgan_r3_351,molecular_fingerprint,0.0,0.0,445,2,morgan_r3,GBDT,,678
main_morgan_r3_349,molecular_fingerprint,0.0,0.0,446,2,morgan_r3,GBDT,,678
main_morgan_r3_348,molecular_fingerprint,0.0,0.0,447,2,morgan_r3,GBDT,,678
main_morgan_r3_347,molecular_fingerprint,0.0,0.0,448,2,morgan_r3,GBDT,,678
main_morgan_r3_346,molecular_fingerprint,0.0,0.0,449,2,morgan_r3,GBDT,,678
main_morgan_r3_345,molecular_fingerprint,0.0,0.0,450,2,morgan_r3,GBDT,,678
main_morgan_r3_344,molecular_fingerprint,0.0,0.0,451,2,morgan_r3,GBDT,,678
main_morgan_r3_342,molecular_fingerprint,0.0,0.0,452,2,morgan_r3,GBDT,,678
curing_morgan_r3_477,molecular_fingerprint,0.0,0.0,453,2,morgan_r3,GBDT,,678
main_morgan_r3_339,molecular_fingerprint,0.0,0.0,454,2,morgan_r3,GBDT,,678
main_morgan_r3_338,molecular_fingerprint,0.0,0.0,455,2,morgan_r3,GBDT,,678
curing_FractionCSP3,molecular_descriptor,0.0,0.0,456,2,morgan_r3,GBDT,,678
main_morgan_r3_335,molecular_fingerprint,0.0,0.0,457,2,morgan_r3,GBDT,,678
main_morgan_r3_333,molecular_fingerprint,0.0,0.0,458,2,morgan_r3,GBDT,,678
main_morgan_r3_373,molecular_fingerprint,0.0,0.0,459,2,morgan_r3,GBDT,,678
main_morgan_r3_372,molecular_fingerprint,0.0,0.0,460,2,morgan_r3,GBDT,,678
main_morgan_r3_371,molecular_fingerprint,0.0,0.0,461,2,morgan_r3,GBDT,,678
main_morgan_r3_370,molecular_fingerprint,0.0,0.0,462,2,morgan_r3,GBDT,,678
main_morgan_r3_367,molecular_fingerprint,0.0,0.0,463,2,morgan_r3,GBDT,,678
main_morgan_r3_366,molecular_fingerprint,0.0,0.0,464,2,morgan_r3,GBDT,,678
main_morgan_r3_365,molecular_fingerprint,0.0,0.0,465,2,morgan_r3,GBDT,,678
main_morgan_r3_364,molecular_fingerprint,0.0,0.0,466,2,morgan_r3,GBDT,,678
main_morgan_r3_362,molecular_fingerprint,0.0,0.0,467,2,morgan_r3,GBDT,,678
main_morgan_r3_361,molecular_fingerprint,0.0,0.0,468,2,morgan_r3,GBDT,,678
main_morgan_r3_360,molecular_fingerprint,0.0,0.0,469,2,morgan_r3,GBDT,,678
main_morgan_r3_359,molecular_fingerprint,0.0,0.0,470,2,morgan_r3,GBDT,,678
main_morgan_r3_358,molecular_fingerprint,0.0,0.0,471,2,morgan_r3,GBDT,,678
main_morgan_r3_357,molecular_fingerprint,0.0,0.0,472,2,morgan_r3,GBDT,,678
main_morgan_r3_354,molecular_fingerprint,0.0,0.0,473,2,morgan_r3,GBDT,,678
main_morgan_r3_390,molecular_fingerprint,0.0,0.0,474,2,morgan_r3,GBDT,,678
main_morgan_r3_389,molecular_fingerprint,0.0,0.0,475,2,morgan_r3,GBDT,,678
main_morgan_r3_388,molecular_fingerprint,0.0,0.0,476,2,morgan_r3,GBDT,,678
main_morgan_r3_387,molecular_fingerprint,0.0,0.0,477,2,morgan_r3,GBDT,,678
main_morgan_r3_386,molecular_fingerprint,0.0,0.0,478,2,morgan_r3,GBDT,,678
main_morgan_r3_385,molecular_fingerprint,0.0,0.0,479,2,morgan_r3,GBDT,,678
main_morgan_r3_384,molecular_fingerprint,0.0,0.0,480,2,morgan_r3,GBDT,,678
main_morgan_r3_383,molecular_fingerprint,0.0,0.0,481,2,morgan_r3,GBDT,,678
main_morgan_r3_382,molecular_fingerprint,0.0,0.0,482,2,morgan_r3,GBDT,,678
Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.0,0.0,483,2,morgan_r3,GBDT,,678
main_morgan_r3_379,molecular_fingerprint,0.0,0.0,484,2,morgan_r3,GBDT,,678
main_morgan_r3_378,molecular_fingerprint,0.0,0.0,485,2,morgan_r3,GBDT,,678
main_morgan_r3_377,molecular_fingerprint,0.0,0.0,486,2,morgan_r3,GBDT,,678
main_morgan_r3_376,molecular_fingerprint,0.0,0.0,487,2,morgan_r3,GBDT,,678
main_morgan_r3_375,molecular_fingerprint,0.0,0.0,488,2,morgan_r3,GBDT,,678
main_morgan_r3_374,molecular_fingerprint,0.0,0.0,489,2,morgan_r3,GBDT,,678
main_morgan_r3_407,molecular_fingerprint,0.0,0.0,490,2,morgan_r3,GBDT,,678
main_morgan_r3_406,molecular_fingerprint,0.0,0.0,491,2,morgan_r3,GBDT,,678
Synergy_type_P-only,other,0.0,0.0,492,2,morgan_r3,GBDT,,678
main_morgan_r3_404,molecular_fingerprint,0.0,0.0,493,2,morgan_r3,GBDT,,678
main_morgan_r3_402,molecular_fingerprint,0.0,0.0,494,2,morgan_r3,GBDT,,678
main_morgan_r3_401,molecular_fingerprint,0.0,0.0,495,2,morgan_r3,GBDT,,678
main_morgan_r3_400,molecular_fingerprint,0.0,0.0,496,2,morgan_r3,GBDT,,678
Synergy_type_P-Si-B,other,0.0,0.0,497,2,morgan_r3,GBDT,,678
main_morgan_r3_398,molecular_fingerprint,0.0,0.0,498,2,morgan_r3,GBDT,,678
main_morgan_r3_397,molecular_fingerprint,0.0,0.0,499,2,morgan_r3,GBDT,,678
main_morgan_r3_396,molecular_fingerprint,0.0,0.0,500,2,morgan_r3,GBDT,,678
Synergy_type_P-Si,other,0.0,0.0,501,2,morgan_r3,GBDT,,678
Synergy_type_P-P,other,0.0,0.0,502,2,morgan_r3,GBDT,,678
main_morgan_r3_393,molecular_fingerprint,0.0,0.0,503,2,morgan_r3,GBDT,,678
main_morgan_r3_392,molecular_fingerprint,0.0,0.0,504,2,morgan_r3,GBDT,,678
Synergy_type_P-N-Si-S,other,0.0,0.0,505,2,morgan_r3,GBDT,,678
main_morgan_r3_424,molecular_fingerprint,0.0,0.0,506,2,morgan_r3,GBDT,,678
Synergy_type_P-N-Si-B,other,0.0,0.0,507,2,morgan_r3,GBDT,,678
main_morgan_r3_422,molecular_fingerprint,0.0,0.0,508,2,morgan_r3,GBDT,,678
main_morgan_r3_421,molecular_fingerprint,0.0,0.0,509,2,morgan_r3,GBDT,,678
main_morgan_r3_420,molecular_fingerprint,0.0,0.0,510,2,morgan_r3,GBDT,,678
main_morgan_r3_419,molecular_fingerprint,0.0,0.0,511,2,morgan_r3,GBDT,,678
main_morgan_r3_418,molecular_fingerprint,0.0,0.0,512,2,morgan_r3,GBDT,,678
main_morgan_r3_417,molecular_fingerprint,0.0,0.0,513,2,morgan_r3,GBDT,,678
Synergy_type_P-N-Si,other,0.0,0.0,514,2,morgan_r3,GBDT,,678
main_morgan_r3_415,molecular_fingerprint,0.0,0.0,515,2,morgan_r3,GBDT,,678
main_morgan_r3_414,molecular_fingerprint,0.0,0.0,516,2,morgan_r3,GBDT,,678
main_morgan_r3_413,molecular_fingerprint,0.0,0.0,517,2,morgan_r3,GBDT,,678
main_morgan_r3_412,molecular_fingerprint,0.0,0.0,518,2,morgan_r3,GBDT,,678
main_morgan_r3_411,molecular_fingerprint,0.0,0.0,519,2,morgan_r3,GBDT,,678
main_morgan_r3_410,molecular_fingerprint,0.0,0.0,520,2,morgan_r3,GBDT,,678
main_morgan_r3_409,molecular_fingerprint,0.0,0.0,521,2,morgan_r3,GBDT,,678
main_morgan_r3_442,molecular_fingerprint,0.0,0.0,522,2,morgan_r3,GBDT,,678
Synergy_type_P-N-S,other,0.0,0.0,523,2,morgan_r3,GBDT,,678
main_morgan_r3_440,molecular_fingerprint,0.0,0.0,524,2,morgan_r3,GBDT,,678
main_morgan_r3_439,molecular_fingerprint,0.0,0.0,525,2,morgan_r3,GBDT,,678
main_morgan_r3_438,molecular_fingerprint,0.0,0.0,526,2,morgan_r3,GBDT,,678
main_morgan_r3_437,molecular_fingerprint,0.0,0.0,527,2,morgan_r3,GBDT,,678
main_morgan_r3_436,molecular_fingerprint,0.0,0.0,528,2,morgan_r3,GBDT,,678
main_morgan_r3_434,molecular_fingerprint,0.0,0.0,529,2,morgan_r3,GBDT,,678
main_morgan_r3_433,molecular_fingerprint,0.0,0.0,530,2,morgan_r3,GBDT,,678
curing_ExactMolWt,molecular_descriptor,0.0,0.0,531,2,morgan_r3,GBDT,,678
main_morgan_r3_430,molecular_fingerprint,0.0,0.0,532,2,morgan_r3,GBDT,,678
main_morgan_r3_429,molecular_fingerprint,0.0,0.0,533,2,morgan_r3,GBDT,,678
main_morgan_r3_428,molecular_fingerprint,0.0,0.0,534,2,morgan_r3,GBDT,,678
main_morgan_r3_427,molecular_fingerprint,0.0,0.0,535,2,morgan_r3,GBDT,,678
main_morgan_r3_426,molecular_fingerprint,0.0,0.0,536,2,morgan_r3,GBDT,,678
main_morgan_r3_425,molecular_fingerprint,0.0,0.0,537,2,morgan_r3,GBDT,,678
curing_MolWt,molecular_descriptor,0.0,0.0,538,2,morgan_r3,GBDT,,678
main_morgan_r3_460,molecular_fingerprint,0.0,0.0,539,2,morgan_r3,GBDT,,678
main_morgan_r3_459,molecular_fingerprint,0.0,0.0,540,2,morgan_r3,GBDT,,678
main_morgan_r3_458,molecular_fingerprint,0.0,0.0,541,2,morgan_r3,GBDT,,678
main_morgan_r3_456,molecular_fingerprint,0.0,0.0,542,2,morgan_r3,GBDT,,678
main_morgan_r3_455,molecular_fingerprint,0.0,0.0,543,2,morgan_r3,GBDT,,678
main_morgan_r3_453,molecular_fingerprint,0.0,0.0,544,2,morgan_r3,GBDT,,678
main_morgan_r3_452,molecular_fingerprint,0.0,0.0,545,2,morgan_r3,GBDT,,678
main_morgan_r3_451,molecular_fingerprint,0.0,0.0,546,2,morgan_r3,GBDT,,678
main_morgan_r3_450,molecular_fingerprint,0.0,0.0,547,2,morgan_r3,GBDT,,678
main_morgan_r3_449,molecular_fingerprint,0.0,0.0,548,2,morgan_r3,GBDT,,678
main_morgan_r3_448,molecular_fingerprint,0.0,0.0,549,2,morgan_r3,GBDT,,678
main_morgan_r3_447,molecular_fingerprint,0.0,0.0,550,2,morgan_r3,GBDT,,678
main_morgan_r3_445,molecular_fingerprint,0.0,0.0,551,2,morgan_r3,GBDT,,678
main_morgan_r3_444,molecular_fingerprint,0.0,0.0,552,2,morgan_r3,GBDT,,678
main_morgan_r3_443,molecular_fingerprint,0.0,0.0,553,2,morgan_r3,GBDT,,678
main_morgan_r3_480,molecular_fingerprint,0.0,0.0,554,2,morgan_r3,GBDT,,678
co_morgan_r3_356,molecular_fingerprint,0.0,0.0,555,2,morgan_r3,GBDT,,678
