feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r3_28,molecular_fingerprint,4.565459308445775e-05,4.565459308445775e-05,547,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_323,molecular_fingerprint,4.509611206536986e-05,4.4329409255487764e-05,548,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_30,molecular_fingerprint,4.467026825588662e-05,1.767723464609282e-05,549,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_493,molecular_fingerprint,4.444089701256043e-05,-3.4667307566770122e-06,550,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_500,molecular_fingerprint,4.434999501477755e-05,-1.8398879005872012e-05,551,4,morgan_r3,ExtraTrees,,672
co_RingCount,molecular_descriptor,4.322171481002595e-05,-1.0232991211359554e-05,552,4,morgan_r3,ExtraTrees,,672
curing_SaturatedRings,molecular_descriptor,4.2356040774822963e-05,-4.2356040774822963e-05,553,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_34,molecular_fingerprint,4.111755143566815e-05,-4.209470272555172e-06,554,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_301,molecular_fingerprint,4.101707894146027e-05,-4.101707894146027e-05,555,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_16,molecular_fingerprint,4.097983035636491e-05,4.097983035636491e-05,556,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_151,molecular_fingerprint,3.916494753462354e-05,2.4958185556695552e-05,557,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_101,molecular_fingerprint,3.898615891052435e-05,-3.603223592714736e-05,558,4,morgan_r3,ExtraTrees,,672
main_NumAmideBonds,other,3.844643269859364e-05,-2.293730295175718e-05,559,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_376,molecular_fingerprint,3.7858378821372047e-05,3.602138583984368e-05,560,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_239,molecular_fingerprint,3.7661441002809524e-05,3.7661441002809524e-05,561,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_143,molecular_fingerprint,3.7595068813642564e-05,3.323917553984755e-05,562,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_409,molecular_fingerprint,3.7542950156219174e-05,-3.053227003369505e-05,563,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_458,molecular_fingerprint,3.727994649753757e-05,-3.6453289084413944e-05,564,4,morgan_r3,ExtraTrees,,672
P_B_loading_product,formulation_loading,3.556888006162102e-05,-7.2202881571886066e-06,565,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_508,molecular_fingerprint,3.530435230168729e-05,-3.514332582009653e-05,566,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_130,molecular_fingerprint,3.495504064567791e-05,2.8042647283225757e-05,567,4,morgan_r3,ExtraTrees,,672
co_LogP,molecular_descriptor,3.406540671600548e-05,2.7065442556653988e-05,568,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_313,molecular_fingerprint,3.391096630060196e-05,3.8826200989521774e-06,569,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_106,molecular_fingerprint,3.307461385702481e-05,-3.102147325181352e-05,570,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_304,molecular_fingerprint,3.298160552857452e-05,-3.21498339030768e-05,571,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_492,molecular_fingerprint,3.2930126608934835e-05,-7.053581546819663e-06,572,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_69,molecular_fingerprint,3.286645372289363e-05,2.8756360912641167e-05,573,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_269,molecular_fingerprint,3.2408774580087786e-05,-7.378973686576902e-06,574,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_192,molecular_fingerprint,3.204529669031014e-05,-1.818644034945768e-05,575,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_263,molecular_fingerprint,3.10851058157703e-05,2.8852894190944452e-05,576,4,morgan_r3,ExtraTrees,,672
co_HeavyAtomCount,other,3.063353188635018e-05,2.8663620887527935e-05,577,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_153,molecular_fingerprint,3.059080223010824e-05,5.264954062719579e-06,578,4,morgan_r3,ExtraTrees,,672
co_ExactMolWt,molecular_descriptor,2.9819843007696063e-05,8.185722428429982e-06,579,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_17,molecular_fingerprint,2.9785901713681696e-05,-2.9785901713681696e-05,580,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_426,molecular_fingerprint,2.945236656349455e-05,-2.1114136913461655e-05,581,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_474,molecular_fingerprint,2.940610028749309e-05,1.5023456107599031e-05,582,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_170,molecular_fingerprint,2.919047917708263e-05,-2.919047917708263e-05,583,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_160,molecular_fingerprint,2.7803000633765706e-05,1.788741160807048e-05,584,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_449,molecular_fingerprint,2.7755886615068443e-05,-4.97352980523323e-06,585,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_459,molecular_fingerprint,2.7404692301142097e-05,-1.0100341676617416e-05,586,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_398,molecular_fingerprint,2.689369739250146e-05,2.2530532153268726e-05,587,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_235,molecular_fingerprint,2.677229439276137e-05,2.282924489425871e-06,588,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_328,molecular_fingerprint,2.5736164796449482e-05,1.4628450942382191e-05,589,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_88,molecular_fingerprint,2.5132267919853264e-05,2.4417338782980216e-05,590,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_165,molecular_fingerprint,2.4860721313820653e-05,-2.1387220469174886e-05,591,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_333,molecular_fingerprint,2.4860288031681587e-05,7.559033239961838e-06,592,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_224,molecular_fingerprint,2.479521327267598e-05,-6.782860635294381e-06,593,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_475,molecular_fingerprint,2.4585696701346184e-05,-1.7673197844582468e-05,594,4,morgan_r3,ExtraTrees,,672
Synergy_type_P-P,other,2.4511563680020584e-05,2.4511563680020584e-05,595,4,morgan_r3,ExtraTrees,,672
co_HBD,other,2.4408537174167568e-05,2.4408537174167568e-05,596,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_58,molecular_fingerprint,2.3758429855923343e-05,1.9696949005047295e-05,597,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_384,molecular_fingerprint,2.3524411047017364e-05,8.555850764019448e-06,598,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_56,molecular_fingerprint,2.30487727546031e-05,-1.618985852328731e-05,599,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_248,molecular_fingerprint,2.2483190938594865e-05,-2.172490386666621e-05,600,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_142,molecular_fingerprint,2.2036579315075264e-05,-2.2036579315075264e-05,601,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_511,molecular_fingerprint,2.176768808908492e-05,2.176768808908492e-05,602,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_480,molecular_fingerprint,2.0754467082453076e-05,1.4219532511769249e-05,603,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_391,molecular_fingerprint,1.9407143672462242e-05,2.290262930715572e-06,604,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_274,molecular_fingerprint,1.7601117054558324e-05,1.2467713898634731e-05,605,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_161,molecular_fingerprint,1.736593549139798e-05,1.736593549139798e-05,606,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_437,molecular_fingerprint,1.711366246228054e-05,-1.4669320407847406e-05,607,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_268,molecular_fingerprint,1.683067975872316e-05,1.4348463697836502e-05,608,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_285,molecular_fingerprint,1.6125152692502026e-05,-1.3584028819132565e-05,609,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_205,molecular_fingerprint,1.59929955420779e-05,9.474428080654067e-06,610,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_364,molecular_fingerprint,1.5946392658053004e-05,-1.5946392658053004e-05,611,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_413,molecular_fingerprint,1.556024062973431e-05,5.8241254624470505e-06,612,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_353,molecular_fingerprint,1.5277512573498423e-05,-1.42404529083251e-05,613,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_372,molecular_fingerprint,1.3521684214134033e-05,-1.3417054213581041e-05,614,4,morgan_r3,ExtraTrees,,672
Synergy_type_P-Si,other,1.3519495889669194e-05,-2.0697292174847682e-06,615,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_137,molecular_fingerprint,1.3255958414220002e-05,9.338539463467696e-06,616,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_306,molecular_fingerprint,1.2554335903839981e-05,-1.004764184547942e-05,617,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_35,molecular_fingerprint,1.231219531342099e-05,-1.1210088533112457e-05,618,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_173,molecular_fingerprint,1.182069815917607e-05,-8.317620927805868e-06,619,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_284,molecular_fingerprint,1.1766990283174687e-05,-6.983067540507672e-07,620,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_75,molecular_fingerprint,1.0599468399290242e-05,-7.470197740152189e-07,621,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_445,molecular_fingerprint,8.608516711521788e-06,-2.2633257079481476e-07,622,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_215,molecular_fingerprint,8.402725721907702e-06,-2.097357964758986e-06,623,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_260,molecular_fingerprint,8.053403479443152e-06,-4.382215059182373e-06,624,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_229,molecular_fingerprint,6.380457341745366e-06,-6.133031531337311e-06,625,4,morgan_r3,ExtraTrees,,672
Synergy_type_P-N-Si-Ti,other,6.060411423176346e-06,-6.060411423176346e-06,626,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_261,molecular_fingerprint,5.595087600719732e-06,2.517517100765569e-06,627,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_359,molecular_fingerprint,5.135838565972031e-06,2.337600199603508e-06,628,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_92,molecular_fingerprint,4.3338870908529415e-06,1.3620881267999936e-06,629,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_465,molecular_fingerprint,4.15598016717114e-06,-2.082002284977433e-06,630,4,morgan_r3,ExtraTrees,,672
Synergy_type_P-N-C,other,3.2642492887033665e-06,3.1704588966224235e-06,631,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_169,molecular_fingerprint,1.9903609326219235e-06,1.9903609326219235e-06,632,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_179,molecular_fingerprint,1.8782856886900848e-06,1.3881351782806127e-06,633,4,morgan_r3,ExtraTrees,,672
Synergy_type_P-N-Si-Zr,other,1.4347658583978446e-06,1.1658173611471687e-06,634,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_318,molecular_fingerprint,1.4102214269466153e-06,-1.4102214269466153e-06,635,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_404,molecular_fingerprint,1.2038202924537068e-06,1.2038202924537068e-06,636,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_190,molecular_fingerprint,5.723994076510685e-07,-5.723994076510685e-07,637,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_388,molecular_fingerprint,0.0,0.0,638,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_66,molecular_fingerprint,0.0,0.0,639,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_336,molecular_fingerprint,0.0,0.0,640,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_417,molecular_fingerprint,0.0,0.0,641,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_344,molecular_fingerprint,0.0,0.0,642,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_358,molecular_fingerprint,0.0,0.0,643,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_127,molecular_fingerprint,0.0,0.0,644,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_105,molecular_fingerprint,0.0,0.0,645,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_154,molecular_fingerprint,0.0,0.0,646,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_484,molecular_fingerprint,0.0,0.0,647,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_464,molecular_fingerprint,0.0,0.0,648,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_448,molecular_fingerprint,0.0,0.0,649,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_436,molecular_fingerprint,0.0,0.0,650,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_217,molecular_fingerprint,0.0,0.0,651,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_141,molecular_fingerprint,0.0,0.0,652,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_478,molecular_fingerprint,0.0,0.0,653,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_166,molecular_fingerprint,0.0,0.0,654,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_91,molecular_fingerprint,0.0,0.0,655,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_57,molecular_fingerprint,0.0,0.0,656,4,morgan_r3,ExtraTrees,,672
co_morgan_r3_0,molecular_fingerprint,0.0,0.0,657,4,morgan_r3,ExtraTrees,,672
co_AromaticCarbocycles,other,0.0,0.0,658,4,morgan_r3,ExtraTrees,,672
co_AliphaticRings,molecular_descriptor,0.0,0.0,659,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_44,molecular_fingerprint,0.0,0.0,660,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_54,molecular_fingerprint,0.0,0.0,661,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_62,molecular_fingerprint,0.0,0.0,662,4,morgan_r3,ExtraTrees,,672
co_morgan_r3_13,molecular_fingerprint,0.0,0.0,663,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_38,molecular_fingerprint,0.0,0.0,664,4,morgan_r3,ExtraTrees,,672
co_morgan_r3_311,molecular_fingerprint,0.0,0.0,665,4,morgan_r3,ExtraTrees,,672
co_morgan_r3_15,molecular_fingerprint,0.0,0.0,666,4,morgan_r3,ExtraTrees,,672
P_x_CuringAgent_Has_B,molecular_descriptor,0.0,0.0,667,4,morgan_r3,ExtraTrees,,672
P_x_CuringAgent_Has_P,molecular_descriptor,0.0,0.0,668,4,morgan_r3,ExtraTrees,,672
CuringAgent_Has_P,molecular_descriptor,0.0,0.0,669,4,morgan_r3,ExtraTrees,,672
Synergy_type_P-Si-B,other,0.0,0.0,670,4,morgan_r3,ExtraTrees,,672
CuringAgent_Has_B,molecular_descriptor,0.0,0.0,671,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_1,molecular_fingerprint,0.0,0.0,672,4,morgan_r3,ExtraTrees,,672
