outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
1,main_morgan_r3_186,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_189,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_19,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_190,molecular_fingerprint,0.0,0.0,227,1,0
1,main_morgan_r3_191,molecular_fingerprint,0.0,0.0,228,1,0
1,main_morgan_r3_192,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_193,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_196,molecular_fingerprint,0.0,0.0,226,1,0
1,main_morgan_r3_197,molecular_fingerprint,0.0,0.0,225,1,0
1,main_morgan_r3_198,molecular_fingerprint,0.0,0.0,224,1,0
1,main_morgan_r3_199,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_2,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_20,molecular_fingerprint,0.0,0.0,184,1,0
1,main_morgan_r3_201,molecular_fingerprint,0.024699699613783113,-0.019494391017489964,86,1,0
1,main_morgan_r3_203,molecular_fingerprint,0.0,0.0,223,1,0
1,main_morgan_r3_204,molecular_fingerprint,0.004575439401798783,0.0023287550318572266,126,1,0
1,main_morgan_r3_205,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_206,molecular_fingerprint,0.002550255610711043,0.0017377847971187703,132,1,0
1,main_morgan_r3_208,molecular_fingerprint,0.2558182173325785,-0.2558182173325785,23,1,0
1,main_morgan_r3_209,molecular_fingerprint,0.010157073910037675,0.010157073910037675,110,1,0
1,main_morgan_r3_21,molecular_fingerprint,0.0,0.0,186,1,0
1,main_morgan_r3_210,molecular_fingerprint,0.0,0.0,230,1,0
1,main_morgan_r3_211,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_213,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_216,molecular_fingerprint,0.0,0.0,232,1,0
1,main_morgan_r3_218,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_22,molecular_fingerprint,0.0,0.0,185,1,0
1,main_morgan_r3_221,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_226,molecular_fingerprint,0.03144362453164325,0.03144362453164325,78,1,0
1,main_morgan_r3_227,molecular_fingerprint,0.0,0.0,231,1,0
1,main_morgan_r3_229,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_23,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_231,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_233,molecular_fingerprint,0.04324680502629942,0.004482453010148472,70,1,0
1,main_morgan_r3_236,molecular_fingerprint,0.0,0.0,233,1,0
1,main_morgan_r3_238,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_24,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_241,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_242,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_243,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_244,molecular_fingerprint,0.0,0.0,234,1,0
1,main_morgan_r3_246,molecular_fingerprint,0.0,0.0,236,1,0
1,main_morgan_r3_248,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_25,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_250,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_251,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_257,molecular_fingerprint,0.0,0.0,235,1,0
1,main_morgan_r3_259,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_26,molecular_fingerprint,0.0,0.0,168,1,0
1,main_morgan_r3_261,molecular_fingerprint,0.007446172424695556,-0.003908868958759639,118,1,0
1,main_morgan_r3_265,molecular_fingerprint,0.0060272341014610395,-0.0060272341014610395,122,1,0
1,main_morgan_r3_266,molecular_fingerprint,0.0,0.0,204,1,0
1,main_morgan_r3_268,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_27,molecular_fingerprint,0.01854576118626736,-0.01854576118626736,93,1,0
1,main_morgan_r3_271,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_277,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_28,molecular_fingerprint,0.0,0.0,167,1,0
1,main_morgan_r3_281,molecular_fingerprint,0.0,0.0,203,1,0
1,main_morgan_r3_285,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_286,molecular_fingerprint,0.013665904932034524,-0.002843224232912893,100,1,0
1,main_morgan_r3_287,molecular_fingerprint,0.004557329220697283,-0.0005332304464860094,127,1,0
1,main_morgan_r3_288,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_289,molecular_fingerprint,0.12319989061215889,-0.015085711355269371,45,1,0
1,main_morgan_r3_29,molecular_fingerprint,0.0,0.0,170,1,0
1,main_morgan_r3_290,molecular_fingerprint,0.0172550419014361,-0.0040156525414850935,95,1,0
1,main_morgan_r3_292,molecular_fingerprint,0.017584104272536934,-0.01060546650913441,94,1,0
1,main_morgan_r3_293,molecular_fingerprint,0.010620049308571545,-0.00975750719921456,109,1,0
1,main_morgan_r3_295,molecular_fingerprint,0.12481029628776012,0.03605407723743055,44,1,0
1,main_morgan_r3_30,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_300,molecular_fingerprint,0.0,0.0,214,1,0
1,main_morgan_r3_301,molecular_fingerprint,0.0,0.0,215,1,0
1,main_morgan_r3_303,molecular_fingerprint,0.0,0.0,216,1,0
1,main_morgan_r3_304,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_305,molecular_fingerprint,0.0,0.0,217,1,0
1,main_morgan_r3_306,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_307,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_308,molecular_fingerprint,0.0,0.0,218,1,0
1,main_morgan_r3_31,molecular_fingerprint,0.0,0.0,169,1,0
1,main_morgan_r3_314,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_315,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_317,molecular_fingerprint,0.0,0.0,219,1,0
1,main_morgan_r3_318,molecular_fingerprint,0.0,0.0,220,1,0
1,main_morgan_r3_319,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_32,molecular_fingerprint,0.0015362145508536033,0.0009217287387905848,133,1,0
1,main_morgan_r3_322,molecular_fingerprint,0.0,0.0,221,1,0
1,main_morgan_r3_324,molecular_fingerprint,0.0,0.0,222,1,0
1,main_morgan_r3_326,molecular_fingerprint,0.16540302092002496,-0.07280074850552615,35,1,0
1,main_morgan_r3_328,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_329,molecular_fingerprint,0.0,0.0,212,1,0
1,main_morgan_r3_33,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_330,molecular_fingerprint,0.009974610264309576,-0.009974610264309576,111,1,0
1,main_morgan_r3_331,molecular_fingerprint,0.011109885929359329,-0.010048113208678032,106,1,0
1,main_morgan_r3_333,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_335,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_336,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_338,molecular_fingerprint,0.006079432368278505,-0.0012866523530748152,121,1,0
1,main_morgan_r3_34,molecular_fingerprint,0.0,0.0,171,1,0
1,main_morgan_r3_340,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_341,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_344,molecular_fingerprint,0.0,0.0,211,1,0
1,main_morgan_r3_346,molecular_fingerprint,0.011744114657243076,0.004843617909484441,105,1,0
1,main_morgan_r3_351,molecular_fingerprint,0.0,0.0,213,1,0
1,main_morgan_r3_354,molecular_fingerprint,0.10538328269289608,-0.10538328269289608,50,1,0
1,main_morgan_r3_357,molecular_fingerprint,0.0,0.0,208,1,0
1,main_morgan_r3_358,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_36,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_360,molecular_fingerprint,0.0,0.0,209,1,0
1,main_morgan_r3_361,molecular_fingerprint,0.0,0.0,210,1,0
1,main_morgan_r3_363,molecular_fingerprint,0.038901238831070564,0.030036793242001713,72,1,0
1,main_morgan_r3_365,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_366,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_367,molecular_fingerprint,0.0,0.0,207,1,0
1,main_morgan_r3_370,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_371,molecular_fingerprint,0.004205310980065002,0.0014993721308807551,128,1,0
1,main_morgan_r3_374,molecular_fingerprint,0.008081551591037881,-0.002303743912424481,116,1,0
1,main_morgan_r3_375,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_379,molecular_fingerprint,0.11310010036660567,-0.03959926889174515,46,1,0
1,main_morgan_r3_381,molecular_fingerprint,0.0,0.0,255,1,0
1,main_morgan_r3_384,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_385,molecular_fingerprint,0.0,0.0,249,1,0
1,main_morgan_r3_386,molecular_fingerprint,0.40596622444779823,-0.20122623603622847,16,1,1
1,main_morgan_r3_387,molecular_fingerprint,0.00990628213311235,0.0073597112980981665,112,1,0
1,main_morgan_r3_389,molecular_fingerprint,0.1649090352734654,-0.06003738392170312,36,1,0
1,main_morgan_r3_390,molecular_fingerprint,0.005855510000449914,0.005855510000449914,123,1,0
1,main_morgan_r3_393,molecular_fingerprint,0.0,0.0,238,1,0
1,main_morgan_r3_398,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_399,molecular_fingerprint,0.003977418150752784,-0.003977418150752784,129,1,0
1,main_morgan_r3_4,molecular_fingerprint,0.0,0.0,187,1,0
1,main_morgan_r3_40,molecular_fingerprint,0.0,0.0,172,1,0
1,main_morgan_r3_400,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_401,molecular_fingerprint,0.13899357113831992,-0.004717267596473297,43,1,0
1,main_morgan_r3_405,molecular_fingerprint,0.0,0.0,237,1,0
1,main_morgan_r3_406,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_409,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_41,molecular_fingerprint,0.005243447139445279,-0.003026179929988252,124,1,0
1,main_morgan_r3_412,molecular_fingerprint,0.0,0.0,250,1,0
1,main_morgan_r3_413,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_415,molecular_fingerprint,0.1519847702022849,0.013534349150334793,38,1,0
1,main_morgan_r3_418,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_419,molecular_fingerprint,0.0,0.0,252,1,0
1,main_morgan_r3_42,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_420,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_421,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_423,molecular_fingerprint,0.0,0.0,251,1,0
1,main_morgan_r3_425,molecular_fingerprint,0.027490408681333036,0.000744412777324521,83,1,0
1,main_morgan_r3_426,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_428,molecular_fingerprint,0.011934487369791087,5.894206748861449e-05,104,1,0
1,main_morgan_r3_43,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_430,molecular_fingerprint,0.0,0.0,253,1,0
1,main_morgan_r3_432,molecular_fingerprint,0.0,0.0,254,1,0
1,main_morgan_r3_433,molecular_fingerprint,0.015746805006638154,0.0076141288679921005,96,1,0
1,main_morgan_r3_434,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_438,molecular_fingerprint,0.0,0.0,247,1,0
1,main_morgan_r3_44,molecular_fingerprint,0.0,0.0,173,1,0
1,main_morgan_r3_441,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_442,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_448,molecular_fingerprint,0.0,0.0,248,1,0
1,main_morgan_r3_449,molecular_fingerprint,0.019287565267748306,-0.019287565267748306,92,1,0
1,main_morgan_r3_452,molecular_fingerprint,0.0,0.0,242,1,0
1,main_morgan_r3_453,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_456,molecular_fingerprint,0.0,0.0,243,1,0
1,main_morgan_r3_460,molecular_fingerprint,0.0,0.0,244,1,0
1,main_morgan_r3_463,molecular_fingerprint,0.0,0.0,245,1,0
1,main_morgan_r3_464,molecular_fingerprint,0.0,0.0,246,1,0
1,main_morgan_r3_469,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_473,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_474,molecular_fingerprint,0.0,0.0,240,1,0
1,main_morgan_r3_476,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_479,molecular_fingerprint,0.0,0.0,239,1,0
1,main_morgan_r3_48,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_480,molecular_fingerprint,0.0,0.0,241,1,0
1,main_morgan_r3_481,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_485,molecular_fingerprint,0.0,0.0,260,1,0
1,main_morgan_r3_486,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_488,molecular_fingerprint,0.0,0.0,258,1,0
1,main_morgan_r3_492,molecular_fingerprint,0.0,0.0,257,1,0
1,main_morgan_r3_493,molecular_fingerprint,0.00641164487020837,-0.001850340469843811,119,1,0
1,main_morgan_r3_494,molecular_fingerprint,0.0,0.0,264,1,0
1,main_morgan_r3_495,molecular_fingerprint,0.0,0.0,256,1,0
1,main_morgan_r3_496,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_50,molecular_fingerprint,0.0,0.0,174,1,0
1,main_morgan_r3_500,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_501,molecular_fingerprint,0.06992173051328994,-0.004969315918440571,62,1,0
1,main_morgan_r3_502,molecular_fingerprint,0.006248938623401854,0.0023602647085984546,120,1,0
1,main_morgan_r3_507,molecular_fingerprint,0.10749256507778121,-0.027537813702753437,49,1,0
1,main_morgan_r3_51,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_54,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_55,molecular_fingerprint,0.05727338791488565,0.002210070782392804,65,1,0
1,main_morgan_r3_56,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_58,molecular_fingerprint,0.0,0.0,160,1,0
1,main_morgan_r3_59,molecular_fingerprint,0.0,0.0,159,1,0
1,main_morgan_r3_60,molecular_fingerprint,0.03709797252745677,-0.005641951157918401,75,1,0
1,main_morgan_r3_61,molecular_fingerprint,0.0,0.0,163,1,0
1,main_morgan_r3_63,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_66,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_67,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_69,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_70,molecular_fingerprint,0.0,0.0,164,1,0
1,main_morgan_r3_73,molecular_fingerprint,0.6435329859945664,-0.40072015488895374,11,1,1
1,main_morgan_r3_74,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_75,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_79,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_80,molecular_fingerprint,0.0,0.0,161,1,0
1,main_morgan_r3_81,molecular_fingerprint,0.0,0.0,165,1,0
1,main_morgan_r3_82,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_83,molecular_fingerprint,0.0,0.0,162,1,0
1,main_morgan_r3_84,molecular_fingerprint,0.0,0.0,156,1,0
1,main_morgan_r3_85,molecular_fingerprint,0.2270210199482326,-0.2270210199482326,27,1,0
1,main_morgan_r3_88,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_89,molecular_fingerprint,0.0,0.0,427,0,0
1,main_morgan_r3_90,molecular_fingerprint,0.012992683368890246,0.004451923087601447,101,1,0
1,main_morgan_r3_92,molecular_fingerprint,0.11242301331108642,-0.11242301331108642,47,1,0
1,main_morgan_r3_94,molecular_fingerprint,0.0026989783595005677,0.002229590817458102,131,1,0
1,main_morgan_r3_95,molecular_fingerprint,0.0,0.0,157,1,0
1,main_morgan_r3_98,molecular_fingerprint,0.0,0.0,158,1,0
2,Co_FR_fraction,formulation_loading,0.0,0.0,427,0,0
2,Co_FR_present,other,0.0,0.0,427,0,0
2,Cure_Temp_Max,curing_and_preparation,3.4069034619400753,0.3483997319288512,2,1,1
2,CuringAgent_Has_N,molecular_descriptor,0.0649722064886656,-0.025975661442304655,59,1,0
2,CuringAgent_Has_P,molecular_descriptor,0.0,0.0,186,1,0
2,CuringAgent_Has_S,molecular_descriptor,2.558290068882568,-0.8514711233401776,3,1,1
2,EP_matrix_Tg,ep_baseline,4.538048289765785,-2.6563829975745943,1,1,1
2,EP_matrix_Tg_sq,ep_baseline,1.4148301376430836,-0.6994451903818277,4,1,1
2,EP_matrix_Tg_sqrt,ep_baseline,0.709593019319905,-0.3346602618404561,12,1,1
2,Has_N,elemental_composition,0.0,0.0,187,1,0
2,Has_P,elemental_composition,0.0,0.0,188,1,0
2,Has_S,elemental_composition,0.0,0.0,189,1,0
2,Has_Si,elemental_composition,0.056626130350761916,0.04026102986600662,65,1,0
2,Loading_total_FR wt%,formulation_loading,0.23441125511819141,-0.11151555885502601,28,1,0
2,Loading_total_FR_sq,formulation_loading,0.04494694254878494,-0.02842414761169088,72,1,0
2,Loading_total_FR_sqrt,formulation_loading,0.008060554518985253,-0.007915895068500607,111,1,0
2,Loading_x_Synergy,formulation_loading,0.12522371223299858,-0.025451222557264057,37,1,0
2,Main_FR_fraction,formulation_loading,0.007961210347712033,0.002422977052628994,112,1,0
2,N/P ratio,elemental_composition,0.09332564466037892,-0.006835054486420835,50,1,0
2,N/P_ratio_sq,elemental_composition,0.0,0.0,178,1,0
2,N/P_ratio_sqrt,elemental_composition,0.0,0.0,177,1,0
2,N_content wt%,elemental_composition,0.1399167382489476,-0.005870209909044204,35,1,0
2,N_content_wt%_sq,elemental_composition,0.040656205380025,-0.0063101639489953724,74,1,0
2,N_content_wt%_sqrt,elemental_composition,0.009854986369609846,8.644724885622547e-05,105,1,0
2,P_B_loading_ratio,formulation_loading,0.09745408620064455,-0.0006605944513446739,47,1,0
2,P_B_loading_sum,formulation_loading,0.0,0.0,206,1,0
2,P_N_loading_ratio,formulation_loading,0.2992709526233374,-0.04916311029344798,20,1,1
2,P_N_loading_sum,formulation_loading,0.29606922004682307,-0.043809730467490024,21,1,0
2,P_S_loading_ratio,formulation_loading,0.15107677190732724,-0.00847989737250221,34,1,0
2,P_S_loading_sum,formulation_loading,0.7751810933643072,-0.06323542798520064,9,1,1
2,P_Si_loading_product,formulation_loading,0.0,0.0,267,1,0
2,P_Si_loading_ratio,formulation_loading,0.22985756819809072,-0.017594508221631666,29,1,0
2,P_Si_loading_sum,formulation_loading,0.10116726368096554,-0.052773716027020585,46,1,0
2,P_content wt%,elemental_composition,0.19681648952692435,0.0005930507132628303,30,1,0
2,P_content_log,elemental_composition,0.27127530275236084,-0.014992920268559824,25,1,0
2,P_content_sq,elemental_composition,0.011467057982873584,0.0007794811048855386,102,1,0
2,P_content_sqrt,elemental_composition,0.001791551858186723,0.001791551858186723,143,1,0
2,P_content_x_EP_matrix_Tg,formulation_interaction,0.11638191197817735,-0.012339032031854413,39,1,0
2,P_loading_real,formulation_loading,0.06073915832520775,0.006876699622823961,62,1,0
2,P_loading_real_sq,formulation_loading,0.011172361464964023,0.001580106636716262,103,1,0
2,P_loading_real_sqrt,formulation_loading,0.0,0.0,261,1,0
2,P_loading_x_Synergy,formulation_loading,0.17803687025378973,-0.02895815349675508,32,1,0
2,P_x_CuringAgent_Has_N,molecular_descriptor,0.0,0.0,427,0,0
2,P_x_CuringAgent_Has_P,molecular_descriptor,0.0,0.0,191,1,0
2,P_x_CuringAgent_Has_S,molecular_descriptor,0.04584888848754217,0.010811099496657131,70,1,0
2,P_x_curing_AromaticRings,molecular_descriptor,0.09404193383020658,0.02044997706698875,49,1,0
2,P_x_curing_FractionCSP3,molecular_descriptor,0.6658972187981839,-0.003844572800832474,13,1,1
2,P_x_curing_HBA,molecular_descriptor,0.06562980075625496,0.011222461013433828,57,1,0
2,P_x_curing_HBD,molecular_descriptor,0.014130895660103608,0.0015886727940394643,96,1,0
2,P_x_curing_HeavyAtomCount,molecular_descriptor,0.043580734015752874,-0.013072532647185863,73,1,0
2,P_x_curing_LogP,molecular_descriptor,0.8079233435194729,-0.044371526337021766,8,1,1
2,P_x_curing_MolWt,molecular_descriptor,0.1729587535337648,-0.04759444025655586,33,1,0
2,P_x_curing_RingCount,molecular_descriptor,0.08169431673311107,0.0018843647490979886,53,1,0
2,P_x_curing_RotBonds,molecular_descriptor,0.05451366580298378,0.014265437644595895,67,1,0
2,P_x_curing_TPSA,molecular_descriptor,0.12936531505495724,0.004885496786381628,36,1,0
2,Preparation_Method_DOPO-based (Additive + Secondary Crosslinking),curing_and_preparation,0.25131699478822866,0.11204783834879181,26,1,0
2,Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.03275444816810906,0.010196667538257315,79,1,0
2,Preparation_Method_DOPO-based (additive),curing_and_preparation,0.08951429347740486,0.029466439109140378,52,1,0
2,Preparation_Method_DOPO-based (reactive),curing_and_preparation,0.0,0.0,427,0,0
2,S/P ratio,elemental_composition,0.009566121701565055,-0.005188012822634646,106,1,0
2,S/P_ratio_sq,elemental_composition,0.0022453901057855946,0.0018438731620295176,141,1,0
2,S/P_ratio_sqrt,elemental_composition,0.0,0.0,193,1,0
2,S_content wt%,elemental_composition,0.0,0.0,427,0,0
2,S_content_wt%_sqrt,elemental_composition,0.047866701380504896,0.010023964891572376,68,1,0
2,S_loading_real,formulation_loading,0.0,0.0,427,0,0
2,S_loading_real_sqrt,formulation_loading,0.04509371686571586,0.019093117834482753,71,1,0
2,Si/P ratio,elemental_composition,0.0,0.0,427,0,0
2,Si/P_ratio_sqrt,elemental_composition,0.0,0.0,192,1,0
2,Si_content wt%,elemental_composition,0.015155156891172129,0.00439987156436675,93,1,0
2,Si_content_wt%_sq,elemental_composition,0.0,0.0,162,1,0
2,Si_content_wt%_sqrt,elemental_composition,0.0,0.0,185,1,0
2,Si_loading_real,formulation_loading,0.0024394756803909927,-0.0011860720399353233,138,1,0
2,Si_loading_real_sq,formulation_loading,0.0,0.0,427,0,0
2,Si_loading_real_sqrt,formulation_loading,0.00011224174665080177,0.00011224174665080177,154,1,0
2,Synergy_type_P-N,other,0.0,0.0,427,0,0
2,Synergy_type_P-N-B,other,0.0,0.0,190,1,0
2,Synergy_type_P-N-C,other,0.0,0.0,427,0,0
2,Synergy_type_P-N-S,other,0.12431950969259359,0.08539088036192376,38,1,0
2,Synergy_type_P-Si,other,0.08145573554922722,0.028562431284226465,54,1,0
2,Synergy_type_P-only,other,0.001095840466829638,0.0009857979121928417,150,1,0
2,Synergy_x_EP_matrix_Tg,formulation_interaction,0.24902617818339629,-0.06198468832635425,27,1,0
2,co_BalabanJ,other,0.0,0.0,427,0,0
2,co_BertzCT,other,0.0,0.0,427,0,0
2,co_ExactMolWt,molecular_descriptor,0.0,0.0,427,0,0
2,co_HBA,other,0.0,0.0,427,0,0
2,co_HeavyAtomCount,other,0.0,0.0,427,0,0
2,co_Kappa1,other,0.0,0.0,427,0,0
2,co_Kappa2,other,0.0,0.0,427,0,0
2,co_Kappa3,other,0.0,0.0,427,0,0
2,co_LabuteASA,other,0.0,0.0,427,0,0
2,co_LogP,molecular_descriptor,0.0,0.0,427,0,0
2,co_MolMR,other,0.0,0.0,427,0,0
2,co_MolWt,molecular_descriptor,0.0,0.0,427,0,0
2,co_NumHeteroAtoms,molecular_descriptor,0.0,0.0,427,0,0
2,co_NumValenceElectrons,other,0.0,0.0,427,0,0
2,co_RingCount,molecular_descriptor,0.0,0.0,427,0,0
2,co_RotBonds,other,0.0,0.0,427,0,0
2,co_TPSA,molecular_descriptor,0.0,0.0,427,0,0
2,curing_AliphaticRings,molecular_descriptor,0.010672040407856305,0.010672040407856305,104,1,0
2,curing_AromaticRings,molecular_descriptor,0.0,0.0,175,1,0
2,curing_BalabanJ,molecular_descriptor,0.0,0.0,181,1,0
2,curing_BertzCT,molecular_descriptor,0.0,0.0,184,1,0
2,curing_ExactMolWt,molecular_descriptor,0.2893070077805573,-0.07078974427112067,22,1,0
2,curing_FractionCSP3,molecular_descriptor,0.0,0.0,183,1,0
2,curing_HBA,molecular_descriptor,0.06557954591285024,0.055975066838372084,58,1,0
2,curing_HBD,molecular_descriptor,0.2778920703671045,0.2778920703671045,24,1,0
2,curing_HeavyAtomCount,molecular_descriptor,0.11059102969658043,-0.024424761866943732,42,1,0
2,curing_Kappa1,molecular_descriptor,0.06015878058918234,-0.00559191644657403,63,1,0
2,curing_Kappa2,molecular_descriptor,0.0,0.0,427,0,0
2,curing_Kappa3,molecular_descriptor,0.11421978993496545,0.11421978993496545,40,1,0
2,curing_LabuteASA,molecular_descriptor,0.01583876540884375,-0.007030170992430715,90,1,0
2,curing_LogP,molecular_descriptor,0.0,0.0,427,0,0
2,curing_MolMR,molecular_descriptor,0.9049568145696282,-0.45931237042208933,6,1,1
2,curing_MolWt,molecular_descriptor,0.03832105194321937,-0.008571407905676296,76,1,0
2,curing_NHOHCount,molecular_descriptor,0.34391987510517036,-0.16421787719733807,18,1,1
2,curing_NOCount,molecular_descriptor,0.05582680014453619,0.01325900052544765,66,1,0
2,curing_NumHeteroAtoms,molecular_descriptor,0.0,0.0,427,0,0
2,curing_NumValenceElectrons,molecular_descriptor,0.0,0.0,180,1,0
2,curing_RingCount,molecular_descriptor,0.0,0.0,176,1,0
2,curing_RotBonds,molecular_descriptor,0.11282902798887033,0.11282902798887033,41,1,0
2,curing_SaturatedRings,molecular_descriptor,0.0,0.0,182,1,0
2,curing_TPSA,molecular_descriptor,0.7559460645029321,-0.2358334423216163,10,1,1
2,curing_morgan_r3_100,molecular_fingerprint,0.0,0.0,268,1,0
2,curing_morgan_r3_138,molecular_fingerprint,0.00917810775236123,0.0005366509687155491,108,1,0
2,curing_morgan_r3_144,molecular_fingerprint,0.002785547853757938,0.0017984086958070596,134,1,0
2,curing_morgan_r3_147,molecular_fingerprint,0.007742444881910668,-0.006862693114671861,114,1,0
2,curing_morgan_r3_214,molecular_fingerprint,0.0,0.0,269,1,0
2,curing_morgan_r3_231,molecular_fingerprint,0.0012427247232860987,0.0012427247232860987,148,1,0
2,curing_morgan_r3_28,molecular_fingerprint,0.0,0.0,179,1,0
2,curing_morgan_r3_295,molecular_fingerprint,0.3071542553701956,0.3071542553701956,19,1,1
2,curing_morgan_r3_336,molecular_fingerprint,0.0,0.0,270,1,0
2,curing_morgan_r3_337,molecular_fingerprint,0.0077358403175862255,0.004277117433957754,115,1,0
2,curing_morgan_r3_39,molecular_fingerprint,0.07658828219502332,0.012878942405805,56,1,0
2,curing_morgan_r3_477,molecular_fingerprint,0.0015296493005007503,-0.0015296493005007503,146,1,0
