feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r3_173,molecular_fingerprint,0.00015775141047520773,-0.00015775141047520773,233,5,morgan_r3,SoftVote,270,270
main_morgan_r3_147,molecular_fingerprint,0.00014158083712337196,-6.393908178088847e-05,234,5,morgan_r3,SoftVote,270,270
main_morgan_r3_59,molecular_fingerprint,0.00013538709463318808,0.00013538709463318808,235,5,morgan_r3,SoftVote,270,270
main_morgan_r3_430,molecular_fingerprint,0.0001264923645390405,-0.00012332981245385277,236,5,morgan_r3,SoftVote,270,270
main_morgan_r3_261,molecular_fingerprint,0.00012409349782737314,9.649788771100614e-05,237,5,morgan_r3,SoftVote,270,270
main_morgan_r3_344,molecular_fingerprint,0.00011235694162745925,-9.023210765681815e-05,238,5,morgan_r3,SoftVote,270,270
main_morgan_r3_271,molecular_fingerprint,9.591980164663658e-05,-1.701696034244918e-05,239,5,morgan_r3,SoftVote,270,270
main_morgan_r3_463,molecular_fingerprint,7.402039926361155e-05,7.402039926361155e-05,240,5,morgan_r3,SoftVote,270,270
main_morgan_r3_124,molecular_fingerprint,6.947782982024365e-05,2.1442844089405196e-05,241,5,morgan_r3,SoftVote,270,270
main_morgan_r3_192,molecular_fingerprint,6.0912692160518085e-05,-6.0912692160518085e-05,242,5,morgan_r3,SoftVote,270,270
main_morgan_r3_213,molecular_fingerprint,3.226646890484349e-05,-3.226646890484349e-05,243,5,morgan_r3,SoftVote,270,270
main_morgan_r3_36,molecular_fingerprint,2.2927719961713855e-05,2.2927719961713855e-05,244,5,morgan_r3,SoftVote,270,270
main_morgan_r3_75,molecular_fingerprint,2.2532359558950973e-05,2.2532359558950973e-05,245,5,morgan_r3,SoftVote,270,270
main_morgan_r3_85,molecular_fingerprint,2.095905822460298e-05,1.883383805829066e-05,246,5,morgan_r3,SoftVote,270,270
main_morgan_r3_161,molecular_fingerprint,1.9623023216371183e-05,1.9623023216371183e-05,247,5,morgan_r3,SoftVote,270,270
main_morgan_r3_229,molecular_fingerprint,1.8871635612514284e-05,1.8871635612514284e-05,248,5,morgan_r3,SoftVote,270,270
main_morgan_r3_130,molecular_fingerprint,1.7423412258115902e-05,-1.7423412258115902e-05,249,5,morgan_r3,SoftVote,270,270
main_morgan_r3_500,molecular_fingerprint,1.5278054332291655e-05,-1.507228861252468e-05,250,5,morgan_r3,SoftVote,270,270
main_morgan_r3_24,molecular_fingerprint,1.3198420336401022e-05,4.27691007239951e-06,251,5,morgan_r3,SoftVote,270,270
main_morgan_r3_74,molecular_fingerprint,1.2120110159567385e-05,1.2120110159567385e-05,252,5,morgan_r3,SoftVote,270,270
main_morgan_r3_151,molecular_fingerprint,6.512058381405146e-06,2.9911833849770065e-06,253,5,morgan_r3,SoftVote,270,270
main_morgan_r3_238,molecular_fingerprint,6.455010562031359e-06,6.455010562031359e-06,254,5,morgan_r3,SoftVote,270,270
main_morgan_r3_44,molecular_fingerprint,4.765595550890322e-06,-4.765595550890322e-06,255,5,morgan_r3,SoftVote,270,270
main_morgan_r3_54,molecular_fingerprint,1.3007135647866458e-06,1.3007135647866458e-06,256,5,morgan_r3,SoftVote,270,270
main_morgan_r3_111,molecular_fingerprint,6.966506286213796e-07,-6.966506286213796e-07,257,5,morgan_r3,SoftVote,270,270
Synergy_type_P-N-B,other,0.0,0.0,258,5,morgan_r3,SoftVote,270,270
main_morgan_r3_50,molecular_fingerprint,0.0,0.0,259,5,morgan_r3,SoftVote,270,270
main_morgan_r3_40,molecular_fingerprint,0.0,0.0,260,5,morgan_r3,SoftVote,270,270
CuringAgent_Has_P,molecular_descriptor,0.0,0.0,261,5,morgan_r3,SoftVote,270,270
main_morgan_r3_166,molecular_fingerprint,0.0,0.0,262,5,morgan_r3,SoftVote,270,270
main_morgan_r3_301,molecular_fingerprint,0.0,0.0,263,5,morgan_r3,SoftVote,270,270
P_x_CuringAgent_Has_P,molecular_descriptor,0.0,0.0,264,5,morgan_r3,SoftVote,270,270
main_morgan_r3_243,molecular_fingerprint,0.0,0.0,265,5,morgan_r3,SoftVote,270,270
main_morgan_r3_198,molecular_fingerprint,0.0,0.0,266,5,morgan_r3,SoftVote,270,270
main_morgan_r3_412,molecular_fingerprint,0.0,0.0,267,5,morgan_r3,SoftVote,270,270
main_morgan_r3_358,molecular_fingerprint,0.0,0.0,268,5,morgan_r3,SoftVote,270,270
co_NumHeteroAtoms,molecular_descriptor,0.0,0.0,269,5,morgan_r3,SoftVote,270,270
co_BalabanJ,other,0.0,0.0,270,5,morgan_r3,SoftVote,270,270
