feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
Synergy_type_P-N-B,other,1.4562234282493586e-05,1.4562234282493586e-05,230,4,morgan_r3,SoftVote,270,270
main_morgan_r3_198,molecular_fingerprint,3.1529794688578006e-06,-3.1529794688578006e-06,231,4,morgan_r3,SoftVote,270,270
main_morgan_r3_16,molecular_fingerprint,2.056036178988439e-06,1.3113199491743688e-06,232,4,morgan_r3,SoftVote,270,270
main_morgan_r3_106,molecular_fingerprint,1.5114652234371063e-06,-1.5114652234371063e-06,233,4,morgan_r3,SoftVote,270,270
main_morgan_r3_44,molecular_fingerprint,9.656104224699515e-07,-9.656104224699515e-07,234,4,morgan_r3,SoftVote,270,270
main_morgan_r3_98,molecular_fingerprint,6.948124306897324e-07,-6.948124306897324e-07,235,4,morgan_r3,SoftVote,270,270
curing_RingCount,molecular_descriptor,0.0,0.0,236,4,morgan_r3,SoftVote,270,270
main_morgan_r3_173,molecular_fingerprint,0.0,0.0,237,4,morgan_r3,SoftVote,270,270
Co_FR_present,other,0.0,0.0,238,4,morgan_r3,SoftVote,270,270
main_morgan_r3_165,molecular_fingerprint,0.0,0.0,239,4,morgan_r3,SoftVote,270,270
main_morgan_r3_125,molecular_fingerprint,0.0,0.0,240,4,morgan_r3,SoftVote,270,270
main_morgan_r3_358,molecular_fingerprint,0.0,0.0,241,4,morgan_r3,SoftVote,270,270
main_morgan_r3_36,molecular_fingerprint,0.0,0.0,242,4,morgan_r3,SoftVote,270,270
main_morgan_r3_210,molecular_fingerprint,0.0,0.0,243,4,morgan_r3,SoftVote,270,270
main_morgan_r3_58,molecular_fingerprint,0.0,0.0,244,4,morgan_r3,SoftVote,270,270
main_morgan_r3_42,molecular_fingerprint,0.0,0.0,245,4,morgan_r3,SoftVote,270,270
main_morgan_r3_268,molecular_fingerprint,0.0,0.0,246,4,morgan_r3,SoftVote,270,270
main_morgan_r3_40,molecular_fingerprint,0.0,0.0,247,4,morgan_r3,SoftVote,270,270
co_TPSA,molecular_descriptor,0.0,0.0,248,4,morgan_r3,SoftVote,270,270
co_MolMR,other,0.0,0.0,249,4,morgan_r3,SoftVote,270,270
co_ExactMolWt,molecular_descriptor,0.0,0.0,250,4,morgan_r3,SoftVote,270,270
co_MolWt,molecular_descriptor,0.0,0.0,251,4,morgan_r3,SoftVote,270,270
main_morgan_r3_464,molecular_fingerprint,0.0,0.0,252,4,morgan_r3,SoftVote,270,270
main_co_similarity_sq,other,0.0,0.0,253,4,morgan_r3,SoftVote,270,270
main_co_similarity,other,0.0,0.0,254,4,morgan_r3,SoftVote,270,270
co_LabuteASA,other,0.0,0.0,255,4,morgan_r3,SoftVote,270,270
P_x_CuringAgent_Has_P,molecular_descriptor,0.0,0.0,256,4,morgan_r3,SoftVote,270,270
co_HeavyAtomCount,other,0.0,0.0,257,4,morgan_r3,SoftVote,270,270
co_LogP,molecular_descriptor,0.0,0.0,258,4,morgan_r3,SoftVote,270,270
co_RingCount,molecular_descriptor,0.0,0.0,259,4,morgan_r3,SoftVote,270,270
co_RotBonds,other,0.0,0.0,260,4,morgan_r3,SoftVote,270,270
co_HBA,other,0.0,0.0,261,4,morgan_r3,SoftVote,270,270
co_NumValenceElectrons,other,0.0,0.0,262,4,morgan_r3,SoftVote,270,270
co_Kappa3,other,0.0,0.0,263,4,morgan_r3,SoftVote,270,270
co_Kappa2,other,0.0,0.0,264,4,morgan_r3,SoftVote,270,270
co_Kappa1,other,0.0,0.0,265,4,morgan_r3,SoftVote,270,270
co_BalabanJ,other,0.0,0.0,266,4,morgan_r3,SoftVote,270,270
co_NumHeteroAtoms,molecular_descriptor,0.0,0.0,267,4,morgan_r3,SoftVote,270,270
co_BertzCT,other,0.0,0.0,268,4,morgan_r3,SoftVote,270,270
curing_morgan_r3_100,molecular_fingerprint,0.0,0.0,269,4,morgan_r3,SoftVote,270,270
Co_FR_fraction,formulation_loading,0.0,0.0,270,4,morgan_r3,SoftVote,270,270
