feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
curing_NumHeteroAtoms,molecular_descriptor,0.11928340908062335,0.002057980697213993,21,4,compact,RF,140,140
curing_MolWt,molecular_descriptor,0.11407137380381271,-0.01780557457214067,22,4,compact,RF,140,140
curing_LogP,molecular_descriptor,0.10937333793982784,0.10937333793982784,23,4,compact,RF,140,140
curing_Kappa2,molecular_descriptor,0.10590520036430096,0.0034471232416884347,24,4,compact,RF,140,140
main_morgan_r2_82,molecular_fingerprint,0.09452450317520801,0.03143845839127122,25,4,compact,RF,140,140
P_x_curing_RotBonds,molecular_descriptor,0.09376191063640482,0.04265208479168361,26,4,compact,RF,140,140
curing_RotBonds,molecular_descriptor,0.0918841612833785,0.0918841612833785,27,4,compact,RF,140,140
main_NHOHCount,other,0.08991608142130035,0.020062584957447442,28,4,compact,RF,140,140
P_S_loading_ratio,formulation_loading,0.08986749097044232,-0.012439084548590466,29,4,compact,RF,140,140
main_morgan_r2_75,molecular_fingerprint,0.08946231842432947,0.021936890269163997,30,4,compact,RF,140,140
main_HBD,other,0.08726823240254693,0.023619772918599975,31,4,compact,RF,140,140
N_loading_real_sqrt,formulation_loading,0.08480266631438281,-0.00556579340125124,32,4,compact,RF,140,140
curing_morgan_r2_5,molecular_fingerprint,0.08049265625327823,0.08049265625327823,33,4,compact,RF,140,140
P_content_log,elemental_composition,0.07769303915000637,0.012239900376502189,34,4,compact,RF,140,140
P_B_loading_ratio,formulation_loading,0.07753532559398688,-0.024884938003803345,35,4,compact,RF,140,140
N_content_wt%_sqrt,elemental_composition,0.07176559656648167,-0.014482287396980003,36,4,compact,RF,140,140
main_RingCount,molecular_descriptor,0.0702317969923412,0.03115199794032378,37,4,compact,RF,140,140
main_morgan_r2_26,molecular_fingerprint,0.06619531706997077,-0.00880791854956381,38,4,compact,RF,140,140
main_TPSA,molecular_descriptor,0.06568080387583664,-0.0028443287795623024,39,4,compact,RF,140,140
curing_morgan_r2_49,molecular_fingerprint,0.0609388758285204,0.0609388758285204,40,4,compact,RF,140,140
P_S_loading_sum,formulation_loading,0.0597723157621173,0.007185146182237081,41,4,compact,RF,140,140
main_morgan_r2_126,molecular_fingerprint,0.057699352180352444,-0.008577038585285968,42,4,compact,RF,140,140
main_morgan_r2_121,molecular_fingerprint,0.056311119423791134,-0.011175399021750007,43,4,compact,RF,140,140
N_content wt%,elemental_composition,0.053897673641176286,-0.012994823956115094,44,4,compact,RF,140,140
main_Kappa3,other,0.050009906828131806,0.0018454659048002223,45,4,compact,RF,140,140
curing_morgan_r2_19,molecular_fingerprint,0.045419428403140054,0.045419428403140054,46,4,compact,RF,140,140
curing_morgan_r2_12,molecular_fingerprint,0.04344864762279516,0.04344864762279516,47,4,compact,RF,140,140
main_morgan_r2_55,molecular_fingerprint,0.04146571841827728,0.015592443751156674,48,4,compact,RF,140,140
main_morgan_r2_110,molecular_fingerprint,0.03860319707957872,-0.02525568057654891,49,4,compact,RF,140,140
curing_morgan_r2_80,molecular_fingerprint,0.03822025317535735,0.004979944648259942,50,4,compact,RF,140,140
curing_NOCount,molecular_descriptor,0.035322306140287155,0.00445371687253161,51,4,compact,RF,140,140
curing_TPSA,molecular_descriptor,0.03525198850293478,0.004185312688290045,52,4,compact,RF,140,140
main_morgan_r2_77,molecular_fingerprint,0.031895861795055665,-0.013868133806041445,53,4,compact,RF,140,140
CuringAgent_Has_N,molecular_descriptor,0.03027680651599076,0.03027680651599076,54,4,compact,RF,140,140
main_morgan_r2_17,molecular_fingerprint,0.03019652921706439,0.009727995496786511,55,4,compact,RF,140,140
P_S_loading_product,formulation_loading,0.028282223910791795,-0.028282223910791795,56,4,compact,RF,140,140
main_AromaticHeterocycles,other,0.02753407095454168,-0.006578497031742399,57,4,compact,RF,140,140
P_Si_loading_sum,formulation_loading,0.02747532716536081,-0.00607890221149622,58,4,compact,RF,140,140
P_x_curing_HBA,molecular_descriptor,0.025268624823763578,0.011342092763273588,59,4,compact,RF,140,140
main_NumValenceElectrons,other,0.02508253361137274,0.0025924037252940853,60,4,compact,RF,140,140
P_loading_real,formulation_loading,0.025076929774828987,-0.0052692342189305545,61,4,compact,RF,140,140
main_MolMR,other,0.02484548399139507,-0.013489791441087924,62,4,compact,RF,140,140
main_morgan_r2_41,molecular_fingerprint,0.024675455538633595,0.017595002711362506,63,4,compact,RF,140,140
main_morgan_r2_107,molecular_fingerprint,0.023914325687044765,-0.0030327743475209003,64,4,compact,RF,140,140
P_x_curing_MolWt,molecular_descriptor,0.023892220591413212,0.01080929155334888,65,4,compact,RF,140,140
P_x_curing_FractionCSP3,molecular_descriptor,0.021915601290713915,-0.003244788267251959,66,4,compact,RF,140,140
main_morgan_r2_50,molecular_fingerprint,0.021878378954005413,-0.0016523798302393211,67,4,compact,RF,140,140
main_NOCount,other,0.021238857434693878,0.007437343791379439,68,4,compact,RF,140,140
main_HBA,other,0.021201752206102053,0.017409095684886175,69,4,compact,RF,140,140
main_Kappa2,other,0.020086444885290503,-0.0008002527022666365,70,4,compact,RF,140,140
P_content_sq,elemental_composition,0.01902530230390161,0.0023905585706961575,71,4,compact,RF,140,140
main_morgan_r2_3,molecular_fingerprint,0.017985364456311798,8.647487161215439e-05,72,4,compact,RF,140,140
main_morgan_r2_106,molecular_fingerprint,0.017818935784336645,0.006533571810597398,73,4,compact,RF,140,140
P_B_loading_sum,formulation_loading,0.017390257783200167,-0.0027305405678537988,74,4,compact,RF,140,140
main_morgan_r2_32,molecular_fingerprint,0.017233324377797534,0.007062453691226739,75,4,compact,RF,140,140
main_morgan_r2_74,molecular_fingerprint,0.017083995353197684,-0.007229322467076908,76,4,compact,RF,140,140
S_loading_real,formulation_loading,0.01668054914105839,-0.01668054914105839,77,4,compact,RF,140,140
main_BertzCT,other,0.016615573058321998,-0.007319412842887686,78,4,compact,RF,140,140
main_NumHeteroAtoms,molecular_descriptor,0.015439000168951078,0.0012372956392937347,79,4,compact,RF,140,140
main_morgan_r2_122,molecular_fingerprint,0.01522353286712314,0.003112750263428701,80,4,compact,RF,140,140
main_AromaticCarbocycles,other,0.015127654630952742,0.0022497973663751815,81,4,compact,RF,140,140
P_loading_real_sqrt,formulation_loading,0.014902046920867485,-0.0006148003339573431,82,4,compact,RF,140,140
P_content wt%,elemental_composition,0.014394093767220813,-0.0013808997292314115,83,4,compact,RF,140,140
main_morgan_r2_108,molecular_fingerprint,0.013706141813580562,0.00037782429927028723,84,4,compact,RF,140,140
main_morgan_r2_69,molecular_fingerprint,0.01330060990619434,-0.0009613821737875694,85,4,compact,RF,140,140
main_morgan_r2_92,molecular_fingerprint,0.013232821828685706,0.008783158070407809,86,4,compact,RF,140,140
main_morgan_r2_38,molecular_fingerprint,0.012576930083916525,-0.001682649111375213,87,4,compact,RF,140,140
curing_FractionCSP3,molecular_descriptor,0.012369571851818664,0.004853441776494341,88,4,compact,RF,140,140
main_HeavyAtomCount,other,0.01226692675970844,0.005725946460666212,89,4,compact,RF,140,140
main_morgan_r2_94,molecular_fingerprint,0.012216210527655981,-0.0034570199505736428,90,4,compact,RF,140,140
main_MolWt,molecular_descriptor,0.012196588541419867,0.005170615710589726,91,4,compact,RF,140,140
S_loading_real_sq,formulation_loading,0.01189567220996832,-0.01189567220996832,92,4,compact,RF,140,140
N/P ratio,elemental_composition,0.011271905378215404,-0.00367623150277844,93,4,compact,RF,140,140
main_LabuteASA,other,0.010885611329567235,-0.0010201292689016555,94,4,compact,RF,140,140
curing_LabuteASA,molecular_descriptor,0.010572833314712624,0.001677073056285735,95,4,compact,RF,140,140
main_morgan_r2_51,molecular_fingerprint,0.010552269726836429,-0.0030469282056825846,96,4,compact,RF,140,140
curing_morgan_r2_78,molecular_fingerprint,0.010499386958001806,-0.0007571796608778339,97,4,compact,RF,140,140
main_ExactMolWt,molecular_descriptor,0.01044957508169076,-0.008972625899351747,98,4,compact,RF,140,140
main_AromaticRings,molecular_descriptor,0.010242065874161195,-0.0013160796378118296,99,4,compact,RF,140,140
main_morgan_r2_76,molecular_fingerprint,0.009766926326701652,-0.0004123939569205201,100,4,compact,RF,140,140
Synergy_type_P-N-S,other,0.009572270169679542,-0.009572270169679542,101,4,compact,RF,140,140
Main_FR_fraction,formulation_loading,0.00939983672974631,0.0007967211939394468,102,4,compact,RF,140,140
main_Kappa1,other,0.009322610090336332,0.0008641495564806973,103,4,compact,RF,140,140
curing_morgan_r2_33,molecular_fingerprint,0.009288875861365039,0.009288875861365039,104,4,compact,RF,140,140
S_content_wt%_sq,elemental_composition,0.0088561010879154,-0.0088561010879154,105,4,compact,RF,140,140
curing_HBA,molecular_descriptor,0.008589738776247635,7.105749961920097e-05,106,4,compact,RF,140,140
S_content_wt%_sqrt,elemental_composition,0.008565610644970245,-0.008565610644970245,107,4,compact,RF,140,140
N/P_ratio_sqrt,elemental_composition,0.008517975200598204,-0.000890588565195988,108,4,compact,RF,140,140
curing_NHOHCount,molecular_descriptor,0.008467056539763387,0.008467056539763387,109,4,compact,RF,140,140
S_content wt%,elemental_composition,0.007908354992435002,-0.007908354992435002,110,4,compact,RF,140,140
main_morgan_r2_20,molecular_fingerprint,0.00756756220664829,-0.0024369428955639404,111,4,compact,RF,140,140
main_morgan_r2_23,molecular_fingerprint,0.007439827766114223,0.007439827766114223,112,4,compact,RF,140,140
curing_morgan_r2_10,molecular_fingerprint,0.007260333147753654,0.0009378794558191049,113,4,compact,RF,140,140
curing_BertzCT,molecular_descriptor,0.0070323086450031665,0.007027669047471139,114,4,compact,RF,140,140
curing_MolMR,molecular_descriptor,0.006814459947054272,0.006814459947054272,115,4,compact,RF,140,140
main_morgan_r2_125,molecular_fingerprint,0.00677215496310964,-0.002363667763730822,116,4,compact,RF,140,140
P_x_CuringAgent_Has_S,molecular_descriptor,0.006358782660992195,0.0011527103215145569,117,4,compact,RF,140,140
N/P_ratio_sq,elemental_composition,0.006007889802761684,-0.0018088440571834028,118,4,compact,RF,140,140
S_loading_real_sqrt,formulation_loading,0.0057011363335186605,-0.0057011363335186605,119,4,compact,RF,140,140
main_morgan_r2_0,molecular_fingerprint,0.005408782472106396,0.0006762927961826788,120,4,compact,RF,140,140
main_morgan_r2_25,molecular_fingerprint,0.005150164890917948,-0.002921940398829369,121,4,compact,RF,140,140
curing_NumValenceElectrons,molecular_descriptor,0.0051047055119609755,0.002536145770476044,122,4,compact,RF,140,140
main_morgan_r2_48,molecular_fingerprint,0.0048597271686303435,0.00036837163356055183,123,4,compact,RF,140,140
main_morgan_r2_44,molecular_fingerprint,0.0034309917640251413,-0.002971394997866203,124,4,compact,RF,140,140
Synergy_flag(single=0&synergy=1),other,0.003322042816027533,0.0005259884860327776,125,4,compact,RF,140,140
main_morgan_r2_21,molecular_fingerprint,0.0032985709134712433,0.00046225701169169036,126,4,compact,RF,140,140
curing_HeavyAtomCount,molecular_descriptor,0.00279084483530217,0.0015825538947635018,127,4,compact,RF,140,140
curing_RingCount,molecular_descriptor,0.002745087451146294,0.002745087451146294,128,4,compact,RF,140,140
main_morgan_r2_98,molecular_fingerprint,0.002686201834973568,-0.002686201834973568,129,4,compact,RF,140,140
S/P ratio,elemental_composition,0.002426275229780004,-0.002426275229780004,130,4,compact,RF,140,140
curing_AromaticRings,molecular_descriptor,0.002249970300976808,0.002249970300976808,131,4,compact,RF,140,140
main_morgan_r2_60,molecular_fingerprint,0.0020249838257829344,-0.0002080790620918075,132,4,compact,RF,140,140
Has_N,elemental_composition,0.001435446792844839,-0.00012381150703489157,133,4,compact,RF,140,140
S/P_ratio_sqrt,elemental_composition,0.0014173063909402115,0.0012916479555812352,134,4,compact,RF,140,140
Has_P,elemental_composition,0.0012488081552631527,0.0004762602868722751,135,4,compact,RF,140,140
Has_S,elemental_composition,0.0009570311577214548,-0.0009570311577214548,136,4,compact,RF,140,140
curing_morgan_r2_86,molecular_fingerprint,0.0006174416542053221,-0.000616265962521235,137,4,compact,RF,140,140
CuringAgent_Has_S,molecular_descriptor,0.0004994438063974185,-0.000421719548292458,138,4,compact,RF,140,140
curing_morgan_r2_81,molecular_fingerprint,0.00040750978225454073,-3.68036746319073e-05,139,4,compact,RF,140,140
S/P_ratio_sq,elemental_composition,0.0002233181487924109,-0.0001857204777964701,140,4,compact,RF,140,140
