feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
P_S_loading_sum,formulation_loading,0.14198893164918844,-0.011183744250238544,28,3,compact,XGB,140,140
N_content wt%,elemental_composition,0.13966714113626857,-0.07403600019043109,29,3,compact,XGB,140,140
main_morgan_r2_17,molecular_fingerprint,0.13775986290718906,-0.0535797079874334,30,3,compact,XGB,140,140
P_x_curing_HBA,molecular_descriptor,0.12839313769841404,0.0043825367010401515,31,3,compact,XGB,140,140
curing_LogP,molecular_descriptor,0.12763721953498391,0.12763721953498391,32,3,compact,XGB,140,140
P_S_loading_ratio,formulation_loading,0.12702296442107458,0.023450342155336295,33,3,compact,XGB,140,140
main_morgan_r2_123,molecular_fingerprint,0.11750627030291633,0.04979397445575346,34,3,compact,XGB,140,140
Main_FR_fraction,formulation_loading,0.1097587770755546,-0.0053390548125697435,35,3,compact,XGB,140,140
main_MolWt,molecular_descriptor,0.10778827791263423,0.00021251193516386158,36,3,compact,XGB,140,140
main_AromaticHeterocycles,other,0.10611236134561919,-0.0917214965092567,37,3,compact,XGB,140,140
P_x_curing_HeavyAtomCount,molecular_descriptor,0.10511184135975785,-0.05748746759185079,38,3,compact,XGB,140,140
curing_morgan_r2_12,molecular_fingerprint,0.10342133945340694,0.10342133945340694,39,3,compact,XGB,140,140
Loading_total_FR wt%,formulation_loading,0.1002118430842902,-0.04044278831294294,40,3,compact,XGB,140,140
main_morgan_r2_14,molecular_fingerprint,0.09953319071284612,0.0029280457294916192,41,3,compact,XGB,140,140
main_morgan_r2_38,molecular_fingerprint,0.08311257556988265,0.011288514843162819,42,3,compact,XGB,140,140
S_content wt%,elemental_composition,0.08220313065953982,-0.04329123242537322,43,3,compact,XGB,140,140
P_x_curing_RotBonds,molecular_descriptor,0.08057537959643807,-0.0004892535783792257,44,3,compact,XGB,140,140
main_Kappa3,other,0.07978900095032986,-0.03510524888615458,45,3,compact,XGB,140,140
N_loading_real_sqrt,formulation_loading,0.07805406966780983,0.006329823531753691,46,3,compact,XGB,140,140
P_N_loading_sum,formulation_loading,0.07763323446165603,0.0013621382521262434,47,3,compact,XGB,140,140
main_morgan_r2_36,molecular_fingerprint,0.07096726146828121,-0.0377631806286398,48,3,compact,XGB,140,140
main_morgan_r2_126,molecular_fingerprint,0.06656521945253002,-0.014284107318067426,49,3,compact,XGB,140,140
main_morgan_r2_55,molecular_fingerprint,0.059782653833285765,-0.00984211123238007,50,3,compact,XGB,140,140
curing_MolMR,molecular_descriptor,0.053222956103686915,0.053222956103686915,51,3,compact,XGB,140,140
main_morgan_r2_71,molecular_fingerprint,0.052369152774283584,0.008439463002716181,52,3,compact,XGB,140,140
main_morgan_r2_37,molecular_fingerprint,0.048188934493541266,0.015116569629828564,53,3,compact,XGB,140,140
curing_TPSA,molecular_descriptor,0.04811113889415701,0.04811113889415701,54,3,compact,XGB,140,140
main_morgan_r2_66,molecular_fingerprint,0.047416737458208943,-0.029413828344341034,55,3,compact,XGB,140,140
P_loading_real,formulation_loading,0.043984765573912184,-0.010196713089065338,56,3,compact,XGB,140,140
Synergy_type_P-N-S,other,0.03905895579880915,0.02211222890465974,57,3,compact,XGB,140,140
main_morgan_r2_18,molecular_fingerprint,0.03854002296858922,0.02290805729422479,58,3,compact,XGB,140,140
main_MolMR,other,0.036950892090009374,-0.01581205094460015,59,3,compact,XGB,140,140
P_Si_loading_sum,formulation_loading,0.036041203434937275,-0.008291434466194073,60,3,compact,XGB,140,140
main_LabuteASA,other,0.03509756631929821,-0.015456709077728033,61,3,compact,XGB,140,140
main_ExactMolWt,molecular_descriptor,0.0318045086806449,-0.010480003820087467,62,3,compact,XGB,140,140
main_NumValenceElectrons,other,0.03164731493780915,0.0114490304219847,63,3,compact,XGB,140,140
curing_morgan_r2_5,molecular_fingerprint,0.03135020838907132,0.03135020838907132,64,3,compact,XGB,140,140
main_morgan_r2_108,molecular_fingerprint,0.031124397711037328,-0.031124397711037328,65,3,compact,XGB,140,140
P_content_sq,elemental_composition,0.03041516724997797,-0.011847953501945507,66,3,compact,XGB,140,140
S_loading_real,formulation_loading,0.029165385668285367,0.008789577036618422,67,3,compact,XGB,140,140
curing_NOCount,molecular_descriptor,0.028756713835471792,0.028756713835471792,68,3,compact,XGB,140,140
curing_morgan_r2_19,molecular_fingerprint,0.028647686945399844,0.028647686945399844,69,3,compact,XGB,140,140
main_morgan_r2_75,molecular_fingerprint,0.027015742679120595,-0.0010589595315440643,70,3,compact,XGB,140,140
P_loading_real_sq,formulation_loading,0.0262293815618763,-0.004794385812531868,71,3,compact,XGB,140,140
CuringAgent_Has_N,molecular_descriptor,0.02553533928749415,0.02553533928749415,72,3,compact,XGB,140,140
Synergy_type_P-only,other,0.025267079539406004,-0.008147341786668854,73,3,compact,XGB,140,140
main_morgan_r2_92,molecular_fingerprint,0.02434926946134044,0.02434926946134044,74,3,compact,XGB,140,140
main_RingCount,molecular_descriptor,0.02414049529649604,0.00221213166279575,75,3,compact,XGB,140,140
main_morgan_r2_54,molecular_fingerprint,0.022746788799906006,0.008694281651136967,76,3,compact,XGB,140,140
main_morgan_r2_76,molecular_fingerprint,0.021757008437401595,-0.003368152149069386,77,3,compact,XGB,140,140
N/P ratio,elemental_composition,0.02069397672521285,-0.00658544309807416,78,3,compact,XGB,140,140
curing_Kappa2,molecular_descriptor,0.02018946845812771,0.02018946845812771,79,3,compact,XGB,140,140
main_Kappa1,other,0.01983714482078376,-0.010452285200023118,80,3,compact,XGB,140,140
curing_RotBonds,molecular_descriptor,0.019454904932242174,0.019454904932242174,81,3,compact,XGB,140,140
S_loading_real_sqrt,formulation_loading,0.018157803577756003,0.013568215686245813,82,3,compact,XGB,140,140
main_AromaticCarbocycles,other,0.017638536294002846,8.377141277425226e-05,83,3,compact,XGB,140,140
main_morgan_r2_67,molecular_fingerprint,0.016579004972934328,0.004441940618487885,84,3,compact,XGB,140,140
main_BertzCT,other,0.016219367237630275,0.0006574717347319121,85,3,compact,XGB,140,140
main_morgan_r2_90,molecular_fingerprint,0.015698148942707723,0.003787554906478201,86,3,compact,XGB,140,140
curing_MolWt,molecular_descriptor,0.012340219106334139,0.012340219106334139,87,3,compact,XGB,140,140
curing_LabuteASA,molecular_descriptor,0.011967113855868001,0.011967113855868001,88,3,compact,XGB,140,140
S_content_wt%_sqrt,elemental_composition,0.011432114869165115,-0.011432114869165115,89,3,compact,XGB,140,140
Loading_total_FR_sq,formulation_loading,0.010755825872855404,-0.0007106902635990613,90,3,compact,XGB,140,140
P_S_loading_product,formulation_loading,0.009682502521154213,0.006182495007912316,91,3,compact,XGB,140,140
N/P_ratio_sqrt,elemental_composition,0.008584771734268335,-0.0018823159592918663,92,3,compact,XGB,140,140
curing_morgan_r2_39,molecular_fingerprint,0.008439481382867176,-0.008439481382867176,93,3,compact,XGB,140,140
curing_morgan_r2_86,molecular_fingerprint,0.008369172536409814,-0.008369172536409814,94,3,compact,XGB,140,140
Synergy_flag(single=0&synergy=1),other,0.006977519417444292,-0.0034330876717248407,95,3,compact,XGB,140,140
curing_morgan_r2_49,molecular_fingerprint,0.006975884047838358,0.006975884047838358,96,3,compact,XGB,140,140
curing_ExactMolWt,molecular_descriptor,0.005886172134285934,0.005886172134285934,97,3,compact,XGB,140,140
curing_NHOHCount,molecular_descriptor,0.005671795918486818,0.005671795918486818,98,3,compact,XGB,140,140
curing_morgan_r2_81,molecular_fingerprint,0.004849622471449087,0.00480349865407707,99,3,compact,XGB,140,140
main_co_similarity_sq,other,0.004806273929679238,0.002615507193005242,100,3,compact,XGB,140,140
CuringAgent_Has_S,molecular_descriptor,0.004344940020177417,0.004344940020177417,101,3,compact,XGB,140,140
main_Kappa2,other,0.004010389938066977,0.0006841730642824982,102,3,compact,XGB,140,140
main_morgan_r2_91,molecular_fingerprint,0.003990292126157632,0.0004032932792026076,103,3,compact,XGB,140,140
main_morgan_r2_107,molecular_fingerprint,0.003673737802996467,-0.00017239175593623785,104,3,compact,XGB,140,140
main_AromaticRings,molecular_descriptor,0.003120029487241154,0.0006311680942487261,105,3,compact,XGB,140,140
main_morgan_r2_74,molecular_fingerprint,0.002455335626235375,-0.00030346844966212876,106,3,compact,XGB,140,140
main_morgan_r2_60,molecular_fingerprint,0.002211204601021913,0.002211204601021913,107,3,compact,XGB,140,140
main_morgan_r2_65,molecular_fingerprint,0.0018597496745104967,-0.0008552341960752623,108,3,compact,XGB,140,140
main_morgan_r2_12,molecular_fingerprint,0.0016645457691107047,0.0016645457691107047,109,3,compact,XGB,140,140
curing_morgan_r2_80,molecular_fingerprint,0.001468108793219122,0.001468108793219122,110,3,compact,XGB,140,140
curing_morgan_r2_10,molecular_fingerprint,0.0010600915369697113,0.0010600915369697113,111,3,compact,XGB,140,140
main_morgan_r2_43,molecular_fingerprint,0.0006658229988832504,0.0003438529164458697,112,3,compact,XGB,140,140
Has_N,elemental_composition,0.0,0.0,113,3,compact,XGB,140,140
Has_S,elemental_composition,0.0,0.0,114,3,compact,XGB,140,140
Has_P,elemental_composition,0.0,0.0,115,3,compact,XGB,140,140
S/P_ratio_sqrt,elemental_composition,0.0,0.0,116,3,compact,XGB,140,140
main_morgan_r2_0,molecular_fingerprint,0.0,0.0,117,3,compact,XGB,140,140
main_HeavyAtomCount,other,0.0,0.0,118,3,compact,XGB,140,140
Main_FR_present,other,0.0,0.0,119,3,compact,XGB,140,140
P_loading_real_sqrt,formulation_loading,0.0,0.0,120,3,compact,XGB,140,140
B_loading_real_sqrt,formulation_loading,0.0,0.0,121,3,compact,XGB,140,140
P_B_loading_ratio,formulation_loading,0.0,0.0,122,3,compact,XGB,140,140
N/P_ratio_sq,elemental_composition,0.0,0.0,123,3,compact,XGB,140,140
main_morgan_r2_23,molecular_fingerprint,0.0,0.0,124,3,compact,XGB,140,140
main_morgan_r2_98,molecular_fingerprint,0.0,0.0,125,3,compact,XGB,140,140
main_morgan_r2_106,molecular_fingerprint,0.0,0.0,126,3,compact,XGB,140,140
main_morgan_r2_97,molecular_fingerprint,0.0,0.0,127,3,compact,XGB,140,140
main_morgan_r2_83,molecular_fingerprint,0.0,0.0,128,3,compact,XGB,140,140
main_morgan_r2_77,molecular_fingerprint,0.0,0.0,129,3,compact,XGB,140,140
main_morgan_r2_25,molecular_fingerprint,0.0,0.0,130,3,compact,XGB,140,140
main_morgan_r2_21,molecular_fingerprint,0.0,0.0,131,3,compact,XGB,140,140
main_morgan_r2_121,molecular_fingerprint,0.0,0.0,132,3,compact,XGB,140,140
curing_NumValenceElectrons,molecular_descriptor,0.0,0.0,133,3,compact,XGB,140,140
curing_FractionCSP3,molecular_descriptor,0.0,0.0,134,3,compact,XGB,140,140
curing_HeavyAtomCount,molecular_descriptor,0.0,0.0,135,3,compact,XGB,140,140
curing_AromaticRings,molecular_descriptor,0.0,0.0,136,3,compact,XGB,140,140
curing_RingCount,molecular_descriptor,0.0,0.0,137,3,compact,XGB,140,140
curing_BertzCT,molecular_descriptor,0.0,0.0,138,3,compact,XGB,140,140
curing_morgan_r2_33,molecular_fingerprint,0.0,0.0,139,3,compact,XGB,140,140
curing_morgan_r2_78,molecular_fingerprint,0.0,0.0,140,3,compact,XGB,140,140
