ID,Smiles,Bond_Type,Target_Bond_Label,BDE(kJ/mol),Canonical_SMILES,Bond_Type_norm,Model_Use,Linkage_Type,Target_Bond_Label_clean,Target_Bond_Subtype,Target_X_atom_class,Target_Bond_Count,Potential_PX_Bond_Count,Classification_Reason
1,O=P(C1=CC=CC=C21)(NC3CCCCNC3=O)OC4=C2C=CC=C4,P-N,DOPO_P-N,395,O=C1NCCCCC1NP1(=O)Oc2ccccc2-c2ccccc21,P-N,Use_pc_pn_model,DOPO-N,DOPO_P-N,DOPO_P-N_alkyl_amine_N,alkyl_amine_N,1,1,selected_all_P-N_bonds; selected 1 target P-N bond(s) from 1 total P-N bond(s); subtype=DOPO_P-N_alkyl_amine_N
140,O=P1(C(/C=C(C(O)=O)/C2=CC=CC=C2)NC3=CC=C(NC(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)/C=C(C(O)=O)/C7=CC=CC=C7)C=C3)C8=C(C9=C(O1)C=CC=C9)C=CC=C8,P-C,DOPO_P-C,202.4,O=C(O)/C(=C\C(Nc1ccc(NC(/C=C(\C(=O)O)c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)P1(=O)Oc2ccccc2-c2ccccc21)c1ccccc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
141,O=P1(C(/C=C(C(F)(F)F)/C2=CC=CC=C2)NC3=CC=C(NC(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)/C=C(C(F)(F)F)/C7=CC=CC=C7)C=C3)C8=C(C9=C(O1)C=CC=C9)C=CC=C8,P-C,DOPO_P-C,215.7,O=P1(C(/C=C(/c2ccccc2)C(F)(F)F)Nc2ccc(NC(/C=C(/c3ccccc3)C(F)(F)F)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
142,O=P1(C(/C(C(F)(F)F)=C/C2=CC=CC=C2)NC3=CC=C(NC(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)/C(C(F)(F)F)=C/C7=CC=CC=C7)C=C3)C8=C(C9=C(O1)C=CC=C9)C=CC=C8,P-C,DOPO_P-C,243.5,O=P1(C(Nc2ccc(NC(/C(=C/c3ccccc3)C(F)(F)F)P3(=O)Oc4ccccc4-c4ccccc43)cc2)/C(=C/c2ccccc2)C(F)(F)F)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
143,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(NC4=CC=CO4)CC5=CC=CC=C5,P-C,DOPO_P-C,294.6,O=P1(C(Cc2ccccc2)Nc2ccco2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
144,O=P(C1=C2C=CC=C1)(C3CC(OC3=O)=O)OC4=C2C=CC=C4,P-C,DOPO_P-C,302.9,O=C1CC(P2(=O)Oc3ccccc3-c3ccccc32)C(=O)O1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_alicyclic_sp3,alicyclic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_alicyclic_sp3
145,CC(C1=CC=C(OCC(O)CP2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C=C1)(C5=CC=C(OCC6CO6)C=C5)C,P-C,DOPO_P-C,343.9,CC(C)(c1ccc(OCC(O)CP2(=O)Oc3ccccc3-c3ccccc32)cc1)c1ccc(OCC2CO2)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
146,O=P(C1=C2C=CC=C1)(C(NC3=NC4=C(S3)C=CC=C4)C5=CC=C(C(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)NC9=NC%10=C(S9)C=CC=C%10)C=C5)OC%11=C2C=CC=C%11,P-C,DOPO_P-C,294.1,O=P1(C(Nc2nc3ccccc3s2)c2ccc(C(Nc3nc4ccccc4s3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
147,CC1(CC(NC(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C5=CC=C(C(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)NC9CC(C)(NC(C)(C9)C)C)C=C5)CC(C)(N1)C)C,P-C,DOPO_P-C,290,CC1(C)CC(NC(c2ccc(C(NC3CC(C)(C)NC(C)(C)C3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)P2(=O)Oc3ccccc3-c3ccccc32)CC(C)(C)N1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
148,O=P(C1=C2C=CC=C1)(C([H])(NC3=CC=CC(OC4=CC=C(C(C#N)=C4)C#N)=C3)[H])OC5=C2C=CC=C5,P-C,DOPO_P-C,330.1,N#Cc1ccc(Oc2cccc(NCP3(=O)Oc4ccccc4-c4ccccc43)c2)cc1C#N,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
149,O=P(C1=C2C=CC=C1)(C(C3=CC=C(C(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)NC7=CC=CC(OC8=CC=C(C(C#N)=C8)C#N)=C7)C=C3)NC9=CC=CC(OC%10=CC=C(C(C#N)=C%10)C#N)=C9)OC%11=C2C=CC=C%11,P-C,DOPO_P-C,319.7,N#Cc1ccc(Oc2cccc(NC(c3ccc(C(Nc4cccc(Oc5ccc(C#N)c(C#N)c5)c4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1C#N,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
150,O=P(C(NC1=CC2=C(NC(N2)=O)C=C1)C3=CC=C(C(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)NC7=CC=C8C(NC(N8)=O)=C7)C=C3)(C9=CC=CC=C%109)OC%11=C%10C=CC=C%11,P-C,DOPO_P-C,236.4,O=c1[nH]c2ccc(NC(c3ccc(C(Nc4ccc5[nH]c(=O)[nH]c5c4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2[nH]1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
151,O=P(C1=C2C=CC=C1)(C3CC(N(C3=O)C4=CC=C(CC5=CC=C(N6C(CC(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C6=O)=O)C=C5)C=C4)=O)OC%10=C2C=CC=C%10,P-C,DOPO_P-C,327.6,O=C1CC(P2(=O)Oc3ccccc3-c3ccccc32)C(=O)N1c1ccc(Cc2ccc(N3C(=O)CC(P4(=O)Oc5ccccc5-c5ccccc54)C3=O)cc2)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_alicyclic_sp3,alicyclic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_alicyclic_sp3
152,O=P(CCC(P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)=O)O)(C4=C5C=CC=C4)OC6=C5C=CC=C6,P-C,DOPO_P-C,317.6,O=P1(CCC(O)P2(=O)Oc3ccccc3-c3ccccc32)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
153,O=P(CC(C(O)=O)CC(O)=O)(C1=C2C=CC=C1)OC3=C2C=CC=C3,P-C,DOPO_P-C,358.6,O=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
154,O=P(C1=CC=CC=C21)(C(C3=CC=C(O)C=C3)C4=CC=C(O)C=C4)OC5=C2C=CC=C5,P-C,DOPO_P-C,262.8,O=P1(C(c2ccc(O)cc2)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
155,COC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NCC5=CC=CO5)=CC=C1O,P-C,DOPO_P-C,268.2,COc1cc(C(NCc2ccco2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
156,O=P(C1=C2C=CC=C1)(C(NCC3=CC=CO3)C4=CC=CO4)OC5=C2C=CC=C5,P-C,DOPO_P-C,251.5,O=P1(C(NCc2ccco2)c2ccco2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
157,O=P(C1=C2C=CC=C1)(C(NC(C(O)=O)CC3=CC=C(O)C=C3)C4=CC=CO4)OC5=C2C=CC=C5,P-C,DOPO_P-C,241.8,O=C(O)C(Cc1ccc(O)cc1)NC(c1ccco1)P1(=O)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
158,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(S(=O)(NC4=NC=CS4)=O)C=C3)C5=CC=C(O)C=C5)OC6=C2C=CC=C6,P-C,DOPO_P-C,227.2,O=P1(C(Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
159,COC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NC5=NN=C(N5)NC(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)C9=CC=C(O)C(OC)=C9)=CC=C1O,P-C,DOPO_P-C,241.8,COc1cc(C(Nc2nnc(NC(c3ccc(O)c(OC)c3)P3(=O)Oc4ccccc4-c4ccccc43)[nH]2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
160,O=P(C1=C2C=CC=C1)(C(NC3=NC4=C(N3)C=CC=C4)C5=CC=C(C(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)NC9=NC%10=C(N9)C=CC=C%10)C=C5)OC%11=C2C=CC=C%11,P-C,DOPO_P-C,275.3,O=P1(C(Nc2nc3ccccc3[nH]2)c2ccc(C(Nc3nc4ccccc4[nH]3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
161,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(NC(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)C7=CNC=N7)C=C3)C8=CNC=N8)OC9=C2C=CC=C9,P-C,DOPO_P-C,251,O=P1(C(Nc2ccc(NC(c3c[nH]cn3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)c2c[nH]cn2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
162,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(/C=C/C4=CC=CC=C4)NC(C=C5)=CC=C5NC(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)/C=C/C9=CC=CC=C9,P-C,DOPO_P-C,220.5,O=P1(C(/C=C/c2ccccc2)Nc2ccc(NC(/C=C/c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
163,O=P(CC(O)CN(C(N(C1=O)CC(O)CP(OC2=C3C=CC=C2)(C4=C3C=CC=C4)=O)=O)C(N1CC(O)CP(OC5=C6C=CC=C5)(C7=C6C=CC=C7)=O)=O)(C8=C9C=CC=C8)OC%10=C9C=CC=C%10,P-C,DOPO_P-C,359.4,O=c1n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n1CC(O)CP1(=O)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,3,6,selected_nonaromatic_nonring_external_P-C; selected 3 target P-C bond(s) from 6 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
164,COC1=C(OC2=NC(OC3=C(OC)C=C(C(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)O)C=C3)=NC(OC7=C(OC)C=C(C(P8(C9=C(C%10=C(O8)C=CC=C%10)C=CC=C9)=O)O)C=C7)=N2)C=CC(C(P%11(C%12=C(C%13=C(O%11)C=CC=C%13)C=CC=C%12)=O)O)=C1,P-C,DOPO_P-C,288.3,COc1cc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)ccc1Oc1nc(Oc2ccc(C(O)P3(=O)Oc4ccccc4-c4ccccc43)cc2OC)nc(Oc2ccc(C(O)P3(=O)Oc4ccccc4-c4ccccc43)cc2OC)n1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,3,6,selected_nonaromatic_nonring_external_P-C; selected 3 target P-C bond(s) from 6 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
165,CC(C1=CC=C(O)C(CCCP2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)=C1)(C5=CC=C(O[Si](OC6=CC=C(C(C)(C7=CC=C(O)C(CCCP8(C9=C(C%10=C(O8)C=CC=C%10)C=CC=C9)=O)=C7)C)C=C6CCCP%11(C%12=C(C%13=C(O%11)C=CC=C%13)C=CC=C%12)=O)(OC(C(CCCP%14(C%15=C(C%16=C(O%14)C=CC=C%16)C=CC=C%15)=O)=C%17)=CC=C%17C(C)(C%18=CC=C(O)C(CCCP%19(C%20=C(C%21=C(O%19)C=CC=C%21)C=CC=C%20)=O)=C%18)C)OC%22=CC=C(C(C)(C%23=CC=C(O)C(CCCP%24(C%25=C(C%26=C(O%24)C=CC=C%26)C=CC=C%25)=O)=C%23)C)C=C%22CCCP%27(C%28=C(C%29=C(O%27)C=CC=C%29)C=CC=C%28)=O)C(CCCP%30(C%31=C(C%32=C(O%30)C=CC=C%32)C=CC=C%31)=O)=C5)C,P-C,DOPO_P-C,378.7,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,8,16,selected_nonaromatic_nonring_external_P-C; selected 8 target P-C bond(s) from 16 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
166,CC(C1=CC=C(O)C(CCCP2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)=C1)(C5=CC=C(O[Si](OC6=CC=C(C(C)(C7=CC=C(O)C(CCCP8(C9=C(C%10=C(O8)C=CC=C%10)C=CC=C9)=O)=C7)C)C=C6CCCP%11(C%12=C(C%13=C(O%11)C=CC=C%13)C=CC=C%12)=O)(OC%14=CC=C(C(C)(C%15=CC=C(O)C(CCCP%16(C%17=C(C%18=C(O%16)C=CC=C%18)C=CC=C%17)=O)=C%15)C)C=C%14CCCP%19(C%20=C(C%21=C(O%19)C=CC=C%21)C=CC=C%20)=O)C%22=CC=CC=C%22)C(CCCP%23(C%24=C(C%25=C(O%23)C=CC=C%25)C=CC=C%24)=O)=C5)C,P-C,DOPO_P-C,405.8,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c2ccccc2)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,6,12,selected_nonaromatic_nonring_external_P-C; selected 6 target P-C bond(s) from 12 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
167,O=P(C1=C2C=CC=C1)(C(C3=CC=C(C=O)C=C3)NC4=CC=C(NC(C5=CC=C(C(NC6=CC=C(N)C=C6)P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C=C5)P%10(C%11=C(C%12=C(O%10)C=CC=C%12)C=CC=C%11)=O)C=C4)OC%13=C2C=CC=C%13,P-C,DOPO_P-C,313,Nc1ccc(NC(c2ccc(C(Nc3ccc(NC(c4ccc(C=O)cc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,3,6,selected_nonaromatic_nonring_external_P-C; selected 3 target P-C bond(s) from 6 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
168,O=P1(C2=C(C=CC=C2)C3=C(C=CC=C3)O1)CC(CC(N(CC(C)O)CC(C)O)=O)C=O,P-C,DOPO_P-C,340.6,CC(O)CN(CC(C)O)C(=O)CC(C=O)CP1(=O)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
169,O=P(C1=C2C=CC=C1)(NC3=NC4=C(S3)C=CC=C4)OC5=C2C=CC=C5,P-N,DOPO_P-N,314.2,O=P1(Nc2nc3ccccc3s2)Oc2ccccc2-c2ccccc21,P-N,Use_pc_pn_model,DOPO-N,DOPO_P-N,DOPO_P-N_aryl_amine_N,aryl_amine_N,1,1,selected_all_P-N_bonds; selected 1 target P-N bond(s) from 1 total P-N bond(s); subtype=DOPO_P-N_aryl_amine_N
170,O=P(C1=C2C=CC=C1)(NC3=NC=CS3)OC4=C2C=CC=C4,P-N,DOPO_P-N,305.9,O=P1(Nc2nccs2)Oc2ccccc2-c2ccccc21,P-N,Use_pc_pn_model,DOPO-N,DOPO_P-N,DOPO_P-N_aryl_amine_N,aryl_amine_N,1,1,selected_all_P-N_bonds; selected 1 target P-N bond(s) from 1 total P-N bond(s); subtype=DOPO_P-N_aryl_amine_N
171,O=P(C1=C2C=CC=C1)(NC3=NNC=N3)OC4=C2C=CC=C4,P-N,DOPO_P-N,337.6,O=P1(Nc2nc[nH]n2)Oc2ccccc2-c2ccccc21,P-N,Use_pc_pn_model,DOPO-N,DOPO_P-N,DOPO_P-N_aryl_amine_N,aryl_amine_N,1,1,selected_all_P-N_bonds; selected 1 target P-N bond(s) from 1 total P-N bond(s); subtype=DOPO_P-N_aryl_amine_N
172,O=P(C1=C2C=CC=C1)(NCCCN3C=CN=C3)OC4=C2C=CC=C4,P-N,DOPO_P-N,395.8,O=P1(NCCCn2ccnc2)Oc2ccccc2-c2ccccc21,P-N,Use_pc_pn_model,DOPO-N,DOPO_P-N,DOPO_P-N_alkyl_amine_N,alkyl_amine_N,1,1,selected_all_P-N_bonds; selected 1 target P-N bond(s) from 1 total P-N bond(s); subtype=DOPO_P-N_alkyl_amine_N
173,O=P(C1=C2C=CC=C1)(OCC34COP(OC3)(OC4)=O)OC5=C2C=CC=C5,P_O,DOPO_P-O,418.4,O=P12OCC(COP3(=O)Oc4ccccc4-c4ccccc43)(CO1)CO2,P-O,Exclude_from_pc_pn_model,DOPO-O,DOPO_P-O,DOPO_P-O_excluded,O_target_excluded,7,7,P-O is outside the current P-C/P-N BDE model and should be excluded from pc_pn training.
174,O=P(C1=C2C=CC=C1)(C3C4=C(OCN3CC5=CC=CO5)C=CC=C4)OC6=C2C=CC=C6,P-C,DOPO_P-C,275.7,O=P1(C2c3ccccc3OCN2Cc2ccco2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_alicyclic_sp3,alicyclic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_alicyclic_sp3
175,O=C(CC(P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)=O)C4=O)N4C(C=C5)=CC=C5OCC(O)CN(C(N(CC(O)COC6=CC=C(N7C(CC(P8(C9=C(C%10=C(O8)C=CC=C%10)C=CC=C9)=O)C7=O)=O)C=C6)C%11=O)=O)C(N%11CC(O)COC%12=CC=C(C=C%12)N%13C(CC(C%13=O)P%14(C%15=C(C=CC=C%15)C%16=C(C=CC=C%16)O%14)=O)=O)=O,P-C,DOPO_P-C,273.6,O=C1CC(P2(=O)Oc3ccccc3-c3ccccc32)C(=O)N1c1ccc(OCC(O)Cn2c(=O)n(CC(O)COc3ccc(N4C(=O)CC(P5(=O)Oc6ccccc6-c6ccccc65)C4=O)cc3)c(=O)n(CC(O)COc3ccc(N4C(=O)CC(P5(=O)Oc6ccccc6-c6ccccc65)C4=O)cc3)c2=O)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_alicyclic_sp3,alicyclic_sp3_C,3,6,selected_nonaromatic_nonring_external_P-C; selected 3 target P-C bond(s) from 6 total P-C bond(s); subtype=DOPO_P-C_alicyclic_sp3
176,O=P(C1CC(N(C1=O)C2=CC=C(OC3=NC(OC4=CC=C(N5C(CC(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)C5=O)=O)C=C4)=NC(OC9=CC=C(N%10C(CC(P%11(C%12=C(C%13=C(O%11)C=CC=C%13)C=CC=C%12)=O)C%10=O)=O)C=C9)=N3)C=C2)=O)(C%14=C%15C=CC=C%14)OC%16=C%15C=CC=C%16,P-C,DOPO_P-C,297.1,O=C1CC(P2(=O)Oc3ccccc3-c3ccccc32)C(=O)N1c1ccc(Oc2nc(Oc3ccc(N4C(=O)CC(P5(=O)Oc6ccccc6-c6ccccc65)C4=O)cc3)nc(Oc3ccc(N4C(=O)CC(P5(=O)Oc6ccccc6-c6ccccc65)C4=O)cc3)n2)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_alicyclic_sp3,alicyclic_sp3_C,3,6,selected_nonaromatic_nonring_external_P-C; selected 3 target P-C bond(s) from 6 total P-C bond(s); subtype=DOPO_P-C_alicyclic_sp3
