feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r2_95,molecular_fingerprint,0.0721370473947307,-0.014069829364997096,148,2,compact,SoftVote,330,241
main_morgan_r2_48,molecular_fingerprint,0.06616163218139533,0.004992364329346282,149,2,compact,SoftVote,330,241
main_morgan_r2_77,molecular_fingerprint,0.06614748235436209,0.03588734698824637,150,2,compact,SoftVote,330,241
Si/P ratio,elemental_composition,0.06404209935520795,-0.024002640223884052,151,2,compact,SoftVote,330,241
S_content_wt%_sq,elemental_composition,0.06319577910049165,-0.043004212762246384,152,2,compact,SoftVote,330,241
main_morgan_r2_71,molecular_fingerprint,0.059550376005375896,-0.012140264260298055,153,2,compact,SoftVote,330,241
main_morgan_r2_68,molecular_fingerprint,0.058569396163716356,-0.02194346383455451,154,2,compact,SoftVote,330,241
Has_N,elemental_composition,0.05622291130841608,-0.01898547207522724,155,2,compact,SoftVote,330,241
main_morgan_r2_72,molecular_fingerprint,0.056107116772241325,0.042587288603772984,156,2,compact,SoftVote,330,241
main_morgan_r2_43,molecular_fingerprint,0.05294519204387647,0.04925977962453746,157,2,compact,SoftVote,330,241
main_morgan_r2_20,molecular_fingerprint,0.04975480728110093,-0.0022507964014248155,158,2,compact,SoftVote,330,241
CuringAgent_Has_N,molecular_descriptor,0.045701810588297025,0.045701810588297025,159,2,compact,SoftVote,330,241
main_morgan_r2_44,molecular_fingerprint,0.04222496095814644,-0.0019027198865929956,160,2,compact,SoftVote,330,241
S_content_wt%_sqrt,elemental_composition,0.04025600937307225,-0.019292945952965282,161,2,compact,SoftVote,330,241
main_morgan_r2_91,molecular_fingerprint,0.038459007429579896,-0.03744654220356434,162,2,compact,SoftVote,330,241
main_morgan_r2_19,molecular_fingerprint,0.037512951325431164,-0.020303594110408555,163,2,compact,SoftVote,330,241
B_content_wt%_sqrt,elemental_composition,0.03718351903940655,-0.0029653335174683625,164,2,compact,SoftVote,330,241
main_morgan_r2_127,molecular_fingerprint,0.03532331039447819,0.005550567650460397,165,2,compact,SoftVote,330,241
main_morgan_r2_23,molecular_fingerprint,0.03503278675739744,-0.004143089563591205,166,2,compact,SoftVote,330,241
curing_morgan_r2_68,molecular_fingerprint,0.032644553793145833,0.0027405941751958026,167,2,compact,SoftVote,330,241
curing_morgan_r2_18,molecular_fingerprint,0.03186085625810343,-0.03186085625810343,168,2,compact,SoftVote,330,241
S/P ratio,elemental_composition,0.031835711902110944,-0.011458375228189484,169,2,compact,SoftVote,330,241
main_morgan_r2_126,molecular_fingerprint,0.030546961462457202,-0.011252488330873247,170,2,compact,SoftVote,330,241
main_morgan_r2_52,molecular_fingerprint,0.030514334640918406,0.012517253993342078,171,2,compact,SoftVote,330,241
main_morgan_r2_120,molecular_fingerprint,0.030212170899397244,-0.016697790202236287,172,2,compact,SoftVote,330,241
main_morgan_r2_125,molecular_fingerprint,0.02999865054532334,-0.007405053543582285,173,2,compact,SoftVote,330,241
main_morgan_r2_17,molecular_fingerprint,0.02997244111426105,0.01807872677730672,174,2,compact,SoftVote,330,241
Has_P,elemental_composition,0.027590830459224953,-0.008751150406207197,175,2,compact,SoftVote,330,241
Si/P_ratio_sqrt,elemental_composition,0.023038090968685643,-0.003519195541610114,176,2,compact,SoftVote,330,241
Synergy_type_P-N-C,other,0.021855620703211526,-0.021855620703211526,177,2,compact,SoftVote,330,241
main_morgan_r2_59,molecular_fingerprint,0.02058163100060213,-0.01019931539039438,178,2,compact,SoftVote,330,241
B/P_ratio_sqrt,elemental_composition,0.019312525503423616,-0.0032867382683239316,179,2,compact,SoftVote,330,241
main_morgan_r2_89,molecular_fingerprint,0.016373680575914616,0.0023761019958786797,180,2,compact,SoftVote,330,241
B_content wt%,elemental_composition,0.015158471467180388,0.008070232096231646,181,2,compact,SoftVote,330,241
main_morgan_r2_46,molecular_fingerprint,0.01453745360613404,0.007378971705329604,182,2,compact,SoftVote,330,241
main_morgan_r2_57,molecular_fingerprint,0.01274728506769019,0.008636225514044917,183,2,compact,SoftVote,330,241
main_morgan_r2_56,molecular_fingerprint,0.012352719297287635,-0.0035477877422063434,184,2,compact,SoftVote,330,241
main_morgan_r2_79,molecular_fingerprint,0.011656953545451095,0.0012543226423656086,185,2,compact,SoftVote,330,241
