outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
3,main_morgan_r2_29,molecular_fingerprint,0.0,0.0,120,1,0
3,main_morgan_r2_3,molecular_fingerprint,0.0,0.0,131,1,0
3,main_morgan_r2_30,molecular_fingerprint,0.0,0.0,183,1,0
3,main_morgan_r2_31,molecular_fingerprint,1.4324688053793386,-0.06274800403250591,38,1,0
3,main_morgan_r2_32,molecular_fingerprint,0.1223073003689448,-0.1223073003689448,81,1,0
3,main_morgan_r2_33,molecular_fingerprint,0.013885371685028076,0.013885371685028076,94,1,0
3,main_morgan_r2_34,molecular_fingerprint,0.0,0.0,181,1,0
3,main_morgan_r2_35,molecular_fingerprint,0.0,0.0,174,1,0
3,main_morgan_r2_36,molecular_fingerprint,0.0,0.0,182,1,0
3,main_morgan_r2_37,molecular_fingerprint,1.2403124999006587,0.9395951246221865,41,1,0
3,main_morgan_r2_38,molecular_fingerprint,0.0,0.0,180,1,0
3,main_morgan_r2_39,molecular_fingerprint,0.26060745833648563,-0.14466263650192163,66,1,0
3,main_morgan_r2_4,molecular_fingerprint,0.0,0.0,130,1,0
3,main_morgan_r2_40,molecular_fingerprint,0.0,0.0,179,1,0
3,main_morgan_r2_41,molecular_fingerprint,0.7207087906201673,0.370933185219765,48,1,0
3,main_morgan_r2_43,molecular_fingerprint,0.0,0.0,178,1,0
3,main_morgan_r2_44,molecular_fingerprint,0.3163908326625821,0.03515453696250917,64,1,0
3,main_morgan_r2_45,molecular_fingerprint,0.0,0.0,177,1,0
3,main_morgan_r2_46,molecular_fingerprint,0.0,0.0,176,1,0
3,main_morgan_r2_48,molecular_fingerprint,0.0,0.0,158,1,0
3,main_morgan_r2_49,molecular_fingerprint,0.0,0.0,173,1,0
3,main_morgan_r2_5,molecular_fingerprint,0.21942063834932127,-0.04733568827311197,67,1,0
3,main_morgan_r2_50,molecular_fingerprint,0.0,0.0,175,1,0
3,main_morgan_r2_51,molecular_fingerprint,0.1714081821839016,-0.14294666310151427,74,1,0
3,main_morgan_r2_52,molecular_fingerprint,0.0,0.0,159,1,0
3,main_morgan_r2_53,molecular_fingerprint,0.02671123305956521,-0.02671123305956521,92,1,0
3,main_morgan_r2_54,molecular_fingerprint,0.18332557552390627,-0.15078257395161507,72,1,0
3,main_morgan_r2_55,molecular_fingerprint,0.20753589961263846,-0.017975550360149854,70,1,0
3,main_morgan_r2_56,molecular_fingerprint,0.0,0.0,171,1,0
3,main_morgan_r2_57,molecular_fingerprint,0.0,0.0,172,1,0
3,main_morgan_r2_58,molecular_fingerprint,0.09700006008148195,-0.08207697391510009,85,1,0
3,main_morgan_r2_59,molecular_fingerprint,0.5643404152658249,0.18509164916144483,54,1,0
3,main_morgan_r2_6,molecular_fingerprint,0.0,0.0,132,1,0
3,main_morgan_r2_60,molecular_fingerprint,0.0,0.0,170,1,0
3,main_morgan_r2_61,molecular_fingerprint,0.5254748784502344,-0.09156419704357802,59,1,0
3,main_morgan_r2_62,molecular_fingerprint,0.0,0.0,169,1,0
3,main_morgan_r2_63,molecular_fingerprint,0.0,0.0,157,1,0
3,main_morgan_r2_65,molecular_fingerprint,0.655873141388098,-0.25228980279631114,52,1,0
3,main_morgan_r2_66,molecular_fingerprint,0.21852444118923617,0.030065443250868167,68,1,0
3,main_morgan_r2_67,molecular_fingerprint,0.0,0.0,163,1,0
3,main_morgan_r2_68,molecular_fingerprint,0.0,0.0,167,1,0
3,main_morgan_r2_69,molecular_fingerprint,0.0,0.0,164,1,0
3,main_morgan_r2_7,molecular_fingerprint,0.0,0.0,133,1,0
3,main_morgan_r2_71,molecular_fingerprint,0.0,0.0,165,1,0
3,main_morgan_r2_72,molecular_fingerprint,0.0,0.0,166,1,0
3,main_morgan_r2_74,molecular_fingerprint,0.0,0.0,160,1,0
3,main_morgan_r2_75,molecular_fingerprint,0.1110511273973518,-0.09964957427647379,83,1,0
3,main_morgan_r2_76,molecular_fingerprint,0.0,0.0,161,1,0
3,main_morgan_r2_77,molecular_fingerprint,0.0,0.0,162,1,0
3,main_morgan_r2_78,molecular_fingerprint,0.0,0.0,195,1,0
3,main_morgan_r2_79,molecular_fingerprint,0.0,0.0,196,1,0
3,main_morgan_r2_80,molecular_fingerprint,0.0,0.0,197,1,0
3,main_morgan_r2_82,molecular_fingerprint,0.0,0.0,198,1,0
3,main_morgan_r2_83,molecular_fingerprint,0.0,0.0,168,1,0
3,main_morgan_r2_84,molecular_fingerprint,0.0,0.0,192,1,0
3,main_morgan_r2_85,molecular_fingerprint,0.3800776165061525,-0.35666927059491466,63,1,0
3,main_morgan_r2_89,molecular_fingerprint,0.0,0.0,194,1,0
3,main_morgan_r2_9,molecular_fingerprint,0.0,0.0,134,1,0
3,main_morgan_r2_90,molecular_fingerprint,0.217890654404958,-0.025580040083991163,69,1,0
3,main_morgan_r2_91,molecular_fingerprint,0.0,0.0,191,1,0
3,main_morgan_r2_92,molecular_fingerprint,0.0,0.0,193,1,0
3,main_morgan_r2_93,molecular_fingerprint,0.533311247726281,0.2610870080855157,58,1,0
3,main_morgan_r2_94,molecular_fingerprint,3.584232717023953,-0.5857659724354726,23,1,0
3,main_morgan_r2_95,molecular_fingerprint,0.0,0.0,190,1,0
3,main_morgan_r2_97,molecular_fingerprint,0.0,0.0,188,1,0
3,main_morgan_r2_98,molecular_fingerprint,0.0,0.0,189,1,0
