feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r2_22,molecular_fingerprint,2.090124929370876,-0.2745825487458043,53,4,compact,LGBM,330,237
main_morgan_r2_116,molecular_fingerprint,1.9922551926674261,0.33543525098447885,54,4,compact,LGBM,330,237
main_morgan_r2_28,molecular_fingerprint,1.7763650945677532,-0.7420387788220411,55,4,compact,LGBM,330,237
main_morgan_r2_34,molecular_fingerprint,1.6905364832235508,-0.3452955803725248,56,4,compact,LGBM,330,237
main_morgan_r2_68,molecular_fingerprint,1.4854465129102268,-1.1420059484822882,57,4,compact,LGBM,330,237
main_AromaticRings,molecular_descriptor,1.391090953613942,-0.2853741639511039,58,4,compact,LGBM,330,237
P_content wt%,elemental_composition,1.2979702788793177,-0.4300095591978689,59,4,compact,LGBM,330,237
main_morgan_r2_14,molecular_fingerprint,1.284227626613445,-0.07354841373860833,60,4,compact,LGBM,330,237
main_morgan_r2_92,molecular_fingerprint,1.217192258706523,-0.7766577578874096,61,4,compact,LGBM,330,237
main_morgan_r2_18,molecular_fingerprint,1.2135835951517542,-0.1295170918989202,62,4,compact,LGBM,330,237
main_morgan_r2_80,molecular_fingerprint,1.1040435429300282,0.17642592339983415,63,4,compact,LGBM,330,237
main_morgan_r2_54,molecular_fingerprint,1.089494178292936,-0.23373668738343326,64,4,compact,LGBM,330,237
main_morgan_r2_115,molecular_fingerprint,1.0197584285175738,-0.693264916981829,65,4,compact,LGBM,330,237
P_content_sq,elemental_composition,0.8733220549828057,-0.2074760144007288,66,4,compact,LGBM,330,237
P_x_CuringAgent_Has_N,molecular_descriptor,0.8682185054324667,0.094835240550391,67,4,compact,LGBM,330,237
main_morgan_r2_30,molecular_fingerprint,0.8570879633165894,-0.4511293599568308,68,4,compact,LGBM,330,237
main_morgan_r2_118,molecular_fingerprint,0.834516333874522,-0.7365261933445516,69,4,compact,LGBM,330,237
N/P_ratio_sq,elemental_composition,0.7365452915471461,0.3050246196364362,70,4,compact,LGBM,330,237
main_morgan_r2_12,molecular_fingerprint,0.7270504492086668,-0.36730946855205643,71,4,compact,LGBM,330,237
Synergy_type_P-N,other,0.7040866174799802,0.15931228520684976,72,4,compact,LGBM,330,237
main_morgan_r2_40,molecular_fingerprint,0.6938532092489509,-0.24047871023261289,73,4,compact,LGBM,330,237
P_x_curing_RotBonds,molecular_descriptor,0.6492047135999505,-0.039859557156127635,74,4,compact,LGBM,330,237
main_morgan_r2_45,molecular_fingerprint,0.6375934752568397,0.4553861370305014,75,4,compact,LGBM,330,237
N_content_wt%_sq,elemental_composition,0.6231068847067783,0.22067186158286253,76,4,compact,LGBM,330,237
curing_MolWt,molecular_descriptor,0.5740435373783109,-0.33602982401847825,77,4,compact,LGBM,330,237
main_morgan_r2_90,molecular_fingerprint,0.5490901482860661,-0.25688608768189136,78,4,compact,LGBM,330,237
main_morgan_r2_76,molecular_fingerprint,0.5484637205964992,-0.024530813230408545,79,4,compact,LGBM,330,237
main_morgan_r2_58,molecular_fingerprint,0.519366080487768,0.34211291898455887,80,4,compact,LGBM,330,237
main_morgan_r2_38,molecular_fingerprint,0.5187299167385532,-0.18624266473162512,81,4,compact,LGBM,330,237
main_morgan_r2_111,molecular_fingerprint,0.5160335318433743,-0.11205438920814129,82,4,compact,LGBM,330,237
main_morgan_r2_37,molecular_fingerprint,0.4806649163499889,-0.22737961806460377,83,4,compact,LGBM,330,237
main_morgan_r2_0,molecular_fingerprint,0.4718700498901306,0.037708774736771984,84,4,compact,LGBM,330,237
main_morgan_r2_51,molecular_fingerprint,0.4525095436452994,-0.2578021183547874,85,4,compact,LGBM,330,237
main_morgan_r2_19,molecular_fingerprint,0.4429203247134056,-0.28648140153744156,86,4,compact,LGBM,330,237
main_morgan_r2_72,molecular_fingerprint,0.4393889567038665,-0.3105463542178687,87,4,compact,LGBM,330,237
main_morgan_r2_31,molecular_fingerprint,0.4314570465205341,0.0008547377925262667,88,4,compact,LGBM,330,237
main_morgan_r2_63,molecular_fingerprint,0.42963069367170736,-0.06434258335632169,89,4,compact,LGBM,330,237
P_x_curing_RingCount,molecular_descriptor,0.42655039928077404,-0.026520700144788457,90,4,compact,LGBM,330,237
Si_content wt%,elemental_composition,0.3862771856950387,0.22006479884187383,91,4,compact,LGBM,330,237
main_morgan_r2_78,molecular_fingerprint,0.36026174102263103,-0.023312715150467636,92,4,compact,LGBM,330,237
main_morgan_r2_46,molecular_fingerprint,0.3505903861671687,-0.3505903861671687,93,4,compact,LGBM,330,237
main_morgan_r2_1,molecular_fingerprint,0.3267702984597741,-0.0906013726117089,94,4,compact,LGBM,330,237
main_morgan_r2_77,molecular_fingerprint,0.31863008512080554,-0.03702709259361856,95,4,compact,LGBM,330,237
main_morgan_r2_67,molecular_fingerprint,0.29971480815852475,0.04375643060568511,96,4,compact,LGBM,330,237
Preparation_Method_DOPO-based (additive),curing_and_preparation,0.29098298447206616,-0.24338057319944104,97,4,compact,LGBM,330,237
main_morgan_r2_123,molecular_fingerprint,0.28763366377808985,-0.11099942964191238,98,4,compact,LGBM,330,237
main_morgan_r2_9,molecular_fingerprint,0.2809760775344652,0.05576199541385805,99,4,compact,LGBM,330,237
main_morgan_r2_121,molecular_fingerprint,0.28000525374275925,0.02631406343955963,100,4,compact,LGBM,330,237
main_morgan_r2_74,molecular_fingerprint,0.2533400451174628,0.027710145458372096,101,4,compact,LGBM,330,237
P_x_curing_AromaticRings,molecular_descriptor,0.2509117644838988,-0.0703989868093696,102,4,compact,LGBM,330,237
main_morgan_r2_44,molecular_fingerprint,0.22009401118382815,0.0426289620809257,103,4,compact,LGBM,330,237
main_morgan_r2_61,molecular_fingerprint,0.21346725182297327,0.05232654916639957,104,4,compact,LGBM,330,237
S_content wt%,elemental_composition,0.2041582364519127,-0.03807067936105239,105,4,compact,LGBM,330,237
curing_HBA,molecular_descriptor,0.19697659403499643,-0.05880440480593179,106,4,compact,LGBM,330,237
main_morgan_r2_82,molecular_fingerprint,0.17680633934628628,-0.07161284823591511,107,4,compact,LGBM,330,237
Si_content_wt%_sq,elemental_composition,0.1667627150420514,0.08753429835662244,108,4,compact,LGBM,330,237
main_morgan_r2_103,molecular_fingerprint,0.16514659511908475,-0.0430832851310778,109,4,compact,LGBM,330,237
main_morgan_r2_125,molecular_fingerprint,0.1497017133939597,-0.09093731990704937,110,4,compact,LGBM,330,237
main_morgan_r2_84,molecular_fingerprint,0.1406276686324014,-0.06506769533786509,111,4,compact,LGBM,330,237
main_morgan_r2_122,molecular_fingerprint,0.12490308197836084,-0.04657029907012152,112,4,compact,LGBM,330,237
main_morgan_r2_35,molecular_fingerprint,0.11220004522966016,0.01966480911605888,113,4,compact,LGBM,330,237
Preparation_Method_DOPO-based (reactive),curing_and_preparation,0.09973499235283168,0.029361773787273303,114,4,compact,LGBM,330,237
main_morgan_r2_50,molecular_fingerprint,0.08994924200284814,0.047978123424367754,115,4,compact,LGBM,330,237
main_morgan_r2_71,molecular_fingerprint,0.08809854896532168,-0.03475447358356583,116,4,compact,LGBM,330,237
main_morgan_r2_2,molecular_fingerprint,0.08588427827590044,0.015443031423621714,117,4,compact,LGBM,330,237
N/P_ratio_sqrt,elemental_composition,0.08290452191088764,0.056391216027032995,118,4,compact,LGBM,330,237
main_morgan_r2_66,molecular_fingerprint,0.0816026993923718,-0.0064666290084520895,119,4,compact,LGBM,330,237
Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.07652988670186864,0.05176957131259971,120,4,compact,LGBM,330,237
main_morgan_r2_39,molecular_fingerprint,0.07154407689399606,0.0117515678719307,121,4,compact,LGBM,330,237
Si_content_wt%_sqrt,elemental_composition,0.0708423370288478,0.04209923760758506,122,4,compact,LGBM,330,237
main_morgan_r2_33,molecular_fingerprint,0.06111499817214077,0.011553571979618725,123,4,compact,LGBM,330,237
main_morgan_r2_55,molecular_fingerprint,0.06024250639809504,0.02644508663151,124,4,compact,LGBM,330,237
main_morgan_r2_69,molecular_fingerprint,0.05725631269522838,-0.035291908294376416,125,4,compact,LGBM,330,237
Si/P ratio,elemental_composition,0.05672012929701142,-0.010709358540674051,126,4,compact,LGBM,330,237
main_RingCount,molecular_descriptor,0.05588277363218368,-0.015844127156047362,127,4,compact,LGBM,330,237
main_morgan_r2_52,molecular_fingerprint,0.05183211468470596,0.034113222307835984,128,4,compact,LGBM,330,237
curing_morgan_r2_49,molecular_fingerprint,0.043598529010390234,0.009391523381281235,129,4,compact,LGBM,330,237
main_morgan_r2_65,molecular_fingerprint,0.04310689967539575,0.04310689967539575,130,4,compact,LGBM,330,237
N_content_wt%_sqrt,elemental_composition,0.0390742619609874,0.01706076642343154,131,4,compact,LGBM,330,237
main_morgan_r2_110,molecular_fingerprint,0.03597166448831558,-0.015725317729843993,132,4,compact,LGBM,330,237
main_morgan_r2_4,molecular_fingerprint,0.0326036683221658,0.01004035845398903,133,4,compact,LGBM,330,237
main_morgan_r2_7,molecular_fingerprint,0.02409415072709736,-0.02409415072709736,134,4,compact,LGBM,330,237
main_morgan_r2_41,molecular_fingerprint,0.02392445034657916,-0.0003723144676122401,135,4,compact,LGBM,330,237
main_morgan_r2_20,molecular_fingerprint,0.005644243334730467,-0.005644243334730467,136,4,compact,LGBM,330,237
B/P_ratio_sqrt,elemental_composition,0.0,0.0,137,4,compact,LGBM,330,237
S_content_wt%_sq,elemental_composition,0.0,0.0,138,4,compact,LGBM,330,237
main_co_similarity,other,0.0,0.0,139,4,compact,LGBM,330,237
main_co_similarity_sq,other,0.0,0.0,140,4,compact,LGBM,330,237
main_morgan_r2_3,molecular_fingerprint,0.0,0.0,141,4,compact,LGBM,330,237
Synergy_type_P-N-Si-Ti,other,0.0,0.0,142,4,compact,LGBM,330,237
Synergy_type_P-N-Si-B,other,0.0,0.0,143,4,compact,LGBM,330,237
Synergy_type_P-N-Si,other,0.0,0.0,144,4,compact,LGBM,330,237
Synergy_flag(single=0&synergy=1),other,0.0,0.0,145,4,compact,LGBM,330,237
Co_FR_fraction,formulation_loading,0.0,0.0,146,4,compact,LGBM,330,237
Main_FR_fraction,formulation_loading,0.0,0.0,147,4,compact,LGBM,330,237
B_content wt%,elemental_composition,0.0,0.0,148,4,compact,LGBM,330,237
Has_B,elemental_composition,0.0,0.0,149,4,compact,LGBM,330,237
B/P ratio,elemental_composition,0.0,0.0,150,4,compact,LGBM,330,237
S/P ratio,elemental_composition,0.0,0.0,151,4,compact,LGBM,330,237
B/P_ratio_sq,elemental_composition,0.0,0.0,152,4,compact,LGBM,330,237
S/P_ratio_sqrt,elemental_composition,0.0,0.0,153,4,compact,LGBM,330,237
S/P_ratio_sq,elemental_composition,0.0,0.0,154,4,compact,LGBM,330,237
S_content_wt%_sqrt,elemental_composition,0.0,0.0,155,4,compact,LGBM,330,237
Si/P_ratio_sqrt,elemental_composition,0.0,0.0,156,4,compact,LGBM,330,237
P_x_CuringAgent_Has_S,molecular_descriptor,0.0,0.0,157,4,compact,LGBM,330,237
B_content_wt%_sq,elemental_composition,0.0,0.0,158,4,compact,LGBM,330,237
Si/P_ratio_sq,elemental_composition,0.0,0.0,159,4,compact,LGBM,330,237
B_content_wt%_sqrt,elemental_composition,0.0,0.0,160,4,compact,LGBM,330,237
Synergy_type_P-N-B,other,0.0,0.0,161,4,compact,LGBM,330,237
Synergy_type_P-N-Al,other,0.0,0.0,162,4,compact,LGBM,330,237
Has_Si,elemental_composition,0.0,0.0,163,4,compact,LGBM,330,237
CuringAgent_Has_N,molecular_descriptor,0.0,0.0,164,4,compact,LGBM,330,237
Has_S,elemental_composition,0.0,0.0,165,4,compact,LGBM,330,237
Has_N,elemental_composition,0.0,0.0,166,4,compact,LGBM,330,237
Has_P,elemental_composition,0.0,0.0,167,4,compact,LGBM,330,237
Co_FR_present,other,0.0,0.0,168,4,compact,LGBM,330,237
Preparation_Method_DOPO-based (Additive + Secondary Crosslinking),curing_and_preparation,0.0,0.0,169,4,compact,LGBM,330,237
Synergy_type_P-P,other,0.0,0.0,170,4,compact,LGBM,330,237
Synergy_type_P-Si,other,0.0,0.0,171,4,compact,LGBM,330,237
Synergy_type_P-only,other,0.0,0.0,172,4,compact,LGBM,330,237
P_content_sqrt,elemental_composition,0.0,0.0,173,4,compact,LGBM,330,237
main_morgan_r2_21,molecular_fingerprint,0.0,0.0,174,4,compact,LGBM,330,237
main_morgan_r2_17,molecular_fingerprint,0.0,0.0,175,4,compact,LGBM,330,237
main_morgan_r2_15,molecular_fingerprint,0.0,0.0,176,4,compact,LGBM,330,237
main_morgan_r2_13,molecular_fingerprint,0.0,0.0,177,4,compact,LGBM,330,237
main_morgan_r2_5,molecular_fingerprint,0.0,0.0,178,4,compact,LGBM,330,237
main_morgan_r2_95,molecular_fingerprint,0.0,0.0,179,4,compact,LGBM,330,237
main_morgan_r2_89,molecular_fingerprint,0.0,0.0,180,4,compact,LGBM,330,237
main_morgan_r2_91,molecular_fingerprint,0.0,0.0,181,4,compact,LGBM,330,237
main_morgan_r2_62,molecular_fingerprint,0.0,0.0,182,4,compact,LGBM,330,237
main_morgan_r2_32,molecular_fingerprint,0.0,0.0,183,4,compact,LGBM,330,237
main_morgan_r2_23,molecular_fingerprint,0.0,0.0,184,4,compact,LGBM,330,237
main_morgan_r2_29,molecular_fingerprint,0.0,0.0,185,4,compact,LGBM,330,237
main_morgan_r2_48,molecular_fingerprint,0.0,0.0,186,4,compact,LGBM,330,237
main_morgan_r2_43,molecular_fingerprint,0.0,0.0,187,4,compact,LGBM,330,237
main_morgan_r2_53,molecular_fingerprint,0.0,0.0,188,4,compact,LGBM,330,237
main_morgan_r2_56,molecular_fingerprint,0.0,0.0,189,4,compact,LGBM,330,237
main_morgan_r2_36,molecular_fingerprint,0.0,0.0,190,4,compact,LGBM,330,237
main_morgan_r2_24,molecular_fingerprint,0.0,0.0,191,4,compact,LGBM,330,237
main_morgan_r2_25,molecular_fingerprint,0.0,0.0,192,4,compact,LGBM,330,237
main_morgan_r2_83,molecular_fingerprint,0.0,0.0,193,4,compact,LGBM,330,237
main_morgan_r2_79,molecular_fingerprint,0.0,0.0,194,4,compact,LGBM,330,237
main_morgan_r2_57,molecular_fingerprint,0.0,0.0,195,4,compact,LGBM,330,237
main_morgan_r2_59,molecular_fingerprint,0.0,0.0,196,4,compact,LGBM,330,237
main_morgan_r2_60,molecular_fingerprint,0.0,0.0,197,4,compact,LGBM,330,237
main_morgan_r2_114,molecular_fingerprint,0.0,0.0,198,4,compact,LGBM,330,237
main_morgan_r2_108,molecular_fingerprint,0.0,0.0,199,4,compact,LGBM,330,237
main_morgan_r2_106,molecular_fingerprint,0.0,0.0,200,4,compact,LGBM,330,237
main_morgan_r2_97,molecular_fingerprint,0.0,0.0,201,4,compact,LGBM,330,237
main_morgan_r2_101,molecular_fingerprint,0.0,0.0,202,4,compact,LGBM,330,237
main_morgan_r2_99,molecular_fingerprint,0.0,0.0,203,4,compact,LGBM,330,237
main_morgan_r2_98,molecular_fingerprint,0.0,0.0,204,4,compact,LGBM,330,237
main_morgan_r2_105,molecular_fingerprint,0.0,0.0,205,4,compact,LGBM,330,237
co_RotBonds,other,0.0,0.0,206,4,compact,LGBM,330,237
co_HBA,other,0.0,0.0,207,4,compact,LGBM,330,237
co_LogP,molecular_descriptor,0.0,0.0,208,4,compact,LGBM,330,237
co_TPSA,molecular_descriptor,0.0,0.0,209,4,compact,LGBM,330,237
co_MolWt,molecular_descriptor,0.0,0.0,210,4,compact,LGBM,330,237
main_morgan_r2_127,molecular_fingerprint,0.0,0.0,211,4,compact,LGBM,330,237
main_morgan_r2_126,molecular_fingerprint,0.0,0.0,212,4,compact,LGBM,330,237
main_morgan_r2_120,molecular_fingerprint,0.0,0.0,213,4,compact,LGBM,330,237
main_morgan_r2_117,molecular_fingerprint,0.0,0.0,214,4,compact,LGBM,330,237
co_morgan_r2_3,molecular_fingerprint,0.0,0.0,215,4,compact,LGBM,330,237
curing_HBD,molecular_descriptor,0.0,0.0,216,4,compact,LGBM,330,237
co_morgan_r2_10,molecular_fingerprint,0.0,0.0,217,4,compact,LGBM,330,237
co_morgan_r2_0,molecular_fingerprint,0.0,0.0,218,4,compact,LGBM,330,237
co_FractionCSP3,molecular_descriptor,0.0,0.0,219,4,compact,LGBM,330,237
co_RingCount,molecular_descriptor,0.0,0.0,220,4,compact,LGBM,330,237
co_HeavyAtomCount,other,0.0,0.0,221,4,compact,LGBM,330,237
curing_FractionCSP3,molecular_descriptor,0.0,0.0,222,4,compact,LGBM,330,237
curing_HeavyAtomCount,molecular_descriptor,0.0,0.0,223,4,compact,LGBM,330,237
curing_AromaticRings,molecular_descriptor,0.0,0.0,224,4,compact,LGBM,330,237
curing_RingCount,molecular_descriptor,0.0,0.0,225,4,compact,LGBM,330,237
curing_RotBonds,molecular_descriptor,0.0,0.0,226,4,compact,LGBM,330,237
curing_morgan_r2_5,molecular_fingerprint,0.0,0.0,227,4,compact,LGBM,330,237
curing_morgan_r2_4,molecular_fingerprint,0.0,0.0,228,4,compact,LGBM,330,237
curing_morgan_r2_1,molecular_fingerprint,0.0,0.0,229,4,compact,LGBM,330,237
curing_morgan_r2_19,molecular_fingerprint,0.0,0.0,230,4,compact,LGBM,330,237
curing_morgan_r2_18,molecular_fingerprint,0.0,0.0,231,4,compact,LGBM,330,237
curing_morgan_r2_12,molecular_fingerprint,0.0,0.0,232,4,compact,LGBM,330,237
curing_morgan_r2_33,molecular_fingerprint,0.0,0.0,233,4,compact,LGBM,330,237
curing_morgan_r2_66,molecular_fingerprint,0.0,0.0,234,4,compact,LGBM,330,237
curing_morgan_r2_68,molecular_fingerprint,0.0,0.0,235,4,compact,LGBM,330,237
curing_morgan_r2_81,molecular_fingerprint,0.0,0.0,236,4,compact,LGBM,330,237
curing_morgan_r2_86,molecular_fingerprint,0.0,0.0,237,4,compact,LGBM,330,237
